0.0,0.0,140.0,140.0,140.0,140.0,140.0,140.0
1000.0,15.0,113.0,91.0,90.0,94.0,90.0,102.0
2000.0,32.0,106.0,79.0,97.0,99.0,89.0,98.0
3000.0,54.0,99.0,83.0,95.0,101.0,94.0,90.0
4000.0,68.0,100.0,84.0,96.0,106.0,84.0,87.0
5000.0,82.0,106.0,76.0,96.0,110.0,92.0,86.0
6000.0,77.0,102.0,70.0,95.0,104.0,93.0,82.0
7000.0,92.0,107.0,73.0,87.0,113.0,101.0,69.0
8000.0,111.0,95.0,77.0,83.0,115.0,95.0,66.0
9000.0,116.0,95.0,75.0,84.0,110.0,91.0,62.0
10000.0,123.0,89.0,83.0,88.0,109.0,90.0,63.0
11000.0,137.0,85.0,76.0,93.0,98.0,95.0,59.0
12000.0,151.0,71.0,77.0,88.0,97.0,96.0,55.0
13000.0,165.0,71.0,86.0,85.0,97.0,98.0,59.0
14000.0,175.0,72.0,83.0,83.0,96.0,103.0,58.0
15000.0,175.0,75.0,96.0,77.0,104.0,103.0,50.0
16000.0,199.0,64.0,91.0,79.0,102.0,108.0,55.0
17000.0,215.0,66.0,80.0,72.0,116.0,103.0,50.0
18000.0,212.0,69.0,82.0,66.0,109.0,97.0,47.0
19000.0,216.0,63.0,81.0,69.0,101.0,103.0,49.0
20000.0,212.0,61.0,80.0,71.0,106.0,93.0,52.0
21000.0,225.0,63.0,73.0,69.0,105.0,81.0,53.0
22000.0,235.0,64.0,81.0,64.0,104.0,82.0,55.0
23000.0,232.0,67.0,73.0,73.0,105.0,88.0,45.0
24000.0,247.0,60.0,81.0,76.0,102.0,83.0,46.0
25000.0,247.0,55.0,77.0,70.0,94.0,89.0,51.0
26000.0,241.0,49.0,83.0,65.0,110.0,76.0,53.0
27000.0,260.0,44.0,82.0,67.0,113.0,76.0,48.0
28000.0,271.0,44.0,79.0,63.0,104.0,78.0,43.0
29000.0,291.0,47.0,77.0,57.0,102.0,81.0,40.0
30000.0,295.0,48.0,84.0,51.0,113.0,80.0,38.0
31000.0,309.0,51.0,80.0,52.0,95.0,85.0,45.0
32000.0,310.0,46.0,77.0,57.0,97.0,83.0,48.0
33000.0,310.0,44.0,76.0,54.0,94.0,77.0,44.0
34000.0,338.0,50.0,84.0,55.0,92.0,74.0,41.0
35000.0,339.0,47.0,72.0,50.0,93.0,76.0,42.0
36000.0,353.0,44.0,70.0,49.0,87.0,84.0,41.0
37000.0,358.0,47.0,68.0,51.0,84.0,78.0,37.0
38000.0,386.0,41.0,69.0,46.0,73.0,72.0,44.0
39000.0,389.0,41.0,69.0,45.0,79.0,68.0,40.0
40000.0,379.0,39.0,70.0,45.0,75.0,71.0,41.0
41000.0,396.0,40.0,72.0,46.0,76.0,68.0,39.0
42000.0,398.0,43.0,73.0,44.0,71.0,65.0,30.0
43000.0,409.0,37.0,71.0,39.0,73.0,67.0,27.0
44000.0,417.0,41.0,72.0,37.0,72.0,62.0,26.0
45000.0,427.0,41.0,77.0,33.0,68.0,61.0,26.0
46000.0,447.0,39.0,71.0,33.0,69.0,62.0,23.0
47000.0,446.0,30.0,64.0,39.0,68.0,57.0,22.0
48000.0,459.0,36.0,62.0,39.0,75.0,61.0,21.0
49000.0,452.0,34.0,68.0,42.0,72.0,64.0,22.0
50000.0,434.0,43.0,67.0,38.0,75.0,58.0,25.0
51000.0,441.0,40.0,68.0,35.0,79.0,56.0,26.0
52000.0,462.0,37.0,70.0,29.0,72.0,47.0,25.0
53000.0,467.0,35.0,68.0,30.0,71.0,53.0,28.0
54000.0,477.0,37.0,74.0,29.0,62.0,48.0,26.0
55000.0,476.0,33.0,71.0,30.0,60.0,56.0,29.0
56000.0,481.0,38.0,68.0,30.0,69.0,57.0,26.0
57000.0,485.0,36.0,64.0,28.0,64.0,57.0,24.0
58000.0,480.0,34.0,65.0,26.0,59.0,58.0,26.0
59000.0,473.0,32.0,69.0,26.0,53.0,56.0,27.0
60000.0,486.0,33.0,70.0,19.0,52.0,54.0,21.0
61000.0,502.0,33.0,74.0,22.0,45.0,59.0,23.0
62000.0,501.0,35.0,69.0,22.0,43.0,55.0,21.0
63000.0,506.0,37.0,60.0,22.0,48.0,57.0,22.0
64000.0,512.0,33.0,57.0,24.0,44.0,54.0,22.0
65000.0,525.0,29.0,56.0,21.0,40.0,62.0,19.0
66000.0,536.0,29.0,55.0,22.0,45.0,50.0,20.0
67000.0,561.0,27.0,52.0,22.0,40.0,52.0,19.0
68000.0,560.0,24.0,50.0,19.0,42.0,55.0,23.0
69000.0,545.0,28.0,48.0,22.0,39.0,52.0,22.0
70000.0,562.0,24.0,50.0,22.0,42.0,44.0,23.0
71000.0,565.0,24.0,51.0,23.0,39.0,41.0,24.0
72000.0,571.0,21.0,58.0,21.0,41.0,41.0,22.0
73000.0,558.0,23.0,59.0,20.0,38.0,42.0,22.0
74000.0,567.0,23.0,57.0,18.0,40.0,45.0,17.0
75000.0,579.0,22.0,57.0,19.0,37.0,41.0,19.0
76000.0,590.0,23.0,60.0,20.0,34.0,38.0,16.0
77000.0,572.0,24.0,63.0,20.0,35.0,38.0,15.0
78000.0,572.0,24.0,55.0,20.0,35.0,42.0,13.0
79000.0,574.0,24.0,62.0,21.0,33.0,45.0,17.0
80000.0,600.0,26.0,55.0,17.0,34.0,42.0,18.0
81000.0,580.0,28.0,54.0,16.0,33.0,38.0,21.0
82000.0,578.0,28.0,55.0,16.0,35.0,46.0,21.0
83000.0,574.0,30.0,50.0,18.0,34.0,44.0,24.0
84000.0,571.0,25.0,46.0,16.0,31.0,45.0,25.0
