0.0,0.0,440.0,440.0
1000.0,8.0,372.0,353.0
2000.0,15.0,358.0,369.0
3000.0,23.0,358.0,355.0
4000.0,25.0,363.0,371.0
5000.0,26.0,365.0,385.0
6000.0,31.0,367.0,376.0
7000.0,33.0,368.0,360.0
8000.0,37.0,371.0,354.0
9000.0,37.0,376.0,373.0
10000.0,42.0,381.0,355.0
11000.0,42.0,384.0,351.0
12000.0,41.0,401.0,341.0
13000.0,42.0,389.0,342.0
14000.0,47.0,399.0,327.0
15000.0,56.0,390.0,339.0
16000.0,54.0,391.0,338.0
17000.0,64.0,370.0,332.0
18000.0,66.0,379.0,325.0
19000.0,71.0,397.0,328.0
20000.0,62.0,392.0,325.0
21000.0,68.0,381.0,314.0
22000.0,72.0,389.0,311.0
23000.0,69.0,396.0,299.0
24000.0,73.0,397.0,302.0
25000.0,77.0,412.0,292.0
26000.0,85.0,420.0,278.0
27000.0,86.0,403.0,284.0
28000.0,84.0,416.0,291.0
29000.0,79.0,414.0,287.0
30000.0,77.0,411.0,280.0
31000.0,88.0,412.0,288.0
32000.0,85.0,412.0,281.0
33000.0,89.0,394.0,275.0
34000.0,91.0,402.0,275.0
35000.0,99.0,413.0,266.0
36000.0,88.0,414.0,260.0
37000.0,94.0,422.0,261.0
38000.0,97.0,415.0,277.0
39000.0,92.0,407.0,277.0
40000.0,99.0,407.0,278.0
41000.0,89.0,404.0,280.0
42000.0,81.0,404.0,287.0
43000.0,87.0,408.0,285.0
44000.0,96.0,406.0,277.0
45000.0,86.0,411.0,278.0
46000.0,99.0,402.0,273.0
47000.0,101.0,380.0,287.0
48000.0,101.0,387.0,285.0
49000.0,100.0,379.0,292.0
50000.0,100.0,371.0,287.0
51000.0,92.0,401.0,284.0
52000.0,88.0,376.0,303.0
53000.0,87.0,403.0,301.0
54000.0,84.0,392.0,306.0
55000.0,90.0,373.0,312.0
56000.0,90.0,368.0,323.0
57000.0,94.0,362.0,327.0
58000.0,96.0,354.0,324.0
59000.0,101.0,348.0,311.0
60000.0,110.0,368.0,300.0
61000.0,111.0,370.0,311.0
62000.0,115.0,363.0,310.0
63000.0,112.0,370.0,301.0
64000.0,118.0,351.0,303.0
65000.0,119.0,357.0,311.0
66000.0,128.0,341.0,300.0
67000.0,124.0,357.0,292.0
68000.0,130.0,359.0,290.0
69000.0,131.0,359.0,279.0
70000.0,130.0,349.0,285.0
71000.0,131.0,346.0,292.0
72000.0,136.0,340.0,296.0
73000.0,134.0,345.0,279.0
74000.0,133.0,342.0,295.0
75000.0,145.0,333.0,289.0
76000.0,149.0,327.0,306.0
77000.0,139.0,340.0,300.0
78000.0,132.0,341.0,312.0
79000.0,136.0,336.0,304.0
80000.0,134.0,337.0,294.0
81000.0,131.0,324.0,297.0
82000.0,134.0,329.0,295.0
83000.0,127.0,357.0,290.0
84000.0,120.0,358.0,295.0
85000.0,116.0,359.0,293.0
86000.0,122.0,366.0,302.0
87000.0,126.0,354.0,306.0
88000.0,127.0,365.0,305.0
89000.0,112.0,377.0,301.0
90000.0,115.0,366.0,294.0
91000.0,113.0,362.0,289.0
92000.0,124.0,351.0,296.0
93000.0,121.0,359.0,300.0
94000.0,125.0,344.0,308.0
95000.0,122.0,362.0,307.0
96000.0,116.0,364.0,307.0
97000.0,120.0,369.0,301.0
98000.0,126.0,359.0,294.0
99000.0,121.0,348.0,299.0
100000.0,112.0,344.0,310.0
101000.0,125.0,342.0,308.0
102000.0,123.0,327.0,315.0
103000.0,117.0,328.0,330.0
104000.0,111.0,334.0,334.0
105000.0,121.0,343.0,330.0
106000.0,125.0,337.0,317.0
107000.0,121.0,338.0,325.0
108000.0,113.0,341.0,327.0
109000.0,114.0,345.0,325.0
110000.0,121.0,333.0,322.0
111000.0,124.0,332.0,316.0
112000.0,117.0,339.0,312.0
113000.0,126.0,332.0,311.0
114000.0,126.0,317.0,325.0
115000.0,131.0,327.0,319.0
116000.0,134.0,329.0,319.0
117000.0,143.0,337.0,316.0
118000.0,128.0,335.0,330.0
119000.0,127.0,330.0,330.0
120000.0,105.0,317.0,335.0
121000.0,107.0,314.0,341.0
122000.0,120.0,320.0,339.0
123000.0,119.0,331.0,333.0
124000.0,105.0,333.0,338.0
125000.0,110.0,336.0,337.0
126000.0,109.0,340.0,333.0
127000.0,111.0,344.0,318.0
128000.0,113.0,328.0,323.0
129000.0,114.0,336.0,337.0
130000.0,114.0,337.0,342.0
131000.0,107.0,340.0,338.0
132000.0,105.0,336.0,333.0
133000.0,115.0,329.0,344.0
134000.0,117.0,328.0,332.0
135000.0,120.0,324.0,330.0
136000.0,117.0,332.0,330.0
137000.0,119.0,327.0,332.0
138000.0,105.0,333.0,353.0
139000.0,115.0,317.0,356.0
140000.0,120.0,317.0,346.0
141000.0,126.0,307.0,347.0
142000.0,125.0,313.0,347.0
143000.0,130.0,307.0,347.0
144000.0,120.0,309.0,360.0
145000.0,132.0,302.0,346.0
146000.0,139.0,309.0,340.0
147000.0,134.0,314.0,340.0
148000.0,130.0,308.0,345.0
149000.0,128.0,304.0,344.0
150000.0,123.0,307.0,334.0
151000.0,119.0,305.0,351.0
152000.0,127.0,302.0,340.0
153000.0,124.0,298.0,345.0
154000.0,133.0,297.0,347.0
155000.0,128.0,303.0,344.0
156000.0,136.0,286.0,348.0
157000.0,139.0,289.0,345.0
158000.0,137.0,285.0,350.0
159000.0,143.0,281.0,342.0
160000.0,146.0,279.0,353.0
161000.0,147.0,266.0,360.0
162000.0,140.0,279.0,354.0
163000.0,132.0,293.0,356.0
164000.0,142.0,284.0,341.0
165000.0,146.0,285.0,348.0
166000.0,142.0,284.0,351.0
167000.0,147.0,283.0,357.0
168000.0,154.0,282.0,349.0
169000.0,150.0,266.0,338.0
170000.0,151.0,267.0,348.0
171000.0,155.0,268.0,346.0
172000.0,169.0,277.0,351.0
173000.0,169.0,266.0,354.0
174000.0,169.0,274.0,335.0
175000.0,168.0,282.0,339.0
176000.0,167.0,270.0,331.0
177000.0,164.0,278.0,335.0
178000.0,169.0,261.0,341.0
179000.0,173.0,257.0,353.0
180000.0,177.0,269.0,336.0
181000.0,172.0,258.0,354.0
182000.0,167.0,270.0,350.0
183000.0,172.0,259.0,329.0
184000.0,164.0,251.0,341.0
185000.0,171.0,259.0,339.0
186000.0,161.0,257.0,356.0
187000.0,167.0,260.0,351.0
188000.0,176.0,255.0,354.0
189000.0,165.0,259.0,346.0
190000.0,158.0,261.0,362.0
191000.0,156.0,257.0,355.0
192000.0,164.0,257.0,361.0
193000.0,159.0,254.0,357.0
194000.0,154.0,268.0,347.0
195000.0,163.0,260.0,340.0
196000.0,166.0,263.0,362.0
197000.0,156.0,270.0,347.0
198000.0,167.0,253.0,343.0
199000.0,159.0,255.0,363.0
200000.0,167.0,257.0,365.0
201000.0,159.0,260.0,366.0
202000.0,157.0,256.0,375.0
203000.0,161.0,255.0,380.0
204000.0,165.0,252.0,359.0
205000.0,169.0,255.0,352.0
206000.0,173.0,251.0,355.0
207000.0,175.0,248.0,350.0
208000.0,181.0,253.0,364.0
209000.0,174.0,238.0,355.0
210000.0,170.0,254.0,344.0
211000.0,163.0,254.0,354.0
212000.0,170.0,240.0,350.0
213000.0,177.0,254.0,340.0
214000.0,174.0,245.0,341.0
215000.0,172.0,260.0,360.0
216000.0,175.0,261.0,341.0
217000.0,166.0,262.0,356.0
218000.0,167.0,255.0,363.0
219000.0,162.0,259.0,364.0
220000.0,154.0,261.0,358.0
221000.0,157.0,242.0,348.0
222000.0,165.0,248.0,366.0
223000.0,162.0,243.0,365.0
224000.0,165.0,245.0,374.0
225000.0,177.0,246.0,364.0
226000.0,172.0,237.0,377.0
227000.0,173.0,246.0,354.0
228000.0,180.0,250.0,368.0
229000.0,181.0,252.0,361.0
230000.0,186.0,250.0,345.0
231000.0,183.0,236.0,352.0
232000.0,184.0,248.0,348.0
233000.0,181.0,238.0,358.0
234000.0,191.0,228.0,359.0
235000.0,186.0,217.0,355.0
236000.0,191.0,223.0,348.0
237000.0,196.0,223.0,351.0
238000.0,184.0,232.0,345.0
239000.0,182.0,231.0,355.0
240000.0,181.0,228.0,353.0
241000.0,183.0,226.0,358.0
242000.0,188.0,214.0,356.0
243000.0,198.0,216.0,356.0
244000.0,194.0,225.0,365.0
245000.0,192.0,225.0,363.0
246000.0,193.0,211.0,356.0
247000.0,193.0,216.0,359.0
248000.0,201.0,218.0,363.0
249000.0,212.0,210.0,371.0
250000.0,208.0,209.0,367.0
251000.0,214.0,199.0,366.0
252000.0,215.0,192.0,379.0
253000.0,205.0,195.0,389.0
254000.0,199.0,193.0,398.0
255000.0,202.0,196.0,376.0
256000.0,203.0,195.0,389.0
257000.0,205.0,185.0,391.0
258000.0,210.0,179.0,404.0
259000.0,214.0,176.0,377.0
260000.0,205.0,188.0,384.0
261000.0,202.0,186.0,380.0
262000.0,207.0,194.0,381.0
263000.0,207.0,188.0,392.0
264000.0,194.0,188.0,394.0
265000.0,205.0,181.0,396.0
266000.0,201.0,177.0,382.0
267000.0,223.0,171.0,370.0
268000.0,226.0,175.0,377.0
269000.0,222.0,178.0,381.0
270000.0,221.0,171.0,385.0
271000.0,221.0,164.0,381.0
272000.0,214.0,170.0,393.0
273000.0,213.0,167.0,395.0
274000.0,207.0,173.0,383.0
275000.0,217.0,173.0,379.0
276000.0,217.0,180.0,391.0
277000.0,219.0,169.0,392.0
278000.0,211.0,172.0,405.0
279000.0,213.0,163.0,395.0
280000.0,211.0,170.0,393.0
281000.0,210.0,172.0,410.0
282000.0,204.0,175.0,403.0
283000.0,197.0,165.0,421.0
284000.0,187.0,169.0,415.0
285000.0,196.0,185.0,401.0
286000.0,202.0,176.0,406.0
287000.0,199.0,170.0,423.0
288000.0,201.0,159.0,430.0
289000.0,204.0,162.0,421.0
290000.0,213.0,154.0,424.0
291000.0,214.0,145.0,428.0
292000.0,220.0,137.0,428.0
293000.0,218.0,139.0,438.0
294000.0,212.0,141.0,440.0
295000.0,200.0,137.0,429.0
296000.0,203.0,146.0,420.0
297000.0,218.0,139.0,420.0
298000.0,213.0,144.0,418.0
299000.0,209.0,146.0,431.0
300000.0,217.0,145.0,432.0
301000.0,218.0,140.0,427.0
302000.0,207.0,130.0,429.0
303000.0,220.0,136.0,429.0
304000.0,220.0,136.0,440.0
305000.0,217.0,132.0,451.0
306000.0,218.0,136.0,452.0
307000.0,214.0,139.0,435.0
308000.0,216.0,133.0,429.0
309000.0,221.0,145.0,427.0
310000.0,223.0,139.0,426.0
311000.0,208.0,139.0,437.0
312000.0,213.0,132.0,448.0
313000.0,219.0,135.0,447.0
314000.0,219.0,133.0,438.0
315000.0,222.0,136.0,430.0
316000.0,206.0,135.0,438.0
317000.0,204.0,136.0,434.0
318000.0,207.0,144.0,453.0
319000.0,198.0,130.0,455.0
320000.0,195.0,127.0,456.0
321000.0,201.0,122.0,472.0
