0.0,0.0,942.0
1000.0,10.0,915.0
2000.0,15.0,898.0
3000.0,23.0,879.0
4000.0,29.0,882.0
5000.0,28.0,881.0
6000.0,33.0,876.0
7000.0,34.0,879.0
8000.0,38.0,871.0
9000.0,45.0,866.0
10000.0,48.0,856.0
11000.0,52.0,853.0
12000.0,51.0,852.0
13000.0,49.0,848.0
14000.0,58.0,842.0
15000.0,64.0,835.0
16000.0,63.0,837.0
17000.0,67.0,823.0
18000.0,73.0,817.0
19000.0,75.0,827.0
20000.0,72.0,842.0
21000.0,75.0,828.0
22000.0,75.0,825.0
23000.0,75.0,829.0
24000.0,74.0,829.0
25000.0,76.0,825.0
26000.0,81.0,811.0
27000.0,84.0,816.0
28000.0,89.0,821.0
29000.0,80.0,822.0
30000.0,73.0,821.0
31000.0,85.0,816.0
32000.0,86.0,813.0
33000.0,91.0,801.0
34000.0,94.0,789.0
35000.0,103.0,799.0
36000.0,96.0,797.0
37000.0,95.0,808.0
38000.0,95.0,818.0
39000.0,84.0,816.0
40000.0,88.0,810.0
41000.0,83.0,818.0
42000.0,81.0,830.0
43000.0,83.0,820.0
44000.0,87.0,814.0
45000.0,77.0,820.0
46000.0,86.0,813.0
47000.0,91.0,816.0
48000.0,95.0,804.0
49000.0,98.0,803.0
50000.0,90.0,809.0
51000.0,87.0,798.0
52000.0,87.0,803.0
53000.0,89.0,810.0
54000.0,85.0,818.0
55000.0,87.0,810.0
56000.0,88.0,804.0
57000.0,90.0,812.0
58000.0,96.0,799.0
59000.0,99.0,791.0
60000.0,106.0,788.0
61000.0,103.0,800.0
62000.0,99.0,795.0
63000.0,101.0,789.0
64000.0,104.0,794.0
65000.0,106.0,783.0
66000.0,115.0,770.0
67000.0,119.0,769.0
68000.0,127.0,762.0
69000.0,123.0,765.0
70000.0,123.0,771.0
71000.0,120.0,775.0
72000.0,120.0,777.0
73000.0,121.0,768.0
74000.0,120.0,759.0
75000.0,121.0,779.0
76000.0,125.0,774.0
77000.0,115.0,782.0
78000.0,113.0,771.0
79000.0,120.0,763.0
80000.0,118.0,764.0
81000.0,117.0,757.0
82000.0,119.0,757.0
83000.0,128.0,757.0
84000.0,135.0,752.0
85000.0,126.0,756.0
86000.0,133.0,768.0
87000.0,125.0,770.0
88000.0,128.0,760.0
89000.0,126.0,754.0
90000.0,136.0,756.0
91000.0,129.0,749.0
92000.0,136.0,749.0
93000.0,132.0,758.0
94000.0,146.0,734.0
95000.0,150.0,746.0
96000.0,146.0,739.0
97000.0,150.0,748.0
98000.0,157.0,739.0
99000.0,149.0,736.0
100000.0,145.0,736.0
101000.0,146.0,738.0
102000.0,145.0,741.0
103000.0,142.0,750.0
104000.0,134.0,760.0
105000.0,142.0,749.0
106000.0,148.0,741.0
107000.0,138.0,742.0
108000.0,142.0,738.0
109000.0,143.0,750.0
110000.0,154.0,733.0
111000.0,151.0,744.0
112000.0,148.0,745.0
113000.0,155.0,741.0
114000.0,155.0,750.0
115000.0,153.0,730.0
116000.0,151.0,747.0
117000.0,158.0,743.0
118000.0,142.0,739.0
119000.0,152.0,734.0
120000.0,145.0,738.0
121000.0,144.0,743.0
122000.0,150.0,739.0
123000.0,143.0,748.0
124000.0,141.0,754.0
125000.0,146.0,748.0
126000.0,146.0,744.0
127000.0,160.0,739.0
128000.0,155.0,730.0
129000.0,165.0,746.0
130000.0,137.0,751.0
131000.0,142.0,748.0
132000.0,147.0,750.0
133000.0,154.0,741.0
134000.0,162.0,724.0
135000.0,163.0,725.0
136000.0,165.0,731.0
137000.0,165.0,719.0
138000.0,156.0,716.0
139000.0,167.0,722.0
140000.0,166.0,726.0
141000.0,169.0,724.0
142000.0,164.0,725.0
143000.0,161.0,722.0
144000.0,166.0,727.0
145000.0,176.0,701.0
146000.0,186.0,696.0
147000.0,178.0,705.0
148000.0,181.0,704.0
149000.0,168.0,692.0
150000.0,181.0,692.0
151000.0,172.0,708.0
152000.0,170.0,719.0
153000.0,170.0,711.0
154000.0,168.0,719.0
155000.0,167.0,706.0
156000.0,173.0,712.0
157000.0,170.0,708.0
158000.0,166.0,720.0
159000.0,178.0,713.0
160000.0,177.0,710.0
161000.0,169.0,707.0
162000.0,172.0,705.0
163000.0,170.0,717.0
164000.0,168.0,717.0
165000.0,169.0,713.0
166000.0,163.0,718.0
167000.0,179.0,707.0
168000.0,178.0,703.0
169000.0,180.0,694.0
170000.0,175.0,697.0
171000.0,178.0,683.0
172000.0,189.0,698.0
173000.0,193.0,693.0
174000.0,185.0,702.0
175000.0,182.0,700.0
176000.0,189.0,692.0
177000.0,196.0,680.0
178000.0,204.0,679.0
179000.0,196.0,685.0
180000.0,207.0,682.0
181000.0,189.0,684.0
182000.0,203.0,683.0
183000.0,203.0,670.0
184000.0,191.0,672.0
185000.0,203.0,679.0
186000.0,204.0,675.0
187000.0,204.0,680.0
188000.0,214.0,662.0
189000.0,211.0,669.0
190000.0,203.0,668.0
191000.0,208.0,669.0
192000.0,201.0,664.0
193000.0,207.0,658.0
194000.0,207.0,660.0
195000.0,213.0,656.0
196000.0,229.0,647.0
197000.0,226.0,656.0
198000.0,230.0,644.0
199000.0,219.0,643.0
200000.0,233.0,641.0
201000.0,238.0,650.0
202000.0,225.0,648.0
203000.0,216.0,653.0
204000.0,220.0,651.0
205000.0,223.0,653.0
206000.0,224.0,648.0
207000.0,208.0,660.0
208000.0,215.0,677.0
209000.0,204.0,663.0
210000.0,201.0,675.0
211000.0,194.0,681.0
212000.0,198.0,673.0
213000.0,207.0,653.0
214000.0,209.0,654.0
215000.0,218.0,673.0
216000.0,215.0,650.0
217000.0,204.0,670.0
218000.0,206.0,682.0
219000.0,194.0,681.0
220000.0,199.0,676.0
221000.0,206.0,671.0
222000.0,207.0,660.0
223000.0,196.0,674.0
224000.0,212.0,678.0
225000.0,223.0,666.0
226000.0,212.0,678.0
227000.0,210.0,678.0
228000.0,208.0,682.0
229000.0,197.0,688.0
230000.0,194.0,675.0
231000.0,199.0,671.0
232000.0,211.0,664.0
233000.0,197.0,666.0
234000.0,196.0,690.0
235000.0,202.0,674.0
236000.0,204.0,683.0
237000.0,204.0,674.0
238000.0,201.0,676.0
239000.0,216.0,665.0
240000.0,213.0,659.0
241000.0,207.0,659.0
242000.0,208.0,654.0
243000.0,222.0,648.0
244000.0,214.0,656.0
245000.0,215.0,657.0
246000.0,203.0,660.0
247000.0,213.0,644.0
248000.0,213.0,653.0
249000.0,224.0,652.0
250000.0,218.0,653.0
251000.0,213.0,670.0
252000.0,201.0,678.0
253000.0,194.0,688.0
254000.0,189.0,688.0
255000.0,205.0,669.0
256000.0,197.0,680.0
257000.0,197.0,674.0
258000.0,195.0,681.0
259000.0,196.0,683.0
260000.0,196.0,681.0
261000.0,191.0,681.0
262000.0,209.0,671.0
263000.0,203.0,667.0
264000.0,202.0,671.0
265000.0,206.0,667.0
266000.0,203.0,668.0
267000.0,213.0,665.0
268000.0,204.0,669.0
269000.0,208.0,662.0
270000.0,220.0,650.0
271000.0,223.0,656.0
272000.0,223.0,646.0
273000.0,217.0,662.0
274000.0,209.0,653.0
275000.0,229.0,626.0
276000.0,232.0,637.0
277000.0,233.0,641.0
278000.0,229.0,649.0
279000.0,223.0,645.0
280000.0,224.0,632.0
281000.0,214.0,652.0
282000.0,235.0,651.0
283000.0,227.0,653.0
284000.0,221.0,642.0
285000.0,226.0,648.0
286000.0,235.0,644.0
287000.0,232.0,651.0
288000.0,232.0,652.0
289000.0,244.0,646.0
290000.0,249.0,639.0
291000.0,251.0,642.0
292000.0,245.0,630.0
293000.0,241.0,638.0
294000.0,244.0,640.0
295000.0,229.0,636.0
296000.0,231.0,625.0
297000.0,253.0,622.0
298000.0,235.0,633.0
299000.0,229.0,642.0
300000.0,235.0,642.0
301000.0,243.0,636.0
302000.0,229.0,628.0
303000.0,244.0,632.0
304000.0,232.0,643.0
305000.0,226.0,646.0
306000.0,229.0,647.0
307000.0,220.0,656.0
308000.0,230.0,633.0
309000.0,235.0,645.0
310000.0,228.0,627.0
311000.0,236.0,638.0
312000.0,237.0,634.0
313000.0,228.0,650.0
314000.0,238.0,637.0
315000.0,251.0,627.0
316000.0,241.0,630.0
317000.0,238.0,633.0
318000.0,246.0,631.0
319000.0,246.0,628.0
320000.0,242.0,628.0
321000.0,248.0,626.0
322000.0,241.0,634.0
323000.0,238.0,631.0
324000.0,235.0,632.0
325000.0,232.0,637.0
326000.0,224.0,642.0
327000.0,207.0,655.0
328000.0,208.0,657.0
329000.0,210.0,654.0
330000.0,225.0,653.0
331000.0,222.0,652.0
332000.0,228.0,650.0
333000.0,211.0,671.0
334000.0,216.0,652.0
335000.0,211.0,669.0
336000.0,213.0,671.0
337000.0,209.0,667.0
338000.0,212.0,673.0
339000.0,218.0,671.0
340000.0,205.0,674.0
341000.0,216.0,655.0
342000.0,223.0,641.0
343000.0,226.0,643.0
344000.0,222.0,645.0
345000.0,224.0,654.0
346000.0,228.0,659.0
347000.0,223.0,661.0
348000.0,223.0,654.0
349000.0,226.0,662.0
350000.0,229.0,659.0
351000.0,227.0,657.0
352000.0,236.0,644.0
353000.0,228.0,635.0
354000.0,219.0,634.0
355000.0,231.0,648.0
356000.0,225.0,640.0
357000.0,242.0,626.0
358000.0,243.0,639.0
359000.0,237.0,646.0
360000.0,228.0,643.0
361000.0,236.0,641.0
362000.0,239.0,639.0
363000.0,226.0,651.0
364000.0,216.0,660.0
365000.0,234.0,641.0
366000.0,229.0,654.0
367000.0,228.0,651.0
368000.0,227.0,644.0
369000.0,236.0,636.0
370000.0,240.0,642.0
371000.0,243.0,640.0
372000.0,246.0,635.0
373000.0,234.0,641.0
374000.0,229.0,645.0
375000.0,236.0,643.0
376000.0,227.0,639.0
377000.0,234.0,640.0
378000.0,242.0,635.0
379000.0,223.0,649.0
380000.0,226.0,664.0
381000.0,216.0,665.0
382000.0,209.0,666.0
383000.0,206.0,672.0
384000.0,205.0,670.0
385000.0,203.0,683.0
386000.0,208.0,662.0
387000.0,218.0,662.0
388000.0,213.0,671.0
389000.0,210.0,676.0
390000.0,220.0,658.0
391000.0,214.0,665.0
392000.0,210.0,653.0
393000.0,208.0,659.0
394000.0,215.0,662.0
395000.0,216.0,660.0
396000.0,209.0,667.0
397000.0,213.0,666.0
398000.0,202.0,671.0
399000.0,201.0,665.0
400000.0,214.0,666.0
401000.0,219.0,649.0
402000.0,225.0,641.0
403000.0,224.0,653.0
404000.0,231.0,645.0
405000.0,225.0,645.0
406000.0,220.0,644.0
407000.0,212.0,649.0
408000.0,209.0,672.0
409000.0,211.0,662.0
410000.0,204.0,677.0
411000.0,211.0,669.0
412000.0,208.0,669.0
413000.0,213.0,658.0
414000.0,209.0,663.0
415000.0,209.0,661.0
416000.0,213.0,654.0
417000.0,213.0,669.0
418000.0,209.0,656.0
419000.0,224.0,660.0
420000.0,212.0,668.0
421000.0,215.0,667.0
422000.0,214.0,651.0
423000.0,213.0,662.0
424000.0,212.0,673.0
425000.0,206.0,661.0
426000.0,204.0,664.0
427000.0,215.0,653.0
428000.0,208.0,668.0
429000.0,213.0,664.0
430000.0,218.0,659.0
431000.0,203.0,674.0
432000.0,184.0,688.0
433000.0,182.0,694.0
434000.0,189.0,695.0
435000.0,183.0,703.0
436000.0,181.0,704.0
437000.0,185.0,694.0
438000.0,178.0,712.0
439000.0,191.0,706.0
440000.0,192.0,693.0
441000.0,184.0,684.0
442000.0,202.0,688.0
443000.0,195.0,694.0
444000.0,194.0,686.0
445000.0,191.0,684.0
446000.0,190.0,689.0
447000.0,184.0,698.0
448000.0,172.0,699.0
449000.0,176.0,716.0
450000.0,175.0,712.0
451000.0,168.0,713.0
452000.0,171.0,720.0
453000.0,172.0,709.0
454000.0,166.0,731.0
455000.0,174.0,713.0
456000.0,175.0,704.0
457000.0,179.0,705.0
458000.0,171.0,712.0
459000.0,169.0,719.0
460000.0,166.0,720.0
461000.0,165.0,726.0
462000.0,157.0,708.0
463000.0,164.0,736.0
464000.0,170.0,722.0
465000.0,170.0,716.0
