0.0,0.0,181.0,182.0,182.0,182.0,182.0
1000.0,2.0,134.0,124.0,141.0,134.0,146.0
2000.0,9.0,119.0,126.0,132.0,143.0,147.0
3000.0,10.0,124.0,129.0,137.0,136.0,152.0
4000.0,16.0,131.0,125.0,130.0,134.0,151.0
5000.0,17.0,140.0,128.0,135.0,135.0,147.0
6000.0,22.0,143.0,136.0,137.0,132.0,156.0
7000.0,23.0,140.0,137.0,138.0,126.0,158.0
8000.0,19.0,153.0,139.0,145.0,112.0,148.0
9000.0,27.0,144.0,140.0,146.0,112.0,149.0
10000.0,33.0,140.0,137.0,148.0,121.0,145.0
11000.0,44.0,128.0,141.0,145.0,120.0,156.0
12000.0,44.0,134.0,132.0,148.0,122.0,151.0
13000.0,48.0,140.0,133.0,153.0,121.0,149.0
14000.0,50.0,141.0,125.0,141.0,125.0,142.0
15000.0,49.0,137.0,143.0,150.0,121.0,138.0
16000.0,48.0,129.0,138.0,149.0,131.0,138.0
17000.0,56.0,121.0,138.0,153.0,127.0,139.0
18000.0,54.0,123.0,128.0,158.0,131.0,123.0
19000.0,53.0,128.0,140.0,160.0,148.0,132.0
20000.0,60.0,121.0,119.0,150.0,153.0,135.0
21000.0,57.0,123.0,123.0,149.0,152.0,128.0
22000.0,62.0,114.0,135.0,153.0,154.0,118.0
23000.0,56.0,123.0,131.0,153.0,148.0,119.0
24000.0,56.0,130.0,117.0,165.0,151.0,135.0
25000.0,53.0,128.0,131.0,154.0,149.0,133.0
26000.0,58.0,132.0,138.0,155.0,140.0,133.0
27000.0,52.0,135.0,131.0,163.0,139.0,131.0
28000.0,59.0,135.0,133.0,156.0,152.0,131.0
29000.0,55.0,135.0,129.0,151.0,149.0,123.0
30000.0,66.0,132.0,129.0,145.0,150.0,131.0
31000.0,66.0,139.0,127.0,155.0,144.0,130.0
32000.0,70.0,128.0,132.0,148.0,147.0,132.0
33000.0,60.0,125.0,127.0,138.0,153.0,134.0
34000.0,62.0,136.0,129.0,131.0,163.0,120.0
35000.0,71.0,137.0,114.0,144.0,165.0,116.0
36000.0,68.0,133.0,121.0,148.0,160.0,120.0
37000.0,76.0,125.0,114.0,141.0,165.0,126.0
38000.0,68.0,125.0,114.0,130.0,166.0,118.0
39000.0,75.0,134.0,119.0,138.0,180.0,118.0
