0.0,0.0,465.0,464.0
1000.0,2.0,403.0,396.0
2000.0,6.0,393.0,394.0
3000.0,2.0,383.0,425.0
4000.0,2.0,401.0,433.0
5000.0,2.0,386.0,426.0
6000.0,2.0,401.0,436.0
7000.0,3.0,391.0,455.0
8000.0,7.0,386.0,435.0
9000.0,7.0,384.0,445.0
10000.0,8.0,385.0,434.0
11000.0,8.0,382.0,438.0
12000.0,10.0,384.0,445.0
13000.0,10.0,395.0,436.0
14000.0,12.0,396.0,443.0
15000.0,12.0,381.0,444.0
16000.0,12.0,387.0,439.0
17000.0,13.0,396.0,433.0
18000.0,12.0,378.0,437.0
19000.0,11.0,388.0,444.0
20000.0,15.0,390.0,431.0
21000.0,13.0,394.0,444.0
22000.0,11.0,401.0,442.0
23000.0,11.0,379.0,464.0
24000.0,10.0,384.0,460.0
25000.0,11.0,391.0,441.0
26000.0,13.0,387.0,447.0
27000.0,15.0,395.0,439.0
28000.0,14.0,397.0,437.0
29000.0,17.0,396.0,435.0
30000.0,16.0,386.0,438.0
31000.0,18.0,377.0,452.0
32000.0,18.0,374.0,458.0
33000.0,18.0,374.0,457.0
34000.0,17.0,351.0,470.0
35000.0,18.0,360.0,460.0
36000.0,20.0,358.0,463.0
37000.0,19.0,362.0,469.0
38000.0,18.0,357.0,467.0
39000.0,13.0,349.0,478.0
40000.0,14.0,360.0,471.0
41000.0,16.0,356.0,458.0
42000.0,17.0,359.0,472.0
43000.0,13.0,355.0,486.0
44000.0,12.0,334.0,486.0
45000.0,15.0,333.0,485.0
46000.0,18.0,333.0,489.0
47000.0,17.0,312.0,499.0
48000.0,15.0,316.0,509.0
49000.0,15.0,306.0,521.0
50000.0,17.0,300.0,521.0
51000.0,19.0,306.0,526.0
52000.0,19.0,286.0,528.0
53000.0,15.0,305.0,516.0
54000.0,22.0,318.0,510.0
55000.0,20.0,312.0,508.0
56000.0,18.0,300.0,517.0
57000.0,19.0,301.0,516.0
58000.0,20.0,302.0,519.0
59000.0,19.0,292.0,538.0
60000.0,17.0,278.0,537.0
61000.0,15.0,278.0,544.0
62000.0,20.0,297.0,543.0
63000.0,21.0,276.0,534.0
64000.0,21.0,276.0,555.0
65000.0,24.0,270.0,565.0
66000.0,24.0,268.0,563.0
67000.0,27.0,259.0,569.0
68000.0,30.0,257.0,574.0
69000.0,26.0,255.0,575.0
70000.0,25.0,249.0,577.0
71000.0,22.0,235.0,598.0
72000.0,17.0,239.0,608.0
73000.0,20.0,249.0,595.0
74000.0,20.0,243.0,599.0
75000.0,21.0,226.0,607.0
76000.0,20.0,233.0,600.0
77000.0,23.0,218.0,608.0
78000.0,21.0,215.0,609.0
79000.0,20.0,226.0,620.0
80000.0,22.0,227.0,614.0
81000.0,18.0,210.0,601.0
82000.0,20.0,218.0,636.0
83000.0,19.0,206.0,621.0
84000.0,18.0,213.0,626.0
85000.0,19.0,215.0,636.0
86000.0,20.0,215.0,643.0
87000.0,21.0,209.0,643.0
88000.0,22.0,213.0,639.0
89000.0,20.0,212.0,626.0
90000.0,23.0,198.0,635.0
91000.0,24.0,189.0,647.0
92000.0,21.0,183.0,656.0
93000.0,22.0,194.0,640.0
94000.0,22.0,191.0,647.0
95000.0,24.0,198.0,648.0
96000.0,22.0,192.0,646.0
97000.0,23.0,193.0,651.0
98000.0,23.0,202.0,645.0
99000.0,21.0,188.0,652.0
100000.0,24.0,179.0,656.0
101000.0,25.0,182.0,663.0
102000.0,24.0,170.0,676.0
103000.0,25.0,175.0,664.0
104000.0,23.0,163.0,674.0
105000.0,23.0,161.0,682.0
106000.0,25.0,160.0,688.0
107000.0,26.0,155.0,685.0
108000.0,27.0,163.0,680.0
109000.0,27.0,164.0,676.0
110000.0,26.0,163.0,695.0
111000.0,25.0,171.0,677.0
112000.0,29.0,158.0,676.0
113000.0,27.0,167.0,670.0
114000.0,26.0,163.0,683.0
115000.0,26.0,169.0,678.0
116000.0,28.0,153.0,684.0
117000.0,29.0,158.0,668.0
118000.0,24.0,165.0,672.0
119000.0,23.0,167.0,679.0
120000.0,20.0,174.0,678.0
121000.0,24.0,162.0,687.0
122000.0,26.0,161.0,684.0
123000.0,24.0,161.0,681.0
124000.0,24.0,160.0,684.0
125000.0,26.0,152.0,690.0
126000.0,24.0,154.0,689.0
127000.0,26.0,155.0,684.0
128000.0,31.0,150.0,694.0
129000.0,28.0,161.0,696.0
130000.0,31.0,162.0,673.0
131000.0,33.0,144.0,679.0
132000.0,29.0,150.0,688.0
133000.0,30.0,160.0,686.0
134000.0,26.0,141.0,685.0
135000.0,27.0,138.0,699.0
136000.0,30.0,138.0,698.0
137000.0,33.0,137.0,704.0
138000.0,27.0,133.0,713.0
139000.0,31.0,124.0,719.0
140000.0,26.0,138.0,714.0
141000.0,28.0,138.0,714.0
142000.0,24.0,126.0,728.0
143000.0,22.0,129.0,726.0
144000.0,21.0,116.0,743.0
145000.0,21.0,127.0,745.0
146000.0,22.0,120.0,738.0
147000.0,23.0,114.0,757.0
148000.0,22.0,112.0,753.0
149000.0,22.0,113.0,747.0
150000.0,21.0,112.0,750.0
151000.0,24.0,104.0,749.0
152000.0,25.0,112.0,752.0
153000.0,21.0,104.0,758.0
