0.0,0.0,960.0
1000.0,2.0,949.0
2000.0,6.0,945.0
3000.0,8.0,945.0
4000.0,8.0,946.0
5000.0,9.0,947.0
6000.0,8.0,942.0
7000.0,10.0,944.0
8000.0,13.0,937.0
9000.0,12.0,936.0
10000.0,19.0,926.0
11000.0,15.0,928.0
12000.0,21.0,930.0
13000.0,19.0,937.0
14000.0,18.0,932.0
15000.0,17.0,929.0
16000.0,18.0,927.0
17000.0,19.0,932.0
18000.0,20.0,934.0
19000.0,19.0,927.0
20000.0,23.0,929.0
21000.0,23.0,922.0
22000.0,24.0,923.0
23000.0,26.0,923.0
24000.0,23.0,924.0
25000.0,24.0,925.0
26000.0,23.0,923.0
27000.0,23.0,917.0
28000.0,23.0,924.0
29000.0,29.0,915.0
30000.0,32.0,917.0
31000.0,31.0,917.0
32000.0,31.0,919.0
33000.0,29.0,912.0
34000.0,27.0,919.0
35000.0,27.0,915.0
36000.0,28.0,914.0
37000.0,27.0,917.0
38000.0,29.0,913.0
39000.0,27.0,920.0
40000.0,32.0,916.0
41000.0,32.0,915.0
42000.0,33.0,909.0
43000.0,30.0,913.0
44000.0,29.0,917.0
45000.0,31.0,917.0
46000.0,33.0,911.0
47000.0,33.0,922.0
48000.0,30.0,912.0
49000.0,31.0,910.0
50000.0,36.0,911.0
51000.0,37.0,907.0
52000.0,33.0,909.0
53000.0,33.0,900.0
54000.0,33.0,907.0
55000.0,31.0,911.0
56000.0,31.0,916.0
57000.0,30.0,917.0
58000.0,31.0,915.0
59000.0,28.0,919.0
60000.0,24.0,920.0
61000.0,26.0,910.0
62000.0,34.0,916.0
63000.0,35.0,910.0
64000.0,29.0,911.0
65000.0,32.0,913.0
66000.0,35.0,902.0
67000.0,38.0,902.0
68000.0,40.0,899.0
69000.0,37.0,904.0
70000.0,38.0,900.0
71000.0,33.0,911.0
72000.0,32.0,912.0
73000.0,40.0,902.0
74000.0,38.0,903.0
75000.0,38.0,909.0
76000.0,34.0,905.0
77000.0,35.0,907.0
78000.0,35.0,907.0
79000.0,38.0,907.0
80000.0,42.0,907.0
81000.0,34.0,900.0
82000.0,35.0,908.0
83000.0,34.0,897.0
84000.0,31.0,905.0
85000.0,35.0,909.0
86000.0,32.0,908.0
87000.0,36.0,907.0
88000.0,37.0,906.0
89000.0,39.0,897.0
90000.0,39.0,900.0
91000.0,41.0,902.0
92000.0,37.0,903.0
93000.0,40.0,904.0
94000.0,40.0,911.0
95000.0,39.0,905.0
96000.0,40.0,904.0
97000.0,39.0,906.0
98000.0,42.0,899.0
99000.0,36.0,908.0
100000.0,43.0,900.0
101000.0,42.0,900.0
102000.0,39.0,904.0
103000.0,45.0,901.0
104000.0,41.0,897.0
105000.0,39.0,903.0
106000.0,42.0,902.0
107000.0,42.0,900.0
108000.0,41.0,907.0
109000.0,42.0,907.0
110000.0,42.0,902.0
111000.0,40.0,901.0
112000.0,41.0,902.0
113000.0,39.0,903.0
114000.0,42.0,899.0
115000.0,39.0,910.0
116000.0,43.0,903.0
117000.0,41.0,890.0
118000.0,39.0,898.0
119000.0,38.0,908.0
120000.0,33.0,915.0
121000.0,37.0,917.0
122000.0,36.0,914.0
123000.0,36.0,911.0
124000.0,35.0,911.0
125000.0,36.0,910.0
126000.0,37.0,911.0
127000.0,35.0,915.0
128000.0,35.0,916.0
129000.0,38.0,909.0
130000.0,40.0,903.0
131000.0,40.0,901.0
132000.0,40.0,899.0
133000.0,43.0,899.0
134000.0,37.0,899.0
135000.0,38.0,900.0
136000.0,41.0,895.0
137000.0,43.0,902.0
138000.0,41.0,909.0
139000.0,40.0,907.0
140000.0,35.0,908.0
141000.0,38.0,906.0
142000.0,30.0,915.0
143000.0,29.0,917.0
144000.0,27.0,922.0
145000.0,25.0,918.0
146000.0,30.0,918.0
147000.0,30.0,917.0
148000.0,30.0,918.0
149000.0,31.0,912.0
150000.0,33.0,915.0
151000.0,36.0,916.0
152000.0,37.0,913.0
153000.0,32.0,910.0
154000.0,32.0,912.0
155000.0,30.0,914.0
156000.0,30.0,913.0
157000.0,33.0,912.0
158000.0,34.0,910.0
159000.0,33.0,908.0
160000.0,36.0,898.0
161000.0,37.0,915.0
162000.0,31.0,914.0
163000.0,31.0,912.0
164000.0,32.0,918.0
165000.0,34.0,916.0
166000.0,37.0,909.0
167000.0,36.0,915.0
168000.0,36.0,907.0
169000.0,33.0,913.0
170000.0,35.0,911.0
171000.0,35.0,915.0
172000.0,34.0,910.0
173000.0,35.0,913.0
174000.0,35.0,919.0
175000.0,31.0,909.0
176000.0,34.0,911.0
177000.0,33.0,912.0
178000.0,33.0,908.0
179000.0,33.0,906.0
180000.0,32.0,910.0
181000.0,26.0,913.0
182000.0,26.0,910.0
183000.0,28.0,916.0
184000.0,30.0,913.0
185000.0,27.0,916.0
186000.0,29.0,920.0
187000.0,30.0,923.0
188000.0,26.0,919.0
189000.0,27.0,917.0
190000.0,29.0,911.0
191000.0,25.0,914.0
192000.0,26.0,915.0
193000.0,25.0,918.0
194000.0,22.0,921.0
195000.0,30.0,915.0
196000.0,31.0,911.0
197000.0,28.0,913.0
198000.0,27.0,918.0
199000.0,25.0,915.0
200000.0,28.0,919.0
201000.0,30.0,917.0
202000.0,34.0,915.0
203000.0,34.0,908.0
204000.0,26.0,914.0
205000.0,25.0,918.0
206000.0,26.0,919.0
207000.0,22.0,922.0
208000.0,28.0,920.0
209000.0,27.0,922.0
210000.0,25.0,914.0
211000.0,23.0,927.0
212000.0,24.0,919.0
213000.0,25.0,921.0
214000.0,25.0,924.0
215000.0,29.0,919.0
216000.0,29.0,920.0
217000.0,30.0,922.0
218000.0,25.0,918.0
219000.0,25.0,921.0
220000.0,26.0,921.0
221000.0,25.0,921.0
222000.0,27.0,916.0
223000.0,34.0,908.0
224000.0,31.0,910.0
225000.0,31.0,907.0
226000.0,29.0,906.0
227000.0,27.0,914.0
228000.0,31.0,917.0
229000.0,30.0,911.0
230000.0,28.0,913.0
231000.0,29.0,913.0
232000.0,29.0,909.0
233000.0,31.0,916.0
234000.0,26.0,919.0
235000.0,26.0,924.0
236000.0,26.0,916.0
237000.0,31.0,916.0
238000.0,32.0,915.0
239000.0,31.0,915.0
240000.0,30.0,917.0
241000.0,28.0,915.0
242000.0,28.0,919.0
243000.0,31.0,909.0
244000.0,36.0,912.0
245000.0,38.0,911.0
246000.0,38.0,915.0
247000.0,35.0,915.0
248000.0,34.0,905.0
249000.0,37.0,907.0
250000.0,36.0,900.0
251000.0,41.0,901.0
252000.0,41.0,900.0
253000.0,37.0,903.0
254000.0,33.0,907.0
