0.0,0.0,290.0,290.0,290.0
1000.0,7.0,241.0,225.0,225.0
2000.0,28.0,238.0,221.0,202.0
3000.0,38.0,238.0,209.0,191.0
4000.0,48.0,234.0,212.0,207.0
5000.0,53.0,245.0,207.0,214.0
6000.0,61.0,241.0,205.0,217.0
7000.0,68.0,244.0,205.0,202.0
8000.0,72.0,250.0,200.0,199.0
9000.0,88.0,251.0,194.0,198.0
10000.0,83.0,254.0,201.0,196.0
11000.0,81.0,244.0,201.0,182.0
12000.0,94.0,253.0,186.0,187.0
13000.0,111.0,247.0,188.0,180.0
14000.0,113.0,251.0,191.0,180.0
15000.0,116.0,251.0,183.0,183.0
16000.0,129.0,239.0,184.0,192.0
17000.0,138.0,236.0,189.0,182.0
18000.0,144.0,230.0,195.0,179.0
19000.0,140.0,227.0,201.0,173.0
20000.0,146.0,220.0,205.0,178.0
21000.0,147.0,219.0,191.0,172.0
22000.0,151.0,223.0,197.0,174.0
23000.0,150.0,223.0,174.0,173.0
24000.0,159.0,218.0,189.0,173.0
25000.0,167.0,222.0,191.0,166.0
26000.0,152.0,216.0,184.0,164.0
27000.0,163.0,223.0,200.0,151.0
28000.0,173.0,218.0,197.0,157.0
29000.0,180.0,219.0,190.0,163.0
30000.0,182.0,221.0,196.0,161.0
31000.0,186.0,218.0,186.0,161.0
32000.0,191.0,214.0,179.0,151.0
33000.0,203.0,201.0,183.0,147.0
34000.0,206.0,213.0,173.0,155.0
35000.0,203.0,215.0,182.0,149.0
36000.0,205.0,214.0,182.0,140.0
37000.0,198.0,207.0,199.0,138.0
38000.0,193.0,204.0,193.0,143.0
39000.0,206.0,200.0,189.0,136.0
40000.0,201.0,219.0,176.0,136.0
41000.0,208.0,215.0,180.0,148.0
42000.0,201.0,214.0,180.0,143.0
43000.0,196.0,206.0,183.0,139.0
44000.0,215.0,198.0,184.0,143.0
45000.0,214.0,195.0,186.0,147.0
46000.0,216.0,210.0,182.0,137.0
47000.0,220.0,204.0,176.0,143.0
48000.0,224.0,206.0,174.0,137.0
49000.0,238.0,198.0,182.0,137.0
50000.0,229.0,188.0,183.0,117.0
51000.0,234.0,194.0,180.0,129.0
52000.0,248.0,203.0,181.0,121.0
53000.0,251.0,193.0,173.0,129.0
54000.0,248.0,201.0,177.0,130.0
55000.0,264.0,187.0,177.0,121.0
56000.0,269.0,171.0,167.0,119.0
57000.0,283.0,183.0,164.0,115.0
58000.0,285.0,178.0,161.0,122.0
59000.0,299.0,181.0,163.0,114.0
60000.0,289.0,176.0,154.0,115.0
61000.0,307.0,172.0,160.0,122.0
62000.0,308.0,155.0,167.0,127.0
63000.0,309.0,169.0,161.0,119.0
64000.0,325.0,148.0,160.0,114.0
65000.0,328.0,139.0,167.0,113.0
66000.0,333.0,148.0,158.0,118.0
67000.0,326.0,144.0,158.0,113.0
68000.0,323.0,152.0,151.0,119.0
69000.0,330.0,152.0,154.0,113.0
70000.0,352.0,145.0,167.0,107.0
71000.0,348.0,145.0,173.0,107.0
72000.0,346.0,142.0,165.0,92.0
73000.0,341.0,138.0,167.0,89.0
74000.0,362.0,142.0,158.0,98.0
75000.0,357.0,140.0,164.0,101.0
76000.0,350.0,139.0,167.0,103.0
77000.0,346.0,148.0,155.0,115.0
78000.0,341.0,144.0,164.0,108.0
79000.0,351.0,138.0,151.0,106.0
80000.0,379.0,135.0,149.0,104.0
81000.0,376.0,125.0,139.0,99.0
82000.0,368.0,135.0,131.0,108.0
83000.0,373.0,127.0,141.0,116.0
84000.0,376.0,133.0,145.0,114.0
85000.0,394.0,121.0,134.0,121.0
86000.0,379.0,126.0,133.0,113.0
87000.0,388.0,124.0,144.0,111.0
88000.0,386.0,119.0,140.0,112.0
89000.0,392.0,125.0,138.0,114.0
90000.0,391.0,116.0,138.0,112.0
91000.0,395.0,116.0,139.0,114.0
92000.0,390.0,111.0,138.0,123.0
93000.0,406.0,106.0,134.0,125.0
94000.0,406.0,100.0,132.0,118.0
95000.0,413.0,99.0,135.0,113.0
96000.0,420.0,99.0,134.0,117.0
97000.0,426.0,94.0,128.0,111.0
98000.0,430.0,97.0,121.0,113.0
99000.0,432.0,91.0,122.0,115.0
100000.0,438.0,97.0,119.0,119.0
101000.0,433.0,92.0,119.0,116.0
102000.0,435.0,90.0,116.0,109.0
103000.0,448.0,85.0,113.0,121.0
104000.0,451.0,76.0,113.0,110.0
105000.0,460.0,74.0,116.0,114.0
106000.0,464.0,77.0,112.0,116.0
107000.0,492.0,76.0,110.0,112.0
108000.0,474.0,76.0,112.0,114.0
109000.0,466.0,82.0,115.0,101.0
110000.0,475.0,74.0,118.0,101.0
111000.0,484.0,70.0,123.0,107.0
112000.0,489.0,64.0,110.0,106.0
113000.0,491.0,70.0,106.0,105.0
114000.0,505.0,80.0,97.0,98.0
115000.0,507.0,71.0,99.0,102.0
116000.0,522.0,67.0,93.0,96.0
117000.0,536.0,64.0,86.0,96.0
118000.0,531.0,65.0,92.0,99.0
119000.0,530.0,61.0,96.0,102.0
120000.0,512.0,56.0,106.0,99.0
121000.0,512.0,57.0,102.0,94.0
122000.0,520.0,60.0,101.0,103.0
123000.0,516.0,58.0,105.0,97.0
124000.0,528.0,60.0,101.0,96.0
125000.0,544.0,57.0,96.0,97.0
126000.0,540.0,61.0,94.0,95.0
127000.0,538.0,69.0,95.0,87.0
128000.0,533.0,65.0,98.0,88.0
129000.0,540.0,61.0,101.0,78.0
130000.0,541.0,59.0,104.0,82.0
131000.0,551.0,61.0,107.0,77.0
132000.0,557.0,62.0,107.0,74.0
133000.0,542.0,63.0,106.0,73.0
134000.0,565.0,62.0,91.0,74.0
135000.0,578.0,62.0,89.0,67.0
136000.0,565.0,64.0,100.0,72.0
137000.0,571.0,67.0,101.0,74.0
138000.0,559.0,67.0,106.0,74.0
139000.0,562.0,69.0,105.0,75.0
140000.0,551.0,62.0,106.0,79.0
141000.0,548.0,60.0,105.0,79.0
142000.0,546.0,65.0,99.0,80.0
143000.0,548.0,64.0,110.0,87.0
144000.0,549.0,63.0,106.0,82.0
145000.0,559.0,58.0,101.0,76.0
146000.0,554.0,63.0,104.0,79.0
147000.0,545.0,62.0,98.0,86.0
148000.0,548.0,63.0,89.0,82.0
149000.0,558.0,61.0,92.0,89.0
150000.0,557.0,57.0,96.0,83.0
151000.0,563.0,59.0,91.0,82.0
152000.0,565.0,56.0,94.0,80.0
153000.0,579.0,58.0,95.0,75.0
154000.0,579.0,57.0,89.0,75.0
155000.0,571.0,64.0,89.0,76.0
156000.0,575.0,52.0,99.0,74.0
157000.0,570.0,56.0,90.0,77.0
158000.0,551.0,62.0,90.0,78.0
159000.0,578.0,57.0,87.0,79.0
160000.0,567.0,56.0,85.0,85.0
161000.0,579.0,61.0,86.0,77.0
162000.0,581.0,52.0,89.0,76.0
163000.0,583.0,52.0,89.0,76.0
164000.0,589.0,48.0,99.0,71.0
165000.0,577.0,51.0,88.0,72.0
166000.0,585.0,43.0,91.0,77.0
167000.0,593.0,43.0,86.0,70.0
168000.0,602.0,45.0,82.0,76.0
169000.0,602.0,45.0,83.0,74.0
170000.0,600.0,43.0,82.0,77.0
171000.0,611.0,38.0,79.0,72.0
172000.0,607.0,39.0,78.0,74.0
173000.0,592.0,36.0,80.0,73.0
174000.0,607.0,37.0,78.0,79.0
175000.0,620.0,39.0,72.0,84.0
176000.0,614.0,41.0,74.0,78.0
177000.0,612.0,40.0,69.0,80.0
178000.0,606.0,37.0,71.0,81.0
179000.0,607.0,35.0,67.0,78.0
180000.0,604.0,45.0,68.0,84.0
181000.0,626.0,41.0,65.0,79.0
182000.0,621.0,40.0,65.0,80.0
183000.0,610.0,40.0,71.0,83.0
184000.0,627.0,40.0,67.0,88.0
185000.0,620.0,45.0,72.0,80.0
186000.0,605.0,40.0,68.0,79.0
187000.0,614.0,41.0,70.0,77.0
188000.0,630.0,40.0,67.0,73.0
189000.0,626.0,40.0,67.0,75.0
