0.0,0.0,820.0
1000.0,11.0,770.0
2000.0,29.0,745.0
3000.0,43.0,726.0
4000.0,52.0,710.0
5000.0,67.0,695.0
6000.0,62.0,706.0
7000.0,62.0,705.0
8000.0,75.0,698.0
9000.0,81.0,691.0
10000.0,88.0,688.0
11000.0,83.0,686.0
12000.0,84.0,681.0
13000.0,97.0,673.0
14000.0,94.0,667.0
15000.0,100.0,678.0
16000.0,107.0,667.0
17000.0,115.0,660.0
18000.0,122.0,652.0
19000.0,113.0,644.0
20000.0,124.0,642.0
21000.0,124.0,642.0
22000.0,114.0,642.0
23000.0,127.0,631.0
24000.0,134.0,632.0
25000.0,128.0,633.0
26000.0,127.0,629.0
27000.0,132.0,625.0
28000.0,131.0,620.0
29000.0,140.0,621.0
30000.0,140.0,626.0
31000.0,156.0,615.0
32000.0,155.0,603.0
33000.0,154.0,604.0
34000.0,158.0,604.0
35000.0,155.0,609.0
36000.0,152.0,615.0
37000.0,152.0,612.0
38000.0,157.0,605.0
39000.0,163.0,605.0
40000.0,154.0,598.0
41000.0,164.0,604.0
42000.0,152.0,611.0
43000.0,159.0,599.0
44000.0,159.0,600.0
45000.0,164.0,602.0
46000.0,162.0,594.0
47000.0,151.0,617.0
48000.0,154.0,609.0
49000.0,166.0,610.0
50000.0,178.0,591.0
51000.0,168.0,599.0
52000.0,167.0,586.0
53000.0,174.0,580.0
54000.0,175.0,580.0
55000.0,179.0,586.0
56000.0,181.0,581.0
57000.0,176.0,586.0
58000.0,172.0,593.0
59000.0,179.0,582.0
60000.0,182.0,586.0
61000.0,189.0,575.0
62000.0,184.0,585.0
63000.0,172.0,585.0
64000.0,185.0,584.0
65000.0,192.0,580.0
66000.0,190.0,582.0
67000.0,190.0,579.0
68000.0,181.0,584.0
69000.0,193.0,584.0
70000.0,186.0,588.0
71000.0,184.0,587.0
72000.0,184.0,570.0
73000.0,195.0,568.0
74000.0,191.0,572.0
75000.0,183.0,589.0
76000.0,180.0,576.0
77000.0,185.0,585.0
78000.0,190.0,578.0
79000.0,186.0,567.0
80000.0,202.0,550.0
81000.0,185.0,571.0
82000.0,191.0,569.0
83000.0,193.0,568.0
84000.0,205.0,557.0
85000.0,209.0,561.0
86000.0,208.0,555.0
87000.0,211.0,547.0
88000.0,201.0,537.0
89000.0,201.0,556.0
90000.0,204.0,561.0
91000.0,210.0,552.0
92000.0,215.0,549.0
93000.0,210.0,564.0
94000.0,199.0,576.0
95000.0,199.0,564.0
96000.0,192.0,551.0
97000.0,210.0,539.0
98000.0,205.0,551.0
99000.0,206.0,548.0
100000.0,207.0,560.0
101000.0,202.0,544.0
102000.0,196.0,560.0
103000.0,198.0,560.0
104000.0,194.0,564.0
105000.0,185.0,561.0
106000.0,194.0,563.0
107000.0,191.0,549.0
108000.0,199.0,554.0
109000.0,207.0,554.0
110000.0,216.0,548.0
111000.0,223.0,531.0
112000.0,210.0,535.0
113000.0,215.0,541.0
114000.0,221.0,523.0
115000.0,231.0,528.0
116000.0,248.0,502.0
117000.0,242.0,512.0
118000.0,251.0,508.0
119000.0,224.0,522.0
120000.0,222.0,528.0
121000.0,214.0,541.0
122000.0,217.0,541.0
123000.0,212.0,545.0
124000.0,219.0,549.0
125000.0,213.0,541.0
126000.0,214.0,546.0
127000.0,220.0,530.0
128000.0,216.0,536.0
129000.0,208.0,555.0
130000.0,199.0,553.0
131000.0,193.0,556.0
132000.0,215.0,545.0
133000.0,210.0,542.0
134000.0,214.0,545.0
135000.0,220.0,538.0
136000.0,224.0,542.0
137000.0,221.0,548.0
138000.0,210.0,537.0
139000.0,200.0,540.0
140000.0,205.0,551.0
141000.0,211.0,560.0
142000.0,213.0,554.0
143000.0,210.0,555.0
144000.0,220.0,550.0
145000.0,225.0,530.0
146000.0,222.0,537.0
147000.0,219.0,540.0
148000.0,210.0,551.0
149000.0,210.0,543.0
150000.0,214.0,544.0
151000.0,216.0,542.0
152000.0,220.0,533.0
153000.0,223.0,539.0
154000.0,215.0,544.0
155000.0,213.0,535.0
156000.0,206.0,534.0
157000.0,207.0,559.0
158000.0,196.0,552.0
159000.0,193.0,544.0
160000.0,213.0,549.0
161000.0,225.0,533.0
162000.0,215.0,534.0
163000.0,223.0,539.0
164000.0,227.0,529.0
165000.0,226.0,524.0
166000.0,224.0,535.0
167000.0,230.0,533.0
168000.0,230.0,524.0
169000.0,246.0,516.0
170000.0,233.0,511.0
171000.0,232.0,501.0
172000.0,258.0,503.0
173000.0,251.0,518.0
174000.0,239.0,512.0
175000.0,240.0,505.0
176000.0,238.0,518.0
