0.0,0.0,445.0,445.0
1000.0,10.0,371.0,381.0
2000.0,15.0,361.0,390.0
3000.0,16.0,359.0,390.0
4000.0,22.0,354.0,396.0
5000.0,32.0,352.0,383.0
6000.0,39.0,362.0,374.0
7000.0,51.0,345.0,376.0
8000.0,52.0,328.0,388.0
9000.0,65.0,316.0,377.0
10000.0,75.0,313.0,375.0
11000.0,80.0,317.0,373.0
12000.0,86.0,312.0,387.0
13000.0,90.0,304.0,393.0
14000.0,99.0,282.0,385.0
15000.0,102.0,281.0,400.0
16000.0,90.0,280.0,405.0
17000.0,81.0,275.0,409.0
18000.0,85.0,283.0,407.0
19000.0,99.0,279.0,407.0
20000.0,100.0,260.0,423.0
21000.0,100.0,257.0,419.0
22000.0,98.0,242.0,433.0
23000.0,99.0,244.0,424.0
24000.0,108.0,247.0,431.0
25000.0,115.0,241.0,418.0
26000.0,121.0,247.0,412.0
27000.0,120.0,240.0,412.0
28000.0,119.0,241.0,421.0
29000.0,117.0,241.0,421.0
30000.0,127.0,231.0,431.0
31000.0,127.0,222.0,435.0
32000.0,127.0,235.0,421.0
33000.0,122.0,228.0,433.0
34000.0,123.0,231.0,437.0
35000.0,122.0,223.0,447.0
36000.0,129.0,218.0,437.0
37000.0,126.0,219.0,436.0
38000.0,115.0,214.0,444.0
39000.0,121.0,217.0,450.0
40000.0,123.0,204.0,450.0
41000.0,128.0,218.0,443.0
42000.0,122.0,214.0,446.0
43000.0,126.0,210.0,437.0
44000.0,119.0,196.0,446.0
45000.0,123.0,190.0,454.0
46000.0,109.0,198.0,457.0
47000.0,123.0,201.0,455.0
48000.0,127.0,198.0,455.0
49000.0,136.0,189.0,458.0
50000.0,136.0,181.0,455.0
51000.0,147.0,182.0,470.0
52000.0,143.0,185.0,459.0
53000.0,151.0,175.0,469.0
54000.0,144.0,176.0,487.0
55000.0,147.0,174.0,481.0
56000.0,159.0,158.0,480.0
57000.0,144.0,165.0,492.0
58000.0,153.0,157.0,491.0
59000.0,139.0,155.0,503.0
60000.0,152.0,160.0,497.0
61000.0,151.0,149.0,499.0
62000.0,148.0,139.0,490.0
63000.0,138.0,140.0,515.0
64000.0,154.0,135.0,509.0
65000.0,154.0,140.0,515.0
66000.0,143.0,140.0,523.0
67000.0,151.0,126.0,523.0
68000.0,154.0,132.0,520.0
69000.0,146.0,132.0,529.0
70000.0,160.0,134.0,517.0
71000.0,161.0,127.0,512.0
72000.0,159.0,129.0,505.0
73000.0,163.0,126.0,499.0
74000.0,161.0,143.0,502.0
75000.0,165.0,131.0,507.0
76000.0,161.0,128.0,509.0
77000.0,161.0,119.0,504.0
78000.0,153.0,127.0,517.0
79000.0,163.0,126.0,508.0
80000.0,162.0,123.0,503.0
81000.0,160.0,112.0,520.0
82000.0,165.0,107.0,533.0
83000.0,164.0,98.0,536.0
84000.0,169.0,98.0,533.0
85000.0,168.0,90.0,542.0
86000.0,157.0,91.0,554.0
87000.0,167.0,91.0,542.0
88000.0,176.0,88.0,540.0
89000.0,174.0,93.0,533.0
90000.0,168.0,91.0,536.0
91000.0,169.0,88.0,541.0
92000.0,170.0,90.0,529.0
93000.0,167.0,91.0,540.0
94000.0,170.0,92.0,538.0
95000.0,174.0,95.0,537.0
96000.0,175.0,94.0,537.0
97000.0,177.0,89.0,549.0
98000.0,177.0,76.0,543.0
99000.0,179.0,73.0,547.0
100000.0,173.0,76.0,561.0
101000.0,160.0,81.0,564.0
102000.0,178.0,77.0,549.0
103000.0,174.0,77.0,556.0
104000.0,173.0,75.0,548.0
105000.0,179.0,70.0,548.0
106000.0,185.0,73.0,544.0
107000.0,181.0,75.0,552.0
108000.0,187.0,68.0,560.0
109000.0,180.0,67.0,564.0
110000.0,182.0,63.0,558.0
111000.0,180.0,68.0,570.0
112000.0,184.0,73.0,550.0
113000.0,189.0,68.0,559.0
114000.0,180.0,70.0,572.0
115000.0,179.0,67.0,583.0
116000.0,185.0,60.0,589.0
117000.0,190.0,65.0,556.0
118000.0,194.0,62.0,575.0
119000.0,187.0,63.0,566.0
120000.0,185.0,57.0,566.0
121000.0,174.0,59.0,571.0
122000.0,176.0,58.0,570.0
123000.0,175.0,65.0,567.0
124000.0,184.0,66.0,546.0
125000.0,191.0,63.0,551.0
126000.0,195.0,64.0,541.0
127000.0,195.0,65.0,542.0
128000.0,194.0,65.0,545.0
129000.0,187.0,64.0,554.0
130000.0,197.0,62.0,532.0
131000.0,191.0,68.0,546.0
132000.0,185.0,67.0,554.0
133000.0,177.0,68.0,567.0
134000.0,182.0,63.0,577.0
135000.0,194.0,61.0,567.0
136000.0,188.0,62.0,572.0
137000.0,187.0,63.0,587.0
138000.0,169.0,59.0,580.0
139000.0,177.0,56.0,577.0
140000.0,178.0,61.0,566.0
141000.0,188.0,62.0,567.0
142000.0,184.0,58.0,569.0
143000.0,184.0,60.0,568.0
144000.0,195.0,63.0,548.0
145000.0,190.0,65.0,563.0
146000.0,190.0,71.0,553.0
147000.0,202.0,65.0,545.0
148000.0,203.0,64.0,547.0
149000.0,199.0,60.0,554.0
150000.0,197.0,61.0,567.0
151000.0,194.0,58.0,558.0
152000.0,189.0,64.0,552.0
153000.0,187.0,57.0,569.0
154000.0,190.0,55.0,565.0
155000.0,181.0,57.0,581.0
156000.0,186.0,50.0,573.0
157000.0,184.0,49.0,566.0
158000.0,175.0,50.0,568.0
159000.0,179.0,54.0,570.0
160000.0,173.0,63.0,572.0
161000.0,183.0,56.0,567.0
162000.0,169.0,62.0,593.0
163000.0,173.0,55.0,590.0
164000.0,170.0,59.0,592.0
165000.0,179.0,56.0,585.0
166000.0,175.0,56.0,588.0
167000.0,185.0,53.0,569.0
168000.0,182.0,55.0,579.0
169000.0,184.0,55.0,576.0
170000.0,179.0,53.0,568.0
171000.0,185.0,52.0,586.0
172000.0,189.0,59.0,572.0
173000.0,180.0,58.0,581.0
174000.0,184.0,57.0,582.0
175000.0,185.0,57.0,559.0
176000.0,192.0,52.0,563.0
177000.0,192.0,53.0,559.0
178000.0,203.0,50.0,555.0
179000.0,205.0,59.0,552.0
180000.0,204.0,63.0,558.0
181000.0,200.0,56.0,546.0
182000.0,208.0,56.0,544.0
183000.0,200.0,53.0,547.0
184000.0,182.0,52.0,565.0
185000.0,187.0,52.0,566.0
186000.0,194.0,49.0,570.0
187000.0,184.0,46.0,564.0
188000.0,189.0,47.0,561.0
189000.0,190.0,47.0,568.0
190000.0,201.0,43.0,561.0
191000.0,204.0,48.0,553.0
192000.0,220.0,48.0,541.0
193000.0,232.0,47.0,531.0
194000.0,219.0,51.0,529.0
195000.0,223.0,57.0,523.0
196000.0,231.0,56.0,509.0
197000.0,230.0,56.0,516.0
198000.0,228.0,52.0,509.0
199000.0,231.0,52.0,512.0
200000.0,227.0,47.0,506.0
201000.0,233.0,58.0,510.0
202000.0,233.0,57.0,522.0
203000.0,237.0,59.0,517.0
204000.0,250.0,60.0,508.0
205000.0,224.0,51.0,521.0
206000.0,231.0,51.0,528.0
207000.0,234.0,52.0,505.0
208000.0,235.0,55.0,517.0
209000.0,242.0,54.0,510.0
210000.0,240.0,56.0,526.0
211000.0,236.0,52.0,529.0
212000.0,256.0,48.0,513.0
213000.0,243.0,52.0,520.0
214000.0,231.0,56.0,516.0
215000.0,231.0,51.0,527.0
216000.0,228.0,43.0,526.0
217000.0,231.0,44.0,515.0
218000.0,233.0,43.0,527.0
219000.0,247.0,41.0,529.0
220000.0,239.0,40.0,534.0
221000.0,240.0,39.0,531.0
222000.0,236.0,33.0,540.0
223000.0,241.0,37.0,539.0
224000.0,241.0,33.0,541.0
225000.0,241.0,34.0,527.0
226000.0,234.0,36.0,541.0
227000.0,244.0,34.0,538.0
228000.0,247.0,35.0,540.0
229000.0,222.0,36.0,555.0
230000.0,227.0,35.0,554.0
231000.0,207.0,31.0,569.0
232000.0,203.0,37.0,571.0
233000.0,200.0,36.0,584.0
234000.0,211.0,31.0,575.0
235000.0,216.0,29.0,572.0
236000.0,221.0,28.0,569.0
237000.0,217.0,29.0,571.0
238000.0,207.0,30.0,573.0
239000.0,209.0,33.0,563.0
240000.0,207.0,37.0,562.0
241000.0,229.0,33.0,546.0
242000.0,220.0,32.0,553.0
243000.0,208.0,35.0,554.0
244000.0,207.0,33.0,568.0
245000.0,212.0,34.0,571.0
246000.0,208.0,36.0,564.0
247000.0,213.0,31.0,574.0
248000.0,215.0,36.0,574.0
249000.0,212.0,32.0,573.0
250000.0,218.0,33.0,563.0
251000.0,210.0,31.0,574.0
252000.0,213.0,31.0,568.0
253000.0,222.0,41.0,562.0
254000.0,227.0,38.0,562.0
255000.0,218.0,39.0,562.0
256000.0,220.0,44.0,565.0
257000.0,218.0,43.0,554.0
258000.0,206.0,42.0,551.0
259000.0,204.0,40.0,563.0
260000.0,203.0,46.0,570.0
261000.0,188.0,47.0,574.0
262000.0,188.0,47.0,570.0
263000.0,193.0,43.0,581.0
264000.0,204.0,41.0,573.0
265000.0,211.0,40.0,566.0
266000.0,215.0,40.0,568.0
267000.0,222.0,38.0,565.0
268000.0,211.0,43.0,555.0
269000.0,206.0,44.0,559.0
270000.0,209.0,39.0,567.0
271000.0,214.0,41.0,553.0
272000.0,222.0,42.0,544.0
273000.0,220.0,40.0,553.0
274000.0,222.0,40.0,539.0
275000.0,224.0,43.0,547.0
276000.0,228.0,40.0,543.0
277000.0,230.0,45.0,547.0
278000.0,228.0,46.0,527.0
279000.0,232.0,44.0,528.0
280000.0,233.0,45.0,530.0
281000.0,236.0,48.0,538.0
282000.0,239.0,45.0,531.0
283000.0,230.0,42.0,532.0
284000.0,233.0,40.0,529.0
285000.0,228.0,40.0,527.0
286000.0,230.0,43.0,539.0
287000.0,245.0,39.0,537.0
288000.0,241.0,41.0,528.0
289000.0,233.0,41.0,530.0
290000.0,236.0,44.0,537.0
291000.0,237.0,45.0,522.0
292000.0,243.0,40.0,530.0
293000.0,234.0,35.0,543.0
294000.0,238.0,33.0,527.0
295000.0,249.0,37.0,526.0
296000.0,253.0,38.0,512.0
297000.0,263.0,40.0,505.0
298000.0,247.0,36.0,515.0
299000.0,242.0,38.0,530.0
300000.0,247.0,38.0,518.0
301000.0,251.0,41.0,518.0
302000.0,257.0,39.0,511.0
303000.0,258.0,38.0,512.0
304000.0,266.0,36.0,518.0
305000.0,257.0,35.0,510.0
306000.0,256.0,37.0,529.0
307000.0,256.0,36.0,514.0
308000.0,258.0,39.0,520.0
