0.0,0.0,155.0,155.0,155.0,155.0,154.0,155.0
1000.0,1.0,117.0,112.0,102.0,121.0,109.0,120.0
2000.0,3.0,109.0,113.0,110.0,119.0,104.0,118.0
3000.0,3.0,110.0,112.0,114.0,112.0,116.0,114.0
4000.0,5.0,121.0,108.0,122.0,119.0,124.0,111.0
5000.0,9.0,116.0,118.0,112.0,119.0,129.0,113.0
6000.0,8.0,113.0,123.0,120.0,129.0,116.0,114.0
7000.0,10.0,126.0,114.0,108.0,124.0,127.0,114.0
8000.0,10.0,129.0,119.0,107.0,129.0,126.0,120.0
9000.0,13.0,136.0,115.0,109.0,143.0,112.0,117.0
10000.0,9.0,131.0,127.0,94.0,144.0,126.0,118.0
11000.0,8.0,128.0,113.0,96.0,132.0,127.0,125.0
12000.0,11.0,125.0,126.0,97.0,127.0,127.0,133.0
13000.0,10.0,128.0,119.0,95.0,121.0,130.0,128.0
14000.0,11.0,128.0,102.0,99.0,133.0,139.0,130.0
15000.0,13.0,138.0,109.0,105.0,134.0,135.0,130.0
16000.0,14.0,128.0,115.0,113.0,145.0,121.0,126.0
17000.0,15.0,136.0,120.0,109.0,140.0,126.0,126.0
18000.0,13.0,137.0,113.0,107.0,143.0,124.0,126.0
19000.0,15.0,139.0,106.0,112.0,157.0,118.0,130.0
20000.0,12.0,135.0,107.0,116.0,145.0,108.0,134.0
21000.0,11.0,137.0,99.0,118.0,153.0,119.0,133.0
22000.0,13.0,137.0,102.0,122.0,157.0,112.0,129.0
23000.0,14.0,137.0,99.0,120.0,155.0,122.0,123.0
24000.0,15.0,134.0,103.0,113.0,146.0,128.0,122.0
25000.0,16.0,134.0,104.0,111.0,142.0,131.0,117.0
26000.0,16.0,131.0,109.0,114.0,133.0,128.0,117.0
27000.0,18.0,134.0,117.0,104.0,136.0,133.0,122.0
28000.0,13.0,136.0,117.0,107.0,136.0,129.0,123.0
29000.0,15.0,135.0,118.0,103.0,144.0,124.0,122.0
30000.0,18.0,130.0,125.0,118.0,142.0,132.0,122.0
31000.0,15.0,127.0,123.0,95.0,150.0,127.0,122.0
32000.0,17.0,129.0,126.0,97.0,146.0,128.0,121.0
33000.0,20.0,127.0,126.0,97.0,133.0,124.0,129.0
34000.0,17.0,132.0,122.0,105.0,151.0,123.0,125.0
35000.0,19.0,124.0,132.0,103.0,149.0,129.0,114.0
36000.0,19.0,128.0,137.0,106.0,147.0,120.0,103.0
37000.0,20.0,135.0,131.0,103.0,146.0,129.0,108.0
38000.0,22.0,132.0,124.0,99.0,164.0,132.0,109.0
39000.0,20.0,128.0,124.0,90.0,156.0,123.0,118.0
40000.0,18.0,134.0,131.0,96.0,155.0,129.0,114.0
41000.0,17.0,129.0,124.0,98.0,152.0,125.0,106.0
42000.0,21.0,137.0,119.0,95.0,154.0,120.0,101.0
43000.0,22.0,131.0,115.0,107.0,169.0,119.0,96.0
44000.0,20.0,131.0,122.0,109.0,161.0,115.0,103.0
45000.0,21.0,138.0,121.0,100.0,171.0,122.0,99.0
46000.0,23.0,142.0,116.0,93.0,173.0,128.0,103.0
47000.0,20.0,150.0,125.0,98.0,156.0,133.0,103.0
48000.0,23.0,150.0,119.0,100.0,153.0,119.0,99.0
49000.0,20.0,137.0,122.0,92.0,151.0,124.0,94.0
50000.0,21.0,148.0,126.0,95.0,154.0,125.0,100.0
51000.0,20.0,149.0,125.0,102.0,151.0,126.0,99.0
52000.0,22.0,139.0,123.0,96.0,162.0,126.0,101.0
53000.0,21.0,146.0,128.0,98.0,161.0,122.0,100.0
54000.0,27.0,153.0,128.0,94.0,158.0,110.0,106.0
55000.0,23.0,162.0,130.0,93.0,157.0,107.0,105.0
56000.0,25.0,158.0,132.0,94.0,153.0,104.0,98.0
57000.0,24.0,160.0,129.0,97.0,153.0,104.0,101.0
58000.0,23.0,156.0,133.0,102.0,149.0,99.0,109.0
59000.0,24.0,162.0,139.0,88.0,167.0,97.0,98.0
60000.0,26.0,157.0,133.0,93.0,160.0,93.0,100.0
61000.0,30.0,161.0,128.0,99.0,150.0,93.0,101.0
62000.0,30.0,170.0,142.0,100.0,148.0,105.0,94.0
63000.0,28.0,170.0,130.0,88.0,149.0,105.0,97.0
