0.0,0.0,155.0,155.0,155.0,155.0,154.0,155.0
1000.0,1.0,118.0,125.0,104.0,114.0,112.0,121.0
2000.0,5.0,110.0,128.0,101.0,110.0,117.0,129.0
3000.0,5.0,114.0,134.0,92.0,91.0,118.0,124.0
4000.0,2.0,110.0,135.0,92.0,113.0,108.0,136.0
5000.0,7.0,129.0,147.0,90.0,111.0,97.0,132.0
6000.0,7.0,122.0,148.0,92.0,116.0,104.0,142.0
7000.0,7.0,118.0,136.0,86.0,115.0,111.0,142.0
8000.0,8.0,119.0,131.0,80.0,124.0,97.0,140.0
9000.0,11.0,119.0,140.0,86.0,123.0,109.0,151.0
10000.0,9.0,116.0,145.0,88.0,112.0,116.0,159.0
11000.0,6.0,115.0,161.0,92.0,119.0,97.0,155.0
12000.0,8.0,121.0,166.0,91.0,116.0,91.0,152.0
13000.0,10.0,109.0,171.0,95.0,119.0,93.0,160.0
14000.0,8.0,105.0,161.0,93.0,128.0,103.0,154.0
15000.0,6.0,107.0,166.0,97.0,111.0,109.0,149.0
16000.0,8.0,115.0,160.0,99.0,130.0,112.0,156.0
17000.0,6.0,104.0,154.0,93.0,141.0,105.0,171.0
18000.0,6.0,97.0,159.0,83.0,149.0,105.0,160.0
19000.0,3.0,101.0,151.0,89.0,135.0,115.0,168.0
20000.0,7.0,97.0,146.0,94.0,127.0,115.0,168.0
21000.0,8.0,107.0,148.0,81.0,122.0,121.0,177.0
22000.0,6.0,109.0,152.0,71.0,123.0,114.0,178.0
23000.0,9.0,115.0,148.0,82.0,117.0,112.0,196.0
24000.0,8.0,121.0,150.0,82.0,118.0,110.0,190.0
25000.0,7.0,123.0,150.0,78.0,111.0,108.0,185.0
26000.0,7.0,121.0,151.0,77.0,113.0,114.0,187.0
27000.0,8.0,113.0,164.0,71.0,117.0,113.0,186.0
28000.0,6.0,117.0,152.0,79.0,113.0,107.0,185.0
29000.0,6.0,120.0,153.0,75.0,104.0,113.0,193.0
30000.0,7.0,119.0,134.0,79.0,110.0,120.0,195.0
31000.0,11.0,116.0,130.0,83.0,112.0,111.0,200.0
32000.0,12.0,113.0,136.0,78.0,109.0,112.0,215.0
33000.0,10.0,115.0,131.0,81.0,105.0,107.0,206.0
34000.0,13.0,120.0,127.0,85.0,106.0,112.0,211.0
35000.0,14.0,115.0,127.0,87.0,104.0,114.0,200.0
36000.0,15.0,118.0,118.0,81.0,119.0,117.0,213.0
37000.0,12.0,117.0,126.0,90.0,111.0,120.0,206.0
38000.0,14.0,110.0,126.0,89.0,101.0,127.0,204.0
39000.0,13.0,107.0,121.0,95.0,102.0,123.0,214.0
40000.0,10.0,112.0,123.0,96.0,101.0,119.0,210.0
41000.0,10.0,114.0,138.0,98.0,108.0,119.0,192.0
42000.0,12.0,111.0,135.0,101.0,110.0,120.0,192.0
43000.0,12.0,106.0,130.0,104.0,111.0,115.0,191.0
44000.0,13.0,107.0,126.0,102.0,107.0,119.0,194.0
45000.0,13.0,107.0,129.0,109.0,103.0,126.0,184.0
46000.0,13.0,113.0,122.0,104.0,104.0,126.0,191.0
47000.0,19.0,117.0,123.0,101.0,104.0,133.0,198.0
48000.0,19.0,108.0,125.0,97.0,93.0,124.0,201.0
49000.0,22.0,101.0,114.0,103.0,90.0,134.0,203.0
50000.0,20.0,97.0,111.0,86.0,95.0,141.0,212.0
51000.0,17.0,96.0,127.0,84.0,97.0,131.0,214.0
52000.0,17.0,109.0,120.0,79.0,100.0,137.0,205.0
53000.0,19.0,103.0,109.0,86.0,106.0,131.0,216.0
54000.0,17.0,106.0,107.0,84.0,94.0,124.0,226.0
55000.0,17.0,100.0,106.0,88.0,90.0,122.0,233.0
56000.0,20.0,94.0,107.0,89.0,89.0,129.0,239.0
57000.0,23.0,90.0,110.0,95.0,90.0,129.0,247.0
58000.0,22.0,91.0,99.0,92.0,87.0,123.0,256.0
59000.0,21.0,89.0,96.0,97.0,90.0,131.0,258.0
60000.0,21.0,93.0,95.0,97.0,88.0,128.0,248.0
61000.0,21.0,93.0,96.0,93.0,90.0,127.0,244.0
62000.0,23.0,91.0,87.0,96.0,100.0,133.0,246.0
63000.0,28.0,90.0,88.0,97.0,95.0,122.0,253.0
64000.0,27.0,91.0,94.0,92.0,93.0,126.0,255.0
65000.0,30.0,86.0,95.0,86.0,88.0,125.0,266.0
66000.0,30.0,85.0,91.0,91.0,92.0,124.0,258.0
67000.0,29.0,90.0,88.0,86.0,98.0,128.0,251.0
68000.0,29.0,90.0,85.0,95.0,105.0,132.0,250.0
69000.0,24.0,92.0,85.0,91.0,107.0,130.0,252.0
70000.0,25.0,95.0,84.0,87.0,103.0,114.0,266.0
71000.0,26.0,88.0,85.0,96.0,102.0,120.0,254.0
72000.0,24.0,81.0,81.0,92.0,97.0,122.0,263.0
73000.0,26.0,84.0,89.0,100.0,81.0,110.0,269.0
74000.0,25.0,82.0,84.0,96.0,97.0,119.0,269.0
75000.0,26.0,87.0,79.0,91.0,90.0,122.0,274.0
76000.0,26.0,82.0,90.0,95.0,86.0,124.0,273.0
77000.0,26.0,80.0,86.0,89.0,87.0,127.0,289.0
78000.0,29.0,83.0,93.0,88.0,86.0,112.0,282.0
79000.0,28.0,76.0,91.0,90.0,86.0,112.0,290.0
80000.0,31.0,74.0,89.0,81.0,86.0,117.0,312.0
81000.0,27.0,69.0,85.0,78.0,88.0,126.0,311.0
82000.0,27.0,74.0,84.0,80.0,85.0,120.0,312.0
83000.0,24.0,66.0,76.0,76.0,85.0,125.0,320.0
84000.0,26.0,69.0,73.0,76.0,90.0,116.0,321.0
85000.0,24.0,64.0,80.0,77.0,87.0,127.0,321.0
86000.0,20.0,65.0,85.0,82.0,91.0,123.0,312.0
87000.0,25.0,63.0,91.0,76.0,94.0,122.0,304.0
88000.0,27.0,64.0,93.0,70.0,89.0,116.0,327.0
89000.0,23.0,63.0,85.0,72.0,81.0,127.0,333.0
90000.0,22.0,65.0,76.0,67.0,78.0,121.0,340.0
91000.0,24.0,72.0,72.0,69.0,82.0,124.0,355.0
92000.0,22.0,66.0,70.0,74.0,82.0,122.0,359.0
93000.0,20.0,70.0,73.0,73.0,84.0,125.0,364.0
94000.0,18.0,62.0,77.0,76.0,80.0,127.0,350.0
95000.0,21.0,58.0,73.0,72.0,82.0,131.0,351.0
96000.0,18.0,56.0,76.0,74.0,72.0,131.0,365.0
97000.0,16.0,57.0,75.0,78.0,74.0,132.0,377.0
98000.0,14.0,60.0,70.0,80.0,71.0,132.0,373.0
99000.0,16.0,58.0,73.0,79.0,78.0,121.0,376.0
100000.0,15.0,61.0,69.0,71.0,79.0,121.0,366.0
101000.0,16.0,62.0,71.0,71.0,82.0,118.0,370.0
102000.0,15.0,55.0,72.0,74.0,80.0,118.0,390.0
103000.0,18.0,56.0,77.0,75.0,80.0,115.0,377.0
104000.0,18.0,55.0,72.0,78.0,74.0,111.0,382.0
105000.0,21.0,57.0,65.0,76.0,70.0,118.0,382.0
106000.0,19.0,56.0,71.0,80.0,70.0,113.0,407.0
107000.0,19.0,54.0,63.0,81.0,76.0,104.0,415.0
108000.0,21.0,44.0,65.0,84.0,71.0,103.0,407.0
109000.0,21.0,44.0,67.0,78.0,68.0,111.0,414.0
110000.0,19.0,44.0,62.0,73.0,60.0,110.0,424.0
111000.0,22.0,39.0,64.0,72.0,56.0,106.0,435.0
112000.0,19.0,34.0,69.0,72.0,52.0,99.0,450.0
113000.0,19.0,31.0,69.0,70.0,54.0,97.0,465.0
114000.0,22.0,35.0,70.0,76.0,52.0,94.0,470.0
115000.0,21.0,37.0,76.0,78.0,46.0,100.0,468.0
116000.0,24.0,29.0,68.0,78.0,43.0,109.0,450.0
117000.0,22.0,39.0,60.0,75.0,41.0,103.0,455.0
118000.0,19.0,37.0,64.0,77.0,44.0,93.0,473.0
119000.0,19.0,34.0,65.0,71.0,38.0,95.0,468.0
120000.0,24.0,30.0,63.0,73.0,39.0,103.0,484.0
121000.0,18.0,31.0,58.0,69.0,37.0,99.0,505.0
122000.0,19.0,30.0,62.0,69.0,35.0,95.0,501.0
123000.0,19.0,35.0,62.0,65.0,35.0,96.0,483.0
124000.0,19.0,32.0,59.0,64.0,37.0,105.0,494.0
125000.0,23.0,28.0,60.0,69.0,38.0,106.0,486.0
126000.0,22.0,27.0,59.0,65.0,34.0,116.0,483.0
127000.0,21.0,28.0,61.0,57.0,34.0,113.0,488.0
128000.0,22.0,31.0,56.0,62.0,38.0,105.0,510.0
129000.0,21.0,27.0,49.0,65.0,40.0,107.0,498.0
130000.0,19.0,27.0,47.0,64.0,35.0,102.0,512.0
131000.0,19.0,25.0,51.0,68.0,33.0,105.0,513.0
132000.0,19.0,29.0,49.0,65.0,38.0,104.0,535.0
133000.0,20.0,27.0,48.0,62.0,34.0,98.0,519.0
134000.0,19.0,28.0,46.0,57.0,34.0,104.0,543.0
135000.0,21.0,24.0,34.0,56.0,35.0,112.0,534.0
136000.0,21.0,23.0,43.0,60.0,33.0,100.0,539.0
