0.0,0.0,178.0,178.0,178.0,178.0,178.0
1000.0,3.0,136.0,122.0,137.0,121.0,127.0
2000.0,11.0,131.0,130.0,139.0,123.0,118.0
3000.0,12.0,142.0,133.0,136.0,132.0,114.0
4000.0,13.0,146.0,130.0,131.0,146.0,119.0
5000.0,16.0,162.0,126.0,148.0,142.0,114.0
6000.0,19.0,170.0,127.0,148.0,141.0,105.0
7000.0,22.0,165.0,137.0,142.0,140.0,103.0
8000.0,25.0,157.0,137.0,147.0,140.0,101.0
9000.0,21.0,168.0,140.0,151.0,139.0,103.0
10000.0,24.0,165.0,132.0,137.0,142.0,97.0
11000.0,24.0,170.0,126.0,135.0,146.0,107.0
12000.0,27.0,182.0,125.0,130.0,138.0,106.0
13000.0,26.0,183.0,122.0,144.0,136.0,94.0
14000.0,32.0,180.0,117.0,149.0,138.0,96.0
15000.0,32.0,187.0,104.0,139.0,146.0,108.0
16000.0,29.0,181.0,113.0,156.0,148.0,102.0
17000.0,38.0,185.0,106.0,159.0,141.0,95.0
18000.0,37.0,181.0,120.0,141.0,147.0,94.0
19000.0,42.0,192.0,121.0,154.0,134.0,95.0
20000.0,37.0,197.0,109.0,158.0,143.0,96.0
21000.0,41.0,194.0,118.0,163.0,132.0,93.0
22000.0,40.0,191.0,119.0,162.0,130.0,91.0
23000.0,43.0,189.0,115.0,164.0,135.0,94.0
24000.0,43.0,190.0,114.0,157.0,147.0,85.0
25000.0,50.0,187.0,121.0,160.0,135.0,84.0
26000.0,54.0,195.0,129.0,153.0,129.0,81.0
27000.0,51.0,185.0,121.0,157.0,131.0,82.0
28000.0,51.0,183.0,116.0,163.0,127.0,86.0
29000.0,56.0,175.0,110.0,168.0,128.0,87.0
30000.0,53.0,174.0,109.0,176.0,133.0,82.0
31000.0,55.0,165.0,104.0,165.0,137.0,79.0
32000.0,59.0,164.0,108.0,169.0,139.0,79.0
33000.0,57.0,177.0,105.0,167.0,129.0,89.0
34000.0,61.0,179.0,102.0,160.0,121.0,89.0
35000.0,61.0,184.0,102.0,171.0,124.0,93.0
36000.0,51.0,181.0,101.0,160.0,124.0,96.0
37000.0,58.0,176.0,95.0,184.0,133.0,92.0
38000.0,61.0,191.0,90.0,181.0,126.0,99.0
39000.0,55.0,187.0,90.0,183.0,127.0,94.0
40000.0,57.0,199.0,99.0,176.0,116.0,91.0
41000.0,54.0,187.0,101.0,176.0,123.0,97.0
42000.0,50.0,186.0,107.0,170.0,116.0,99.0
43000.0,50.0,196.0,98.0,172.0,126.0,103.0
44000.0,52.0,203.0,94.0,167.0,124.0,97.0
45000.0,55.0,204.0,97.0,169.0,128.0,89.0
46000.0,48.0,207.0,99.0,175.0,114.0,84.0
47000.0,46.0,206.0,98.0,175.0,115.0,89.0
48000.0,51.0,207.0,102.0,175.0,116.0,89.0
