0.0,0.0,229.0,229.0,228.0,228.0
1000.0,1.0,176.0,166.0,188.0,178.0
2000.0,3.0,176.0,175.0,165.0,176.0
3000.0,3.0,172.0,190.0,165.0,174.0
4000.0,4.0,173.0,193.0,179.0,171.0
5000.0,8.0,182.0,185.0,183.0,171.0
6000.0,7.0,184.0,196.0,176.0,163.0
7000.0,11.0,197.0,171.0,184.0,170.0
8000.0,11.0,196.0,180.0,198.0,162.0
9000.0,15.0,192.0,165.0,205.0,166.0
10000.0,11.0,215.0,167.0,206.0,156.0
11000.0,11.0,207.0,165.0,197.0,165.0
12000.0,13.0,214.0,171.0,200.0,156.0
13000.0,12.0,204.0,177.0,206.0,165.0
14000.0,12.0,184.0,181.0,204.0,172.0
15000.0,14.0,186.0,161.0,215.0,169.0
16000.0,15.0,189.0,183.0,220.0,161.0
17000.0,16.0,199.0,175.0,226.0,157.0
18000.0,14.0,193.0,175.0,219.0,164.0
19000.0,16.0,193.0,177.0,218.0,154.0
20000.0,14.0,197.0,188.0,220.0,151.0
21000.0,12.0,193.0,194.0,219.0,162.0
22000.0,13.0,196.0,195.0,210.0,157.0
23000.0,15.0,191.0,194.0,215.0,150.0
24000.0,17.0,196.0,200.0,204.0,156.0
25000.0,19.0,204.0,193.0,195.0,147.0
26000.0,18.0,206.0,190.0,184.0,153.0
27000.0,19.0,211.0,190.0,207.0,147.0
28000.0,17.0,219.0,193.0,194.0,150.0
29000.0,18.0,224.0,190.0,186.0,151.0
30000.0,20.0,220.0,196.0,194.0,147.0
31000.0,17.0,215.0,176.0,217.0,143.0
32000.0,17.0,229.0,185.0,201.0,143.0
33000.0,18.0,220.0,184.0,207.0,148.0
34000.0,16.0,235.0,185.0,211.0,133.0
35000.0,16.0,232.0,171.0,221.0,137.0
36000.0,17.0,239.0,173.0,211.0,137.0
37000.0,17.0,229.0,177.0,212.0,135.0
38000.0,20.0,242.0,186.0,205.0,130.0
39000.0,19.0,249.0,173.0,218.0,133.0
40000.0,18.0,233.0,169.0,211.0,136.0
41000.0,20.0,239.0,160.0,216.0,132.0
42000.0,21.0,261.0,156.0,201.0,124.0
43000.0,21.0,264.0,165.0,207.0,123.0
44000.0,19.0,278.0,174.0,187.0,120.0
45000.0,16.0,286.0,162.0,190.0,131.0
46000.0,18.0,294.0,167.0,191.0,128.0
47000.0,15.0,280.0,172.0,192.0,127.0
48000.0,19.0,284.0,166.0,199.0,119.0
49000.0,18.0,294.0,155.0,189.0,113.0
50000.0,17.0,295.0,162.0,182.0,119.0
51000.0,18.0,304.0,159.0,184.0,112.0
52000.0,17.0,308.0,158.0,181.0,112.0
53000.0,16.0,327.0,155.0,190.0,110.0
54000.0,18.0,319.0,148.0,189.0,111.0
55000.0,17.0,320.0,151.0,187.0,112.0
56000.0,19.0,310.0,157.0,184.0,108.0
57000.0,19.0,304.0,152.0,183.0,106.0
58000.0,19.0,314.0,153.0,189.0,113.0
59000.0,20.0,327.0,154.0,175.0,111.0
60000.0,18.0,328.0,164.0,172.0,106.0
61000.0,20.0,324.0,162.0,164.0,110.0
62000.0,21.0,331.0,159.0,175.0,108.0
63000.0,21.0,330.0,156.0,164.0,97.0
64000.0,23.0,333.0,160.0,176.0,99.0
65000.0,20.0,331.0,159.0,180.0,87.0
66000.0,23.0,338.0,168.0,173.0,87.0
67000.0,25.0,335.0,166.0,160.0,97.0
68000.0,26.0,341.0,169.0,156.0,96.0
69000.0,22.0,351.0,161.0,140.0,99.0
70000.0,19.0,358.0,171.0,140.0,92.0
71000.0,24.0,362.0,167.0,147.0,96.0
72000.0,23.0,367.0,155.0,146.0,89.0
73000.0,21.0,358.0,164.0,148.0,93.0
74000.0,24.0,368.0,160.0,148.0,94.0
75000.0,19.0,373.0,152.0,141.0,91.0
76000.0,19.0,370.0,157.0,142.0,96.0
77000.0,24.0,389.0,170.0,140.0,99.0
78000.0,21.0,380.0,169.0,137.0,99.0
79000.0,23.0,369.0,167.0,134.0,93.0
80000.0,22.0,381.0,175.0,137.0,91.0
81000.0,21.0,382.0,171.0,132.0,90.0
82000.0,22.0,383.0,181.0,132.0,90.0
83000.0,21.0,372.0,181.0,139.0,84.0
84000.0,21.0,375.0,172.0,133.0,82.0
85000.0,19.0,370.0,180.0,133.0,83.0
86000.0,18.0,387.0,178.0,135.0,86.0
87000.0,15.0,391.0,173.0,142.0,80.0
88000.0,19.0,400.0,158.0,137.0,85.0
89000.0,18.0,408.0,156.0,137.0,90.0
90000.0,16.0,415.0,161.0,136.0,87.0
91000.0,16.0,401.0,155.0,132.0,89.0
92000.0,22.0,394.0,155.0,136.0,93.0
93000.0,22.0,395.0,157.0,131.0,83.0
94000.0,20.0,410.0,149.0,133.0,85.0
95000.0,23.0,421.0,148.0,127.0,86.0
96000.0,26.0,399.0,152.0,137.0,83.0
97000.0,25.0,404.0,157.0,136.0,78.0
98000.0,25.0,404.0,155.0,145.0,74.0
99000.0,21.0,400.0,153.0,140.0,80.0
100000.0,16.0,404.0,147.0,157.0,79.0
101000.0,19.0,395.0,143.0,143.0,82.0
102000.0,17.0,408.0,139.0,146.0,77.0
103000.0,14.0,420.0,145.0,138.0,73.0
104000.0,18.0,417.0,139.0,126.0,78.0
105000.0,18.0,424.0,140.0,146.0,80.0
106000.0,19.0,423.0,139.0,135.0,77.0
107000.0,19.0,432.0,131.0,121.0,79.0
108000.0,18.0,434.0,139.0,111.0,76.0
109000.0,13.0,446.0,144.0,115.0,85.0
110000.0,13.0,456.0,146.0,124.0,84.0
111000.0,12.0,459.0,136.0,121.0,84.0
112000.0,15.0,463.0,119.0,124.0,86.0
113000.0,14.0,468.0,122.0,115.0,91.0
114000.0,13.0,462.0,121.0,118.0,93.0
115000.0,12.0,480.0,123.0,118.0,87.0
116000.0,12.0,480.0,113.0,118.0,85.0
117000.0,11.0,481.0,116.0,112.0,79.0
118000.0,13.0,476.0,111.0,118.0,84.0
119000.0,9.0,490.0,105.0,121.0,85.0
120000.0,10.0,491.0,111.0,121.0,74.0
121000.0,13.0,495.0,114.0,130.0,66.0
122000.0,14.0,486.0,110.0,140.0,66.0
123000.0,16.0,492.0,110.0,127.0,70.0
124000.0,16.0,489.0,116.0,125.0,73.0
125000.0,13.0,487.0,110.0,127.0,66.0
126000.0,15.0,500.0,111.0,128.0,68.0
127000.0,16.0,502.0,106.0,116.0,65.0
128000.0,16.0,507.0,103.0,124.0,68.0
129000.0,18.0,501.0,110.0,122.0,67.0
130000.0,18.0,505.0,102.0,117.0,71.0
131000.0,21.0,513.0,87.0,104.0,79.0
132000.0,18.0,515.0,83.0,107.0,84.0
133000.0,19.0,523.0,87.0,106.0,83.0
134000.0,18.0,530.0,83.0,102.0,82.0
135000.0,20.0,553.0,81.0,94.0,86.0
136000.0,20.0,529.0,84.0,89.0,89.0
137000.0,20.0,533.0,81.0,96.0,86.0
138000.0,14.0,527.0,82.0,100.0,87.0
139000.0,15.0,521.0,85.0,106.0,90.0
140000.0,16.0,515.0,88.0,100.0,84.0
141000.0,19.0,537.0,83.0,95.0,81.0
142000.0,20.0,542.0,81.0,97.0,83.0
143000.0,21.0,544.0,89.0,88.0,85.0
144000.0,21.0,533.0,84.0,93.0,81.0
145000.0,23.0,536.0,86.0,89.0,81.0
146000.0,23.0,545.0,83.0,88.0,79.0
147000.0,24.0,539.0,89.0,84.0,82.0
148000.0,23.0,540.0,87.0,87.0,95.0
149000.0,21.0,543.0,87.0,79.0,94.0
150000.0,22.0,548.0,82.0,88.0,88.0
151000.0,21.0,546.0,83.0,88.0,86.0
152000.0,21.0,557.0,79.0,83.0,88.0
153000.0,19.0,561.0,76.0,85.0,83.0
154000.0,22.0,565.0,76.0,86.0,84.0
155000.0,17.0,560.0,77.0,80.0,86.0
156000.0,17.0,572.0,76.0,78.0,86.0
157000.0,17.0,578.0,79.0,76.0,75.0
158000.0,17.0,587.0,68.0,78.0,80.0
159000.0,18.0,584.0,68.0,75.0,79.0
160000.0,16.0,589.0,66.0,72.0,85.0
161000.0,16.0,589.0,65.0,79.0,80.0
162000.0,17.0,589.0,65.0,76.0,83.0
163000.0,17.0,589.0,61.0,77.0,81.0
164000.0,18.0,588.0,57.0,74.0,78.0
165000.0,17.0,606.0,67.0,71.0,73.0
166000.0,16.0,610.0,67.0,69.0,69.0
167000.0,15.0,596.0,72.0,70.0,67.0
168000.0,18.0,610.0,71.0,69.0,71.0
169000.0,22.0,595.0,69.0,65.0,72.0
170000.0,18.0,596.0,70.0,70.0,75.0
171000.0,22.0,597.0,70.0,72.0,68.0
172000.0,24.0,605.0,67.0,71.0,70.0
173000.0,18.0,607.0,74.0,66.0,67.0
174000.0,20.0,608.0,72.0,60.0,63.0
175000.0,17.0,601.0,72.0,67.0,63.0
176000.0,23.0,617.0,68.0,67.0,66.0
177000.0,21.0,620.0,62.0,64.0,68.0
178000.0,19.0,619.0,61.0,64.0,66.0
179000.0,18.0,626.0,66.0,63.0,67.0
