0.0,0.0,219.0,219.0,218.0,218.0
1000.0,4.0,167.0,175.0,163.0,176.0
2000.0,12.0,143.0,163.0,161.0,172.0
3000.0,22.0,158.0,169.0,147.0,181.0
4000.0,33.0,153.0,172.0,135.0,185.0
5000.0,39.0,154.0,170.0,137.0,177.0
6000.0,45.0,165.0,185.0,146.0,174.0
7000.0,47.0,164.0,190.0,133.0,169.0
8000.0,56.0,167.0,193.0,126.0,157.0
9000.0,65.0,171.0,186.0,133.0,158.0
10000.0,71.0,150.0,184.0,131.0,155.0
11000.0,78.0,153.0,184.0,132.0,164.0
12000.0,78.0,150.0,186.0,142.0,161.0
13000.0,92.0,147.0,184.0,142.0,163.0
14000.0,91.0,139.0,174.0,148.0,153.0
15000.0,86.0,139.0,185.0,156.0,150.0
16000.0,88.0,130.0,174.0,160.0,162.0
17000.0,97.0,135.0,179.0,160.0,161.0
18000.0,89.0,141.0,189.0,146.0,160.0
19000.0,83.0,128.0,196.0,155.0,161.0
20000.0,91.0,104.0,186.0,154.0,176.0
21000.0,96.0,108.0,184.0,152.0,178.0
22000.0,106.0,101.0,190.0,155.0,164.0
23000.0,113.0,104.0,180.0,150.0,178.0
24000.0,103.0,112.0,180.0,154.0,183.0
25000.0,105.0,113.0,182.0,153.0,190.0
26000.0,112.0,110.0,177.0,147.0,180.0
27000.0,107.0,107.0,179.0,151.0,177.0
28000.0,110.0,111.0,173.0,160.0,175.0
29000.0,108.0,112.0,170.0,155.0,159.0
30000.0,123.0,106.0,168.0,149.0,178.0
31000.0,127.0,105.0,175.0,157.0,182.0
32000.0,128.0,104.0,172.0,166.0,175.0
33000.0,118.0,97.0,170.0,171.0,178.0
34000.0,124.0,92.0,174.0,164.0,169.0
35000.0,126.0,91.0,176.0,166.0,150.0
36000.0,128.0,94.0,186.0,171.0,159.0
37000.0,123.0,94.0,180.0,172.0,159.0
38000.0,123.0,95.0,164.0,172.0,153.0
39000.0,133.0,101.0,164.0,184.0,152.0
40000.0,146.0,100.0,155.0,182.0,151.0
41000.0,136.0,92.0,158.0,182.0,165.0
42000.0,132.0,91.0,165.0,183.0,152.0
43000.0,145.0,83.0,158.0,187.0,151.0
44000.0,159.0,81.0,160.0,193.0,147.0
45000.0,168.0,85.0,146.0,199.0,147.0
46000.0,161.0,84.0,152.0,199.0,144.0
47000.0,174.0,75.0,148.0,196.0,129.0
48000.0,179.0,80.0,152.0,198.0,129.0
49000.0,172.0,86.0,150.0,200.0,130.0
50000.0,160.0,73.0,158.0,207.0,131.0
51000.0,164.0,74.0,158.0,196.0,126.0
52000.0,172.0,68.0,149.0,199.0,125.0
53000.0,180.0,69.0,146.0,203.0,126.0
54000.0,180.0,71.0,151.0,202.0,125.0
55000.0,193.0,73.0,149.0,201.0,115.0
56000.0,188.0,76.0,151.0,207.0,116.0
57000.0,194.0,65.0,158.0,213.0,112.0
58000.0,203.0,66.0,159.0,208.0,117.0
59000.0,209.0,65.0,157.0,214.0,114.0
60000.0,209.0,60.0,150.0,207.0,113.0
61000.0,208.0,73.0,154.0,198.0,111.0
