0.0,0.0,209.0,209.0,208.0,208.0
1000.0,12.0,176.0,156.0,157.0,147.0
2000.0,25.0,171.0,144.0,147.0,142.0
3000.0,39.0,171.0,146.0,134.0,154.0
4000.0,47.0,166.0,147.0,133.0,146.0
5000.0,54.0,157.0,153.0,150.0,145.0
6000.0,74.0,148.0,144.0,151.0,144.0
7000.0,82.0,134.0,158.0,141.0,148.0
8000.0,90.0,137.0,160.0,147.0,137.0
9000.0,106.0,138.0,149.0,151.0,148.0
10000.0,117.0,133.0,156.0,134.0,156.0
11000.0,124.0,131.0,150.0,137.0,149.0
12000.0,117.0,126.0,154.0,141.0,153.0
13000.0,145.0,122.0,154.0,119.0,154.0
14000.0,145.0,113.0,153.0,118.0,143.0
15000.0,151.0,125.0,157.0,125.0,129.0
16000.0,138.0,130.0,155.0,129.0,134.0
17000.0,147.0,130.0,154.0,121.0,138.0
18000.0,152.0,126.0,155.0,125.0,142.0
19000.0,157.0,119.0,142.0,131.0,140.0
20000.0,173.0,120.0,148.0,120.0,137.0
21000.0,168.0,115.0,143.0,122.0,122.0
22000.0,170.0,128.0,152.0,127.0,135.0
23000.0,179.0,123.0,146.0,133.0,131.0
24000.0,169.0,127.0,145.0,140.0,130.0
25000.0,180.0,123.0,135.0,140.0,120.0
26000.0,183.0,117.0,133.0,141.0,129.0
27000.0,181.0,116.0,129.0,137.0,134.0
28000.0,193.0,106.0,142.0,139.0,130.0
29000.0,183.0,115.0,145.0,128.0,132.0
30000.0,190.0,120.0,140.0,127.0,131.0
31000.0,200.0,109.0,133.0,124.0,128.0
32000.0,216.0,110.0,119.0,122.0,125.0
33000.0,224.0,102.0,123.0,117.0,127.0
34000.0,211.0,112.0,131.0,115.0,133.0
35000.0,214.0,102.0,121.0,115.0,129.0
36000.0,220.0,102.0,127.0,112.0,131.0
37000.0,245.0,105.0,136.0,108.0,125.0
38000.0,239.0,95.0,135.0,104.0,129.0
39000.0,238.0,98.0,131.0,110.0,119.0
40000.0,246.0,99.0,127.0,109.0,127.0
41000.0,262.0,93.0,144.0,105.0,113.0
42000.0,258.0,99.0,133.0,112.0,114.0
43000.0,263.0,96.0,138.0,110.0,108.0
44000.0,266.0,86.0,135.0,105.0,103.0
45000.0,282.0,90.0,125.0,110.0,108.0
46000.0,273.0,89.0,126.0,115.0,105.0
47000.0,282.0,93.0,129.0,114.0,102.0
48000.0,278.0,82.0,122.0,117.0,102.0
49000.0,296.0,85.0,119.0,112.0,101.0
50000.0,303.0,90.0,119.0,113.0,91.0
51000.0,295.0,89.0,126.0,111.0,84.0
52000.0,288.0,84.0,127.0,116.0,93.0
53000.0,301.0,81.0,124.0,110.0,93.0
54000.0,291.0,95.0,134.0,108.0,85.0
55000.0,308.0,92.0,125.0,108.0,88.0
56000.0,325.0,94.0,119.0,112.0,76.0
57000.0,335.0,97.0,116.0,111.0,73.0
58000.0,334.0,95.0,118.0,111.0,69.0
59000.0,334.0,96.0,111.0,107.0,70.0
60000.0,339.0,104.0,107.0,109.0,73.0
61000.0,337.0,94.0,107.0,106.0,74.0
62000.0,352.0,87.0,119.0,98.0,68.0
63000.0,357.0,81.0,115.0,95.0,69.0
64000.0,358.0,80.0,114.0,98.0,73.0
65000.0,360.0,76.0,106.0,99.0,79.0
66000.0,381.0,74.0,99.0,94.0,78.0
67000.0,410.0,71.0,96.0,79.0,76.0
68000.0,387.0,72.0,96.0,80.0,70.0
69000.0,376.0,88.0,102.0,74.0,76.0
70000.0,390.0,85.0,103.0,77.0,74.0
71000.0,401.0,86.0,105.0,75.0,70.0
72000.0,398.0,82.0,107.0,73.0,75.0
73000.0,376.0,85.0,108.0,79.0,71.0
74000.0,377.0,81.0,109.0,81.0,74.0
75000.0,395.0,75.0,107.0,79.0,70.0
76000.0,401.0,73.0,99.0,77.0,69.0
77000.0,420.0,67.0,95.0,82.0,59.0
78000.0,410.0,73.0,96.0,83.0,65.0
79000.0,424.0,70.0,96.0,80.0,66.0
80000.0,426.0,72.0,96.0,85.0,63.0
81000.0,416.0,74.0,92.0,82.0,63.0
82000.0,421.0,76.0,86.0,82.0,65.0
83000.0,432.0,76.0,84.0,86.0,64.0
84000.0,432.0,69.0,79.0,86.0,61.0
85000.0,430.0,71.0,86.0,85.0,54.0
86000.0,440.0,69.0,79.0,87.0,55.0
87000.0,433.0,68.0,82.0,87.0,51.0
88000.0,444.0,62.0,82.0,91.0,48.0
89000.0,457.0,63.0,80.0,85.0,47.0
90000.0,451.0,64.0,78.0,96.0,45.0
91000.0,438.0,63.0,78.0,96.0,51.0
92000.0,444.0,62.0,76.0,92.0,45.0
93000.0,468.0,65.0,77.0,87.0,49.0
94000.0,465.0,69.0,71.0,82.0,53.0
95000.0,480.0,65.0,71.0,78.0,45.0
96000.0,487.0,67.0,70.0,76.0,44.0
97000.0,490.0,69.0,68.0,69.0,44.0
98000.0,490.0,60.0,67.0,70.0,49.0
99000.0,486.0,52.0,74.0,71.0,49.0
100000.0,493.0,54.0,76.0,73.0,47.0
101000.0,505.0,58.0,73.0,70.0,41.0
102000.0,506.0,57.0,70.0,68.0,40.0
103000.0,509.0,58.0,67.0,68.0,39.0
104000.0,531.0,57.0,66.0,58.0,47.0
105000.0,536.0,53.0,76.0,60.0,42.0
106000.0,537.0,53.0,68.0,64.0,41.0
107000.0,531.0,53.0,73.0,57.0,36.0
108000.0,545.0,50.0,72.0,55.0,37.0
109000.0,537.0,55.0,74.0,54.0,34.0
110000.0,526.0,56.0,73.0,55.0,35.0
111000.0,530.0,59.0,67.0,55.0,35.0
112000.0,544.0,56.0,57.0,46.0,34.0
113000.0,549.0,62.0,62.0,45.0,34.0
114000.0,539.0,62.0,66.0,50.0,28.0
115000.0,557.0,68.0,67.0,50.0,25.0
116000.0,556.0,62.0,67.0,55.0,32.0
117000.0,553.0,53.0,56.0,55.0,31.0
118000.0,566.0,53.0,63.0,53.0,33.0
119000.0,573.0,50.0,59.0,51.0,27.0
120000.0,580.0,50.0,60.0,52.0,26.0
121000.0,572.0,50.0,57.0,53.0,29.0
122000.0,570.0,53.0,56.0,55.0,29.0
123000.0,583.0,48.0,52.0,53.0,24.0
124000.0,583.0,46.0,51.0,47.0,24.0
125000.0,582.0,43.0,55.0,44.0,25.0
126000.0,596.0,46.0,52.0,42.0,26.0
127000.0,592.0,48.0,51.0,41.0,20.0
128000.0,604.0,43.0,46.0,42.0,16.0
129000.0,607.0,44.0,43.0,46.0,17.0
130000.0,617.0,43.0,40.0,48.0,19.0
131000.0,623.0,43.0,40.0,45.0,17.0
132000.0,602.0,47.0,39.0,53.0,16.0
133000.0,606.0,42.0,35.0,50.0,15.0
134000.0,629.0,42.0,40.0,48.0,18.0
135000.0,620.0,53.0,38.0,49.0,18.0
136000.0,621.0,42.0,38.0,54.0,15.0
137000.0,629.0,39.0,40.0,52.0,15.0
138000.0,635.0,36.0,43.0,48.0,13.0
139000.0,640.0,35.0,34.0,49.0,17.0
140000.0,643.0,40.0,30.0,47.0,14.0
141000.0,629.0,38.0,30.0,45.0,17.0
142000.0,625.0,38.0,29.0,43.0,19.0
143000.0,637.0,40.0,26.0,46.0,19.0
144000.0,625.0,40.0,22.0,47.0,18.0
145000.0,634.0,37.0,25.0,50.0,19.0
146000.0,640.0,37.0,27.0,53.0,18.0
147000.0,626.0,40.0,27.0,55.0,21.0
148000.0,635.0,37.0,27.0,55.0,19.0
149000.0,637.0,41.0,23.0,51.0,22.0
150000.0,630.0,39.0,22.0,50.0,27.0
151000.0,647.0,32.0,20.0,47.0,27.0
152000.0,627.0,32.0,22.0,44.0,25.0
153000.0,634.0,36.0,19.0,51.0,26.0
154000.0,633.0,37.0,20.0,47.0,25.0
155000.0,625.0,35.0,20.0,49.0,33.0
156000.0,629.0,36.0,23.0,50.0,37.0
157000.0,637.0,36.0,21.0,52.0,39.0
158000.0,623.0,33.0,25.0,50.0,37.0
159000.0,626.0,35.0,19.0,51.0,37.0
160000.0,625.0,32.0,25.0,48.0,36.0
161000.0,615.0,36.0,30.0,52.0,34.0
162000.0,623.0,34.0,27.0,48.0,33.0
163000.0,626.0,33.0,28.0,50.0,37.0
164000.0,641.0,29.0,32.0,51.0,35.0
165000.0,621.0,30.0,29.0,51.0,31.0
166000.0,633.0,29.0,30.0,48.0,29.0
167000.0,632.0,26.0,30.0,48.0,27.0
168000.0,625.0,28.0,33.0,52.0,26.0
169000.0,638.0,29.0,26.0,46.0,26.0
170000.0,644.0,30.0,27.0,47.0,23.0
171000.0,653.0,25.0,30.0,51.0,27.0
172000.0,640.0,23.0,31.0,47.0,25.0
173000.0,640.0,20.0,28.0,50.0,27.0
174000.0,639.0,22.0,29.0,45.0,26.0
175000.0,656.0,22.0,28.0,46.0,28.0
176000.0,652.0,24.0,28.0,44.0,29.0
177000.0,649.0,27.0,27.0,46.0,29.0
178000.0,645.0,25.0,32.0,42.0,33.0
179000.0,643.0,26.0,30.0,41.0,28.0
180000.0,647.0,22.0,28.0,45.0,29.0
181000.0,648.0,24.0,31.0,44.0,25.0
182000.0,638.0,25.0,32.0,45.0,24.0
183000.0,654.0,21.0,34.0,49.0,25.0
184000.0,642.0,26.0,32.0,48.0,22.0
185000.0,655.0,25.0,33.0,47.0,25.0
186000.0,654.0,25.0,31.0,49.0,22.0
187000.0,647.0,29.0,37.0,46.0,22.0
188000.0,649.0,26.0,38.0,43.0,24.0
189000.0,655.0,28.0,37.0,48.0,22.0
190000.0,652.0,25.0,37.0,45.0,20.0
191000.0,648.0,24.0,36.0,47.0,20.0
192000.0,659.0,26.0,35.0,40.0,22.0
193000.0,658.0,26.0,38.0,41.0,22.0
194000.0,641.0,26.0,34.0,40.0,22.0
195000.0,653.0,25.0,35.0,39.0,20.0
196000.0,664.0,26.0,33.0,39.0,19.0
197000.0,649.0,25.0,33.0,46.0,24.0
198000.0,645.0,28.0,27.0,48.0,30.0
199000.0,652.0,30.0,30.0,43.0,26.0
200000.0,653.0,30.0,28.0,48.0,21.0
201000.0,655.0,29.0,27.0,46.0,20.0
202000.0,661.0,29.0,24.0,40.0,19.0
203000.0,671.0,30.0,27.0,40.0,20.0
204000.0,658.0,30.0,20.0,46.0,22.0
205000.0,659.0,32.0,23.0,46.0,24.0
206000.0,651.0,31.0,20.0,43.0,23.0
207000.0,667.0,28.0,22.0,42.0,25.0
208000.0,655.0,30.0,24.0,43.0,17.0
209000.0,670.0,31.0,20.0,40.0,24.0
210000.0,666.0,27.0,24.0,40.0,19.0
211000.0,660.0,25.0,24.0,40.0,19.0
212000.0,662.0,31.0,20.0,41.0,19.0
213000.0,666.0,31.0,21.0,42.0,21.0
214000.0,670.0,31.0,21.0,39.0,19.0
215000.0,673.0,31.0,22.0,40.0,19.0
216000.0,676.0,29.0,19.0,35.0,16.0
217000.0,675.0,29.0,23.0,37.0,18.0
218000.0,682.0,25.0,25.0,39.0,17.0
219000.0,674.0,27.0,25.0,43.0,23.0
220000.0,673.0,23.0,29.0,38.0,19.0
221000.0,669.0,23.0,29.0,39.0,22.0
222000.0,668.0,21.0,31.0,47.0,19.0
223000.0,683.0,20.0,25.0,39.0,22.0
224000.0,680.0,20.0,28.0,38.0,24.0
225000.0,685.0,21.0,28.0,39.0,24.0
226000.0,672.0,24.0,28.0,43.0,19.0
227000.0,668.0,27.0,26.0,40.0,21.0
228000.0,670.0,26.0,25.0,41.0,22.0
229000.0,677.0,25.0,27.0,39.0,25.0
230000.0,661.0,27.0,24.0,37.0,23.0
231000.0,662.0,26.0,25.0,38.0,22.0
232000.0,664.0,27.0,26.0,41.0,21.0
233000.0,658.0,30.0,26.0,35.0,25.0
234000.0,666.0,28.0,21.0,36.0,28.0
235000.0,654.0,29.0,21.0,38.0,28.0
236000.0,652.0,31.0,22.0,37.0,27.0
237000.0,641.0,33.0,25.0,43.0,29.0
238000.0,646.0,33.0,29.0,46.0,26.0
239000.0,641.0,35.0,25.0,43.0,28.0
240000.0,644.0,38.0,26.0,41.0,27.0
241000.0,638.0,40.0,27.0,38.0,29.0
242000.0,641.0,40.0,30.0,43.0,27.0
243000.0,630.0,39.0,32.0,40.0,31.0
244000.0,636.0,37.0,35.0,38.0,26.0
245000.0,635.0,42.0,30.0,41.0,28.0
246000.0,626.0,37.0,27.0,37.0,31.0
247000.0,632.0,40.0,28.0,40.0,32.0
248000.0,631.0,37.0,33.0,41.0,31.0
249000.0,643.0,37.0,32.0,42.0,31.0
250000.0,632.0,33.0,34.0,41.0,28.0
251000.0,627.0,33.0,35.0,44.0,30.0
252000.0,631.0,32.0,28.0,44.0,32.0
253000.0,636.0,39.0,30.0,41.0,34.0
254000.0,627.0,34.0,32.0,39.0,24.0
255000.0,634.0,36.0,32.0,42.0,27.0
256000.0,630.0,40.0,32.0,52.0,25.0
257000.0,631.0,37.0,31.0,51.0,33.0
258000.0,620.0,40.0,28.0,46.0,28.0
259000.0,617.0,45.0,27.0,47.0,25.0
260000.0,627.0,45.0,28.0,44.0,27.0
261000.0,643.0,41.0,26.0,47.0,27.0
262000.0,640.0,38.0,30.0,42.0,27.0
263000.0,646.0,33.0,31.0,44.0,24.0
264000.0,630.0,34.0,33.0,45.0,23.0
265000.0,631.0,34.0,36.0,44.0,26.0
266000.0,638.0,35.0,34.0,42.0,23.0
267000.0,631.0,32.0,41.0,46.0,24.0
268000.0,630.0,34.0,44.0,42.0,23.0
269000.0,623.0,30.0,44.0,42.0,20.0
270000.0,623.0,33.0,43.0,46.0,22.0
271000.0,632.0,35.0,44.0,41.0,22.0
272000.0,627.0,34.0,46.0,45.0,20.0
273000.0,629.0,32.0,40.0,45.0,18.0
