0.0,0.0,840.0
1000.0,8.0,798.0
2000.0,24.0,777.0
3000.0,37.0,758.0
4000.0,47.0,750.0
5000.0,59.0,737.0
6000.0,59.0,707.0
7000.0,66.0,725.0
8000.0,71.0,720.0
9000.0,87.0,716.0
10000.0,77.0,709.0
11000.0,86.0,694.0
12000.0,93.0,691.0
13000.0,99.0,696.0
14000.0,99.0,687.0
15000.0,113.0,674.0
16000.0,109.0,670.0
17000.0,116.0,656.0
18000.0,123.0,665.0
19000.0,114.0,673.0
20000.0,115.0,682.0
21000.0,122.0,682.0
22000.0,106.0,675.0
23000.0,106.0,678.0
24000.0,109.0,672.0
25000.0,116.0,666.0
26000.0,121.0,655.0
27000.0,126.0,656.0
28000.0,121.0,670.0
29000.0,137.0,665.0
30000.0,149.0,640.0
31000.0,140.0,647.0
32000.0,144.0,632.0
33000.0,155.0,635.0
34000.0,149.0,627.0
35000.0,162.0,603.0
36000.0,162.0,617.0
37000.0,164.0,600.0
38000.0,175.0,612.0
39000.0,178.0,600.0
40000.0,189.0,592.0
41000.0,182.0,589.0
42000.0,194.0,593.0
43000.0,185.0,597.0
44000.0,186.0,593.0
45000.0,190.0,591.0
46000.0,200.0,592.0
47000.0,187.0,591.0
48000.0,191.0,605.0
49000.0,180.0,591.0
50000.0,179.0,595.0
51000.0,181.0,596.0
52000.0,188.0,592.0
53000.0,185.0,608.0
54000.0,185.0,596.0
55000.0,177.0,603.0
56000.0,197.0,592.0
57000.0,198.0,579.0
58000.0,205.0,575.0
59000.0,195.0,579.0
60000.0,203.0,572.0
61000.0,200.0,559.0
62000.0,209.0,565.0
63000.0,212.0,569.0
64000.0,208.0,566.0
65000.0,205.0,563.0
66000.0,212.0,565.0
67000.0,213.0,568.0
68000.0,214.0,554.0
69000.0,215.0,563.0
70000.0,243.0,551.0
71000.0,234.0,551.0
72000.0,235.0,539.0
73000.0,234.0,534.0
74000.0,229.0,552.0
75000.0,235.0,534.0
76000.0,232.0,543.0
77000.0,227.0,553.0
78000.0,224.0,548.0
79000.0,232.0,541.0
80000.0,230.0,536.0
81000.0,232.0,541.0
82000.0,231.0,545.0
83000.0,240.0,526.0
84000.0,236.0,533.0
85000.0,226.0,539.0
86000.0,234.0,534.0
87000.0,223.0,550.0
88000.0,231.0,538.0
89000.0,230.0,550.0
90000.0,224.0,553.0
91000.0,219.0,560.0
92000.0,234.0,551.0
93000.0,229.0,542.0
94000.0,226.0,551.0
95000.0,214.0,558.0
96000.0,225.0,552.0
97000.0,234.0,548.0
98000.0,233.0,543.0
99000.0,236.0,541.0
100000.0,215.0,554.0
101000.0,227.0,549.0
102000.0,224.0,554.0
103000.0,227.0,557.0
104000.0,230.0,532.0
105000.0,248.0,528.0
106000.0,255.0,509.0
107000.0,245.0,518.0
108000.0,250.0,526.0
109000.0,250.0,533.0
110000.0,255.0,515.0
111000.0,248.0,536.0
112000.0,236.0,543.0
113000.0,225.0,546.0
114000.0,228.0,546.0
115000.0,230.0,544.0
116000.0,230.0,539.0
117000.0,230.0,543.0
118000.0,229.0,516.0
119000.0,230.0,535.0
120000.0,223.0,551.0
121000.0,236.0,540.0
122000.0,228.0,545.0
123000.0,223.0,538.0
124000.0,219.0,558.0
125000.0,215.0,564.0
126000.0,217.0,557.0
