0.0,0.0,919.0
1000.0,10.0,889.0
2000.0,25.0,866.0
3000.0,31.0,856.0
4000.0,28.0,850.0
5000.0,37.0,838.0
6000.0,43.0,832.0
7000.0,47.0,827.0
8000.0,50.0,825.0
9000.0,56.0,828.0
10000.0,67.0,813.0
11000.0,65.0,812.0
12000.0,68.0,811.0
13000.0,73.0,811.0
14000.0,67.0,806.0
15000.0,74.0,809.0
16000.0,81.0,801.0
17000.0,77.0,799.0
18000.0,80.0,797.0
19000.0,78.0,800.0
20000.0,75.0,805.0
21000.0,79.0,804.0
22000.0,76.0,810.0
23000.0,83.0,800.0
24000.0,83.0,802.0
25000.0,79.0,801.0
26000.0,84.0,788.0
27000.0,81.0,785.0
28000.0,91.0,791.0
29000.0,86.0,790.0
30000.0,80.0,788.0
31000.0,95.0,788.0
32000.0,99.0,786.0
33000.0,98.0,767.0
34000.0,107.0,766.0
35000.0,102.0,772.0
36000.0,104.0,769.0
37000.0,108.0,763.0
38000.0,110.0,766.0
39000.0,109.0,773.0
40000.0,107.0,771.0
41000.0,114.0,757.0
42000.0,113.0,757.0
43000.0,120.0,744.0
44000.0,123.0,738.0
45000.0,129.0,739.0
46000.0,134.0,739.0
47000.0,139.0,724.0
48000.0,142.0,723.0
49000.0,133.0,731.0
50000.0,134.0,729.0
51000.0,142.0,742.0
52000.0,139.0,729.0
53000.0,143.0,728.0
54000.0,144.0,718.0
55000.0,136.0,725.0
56000.0,138.0,716.0
57000.0,152.0,714.0
58000.0,158.0,712.0
59000.0,150.0,710.0
60000.0,159.0,699.0
61000.0,156.0,703.0
62000.0,156.0,712.0
63000.0,160.0,714.0
64000.0,157.0,703.0
65000.0,157.0,703.0
66000.0,161.0,696.0
67000.0,161.0,699.0
68000.0,160.0,701.0
69000.0,171.0,687.0
70000.0,171.0,694.0
71000.0,173.0,680.0
72000.0,176.0,679.0
73000.0,192.0,681.0
74000.0,185.0,674.0
75000.0,175.0,683.0
76000.0,194.0,674.0
77000.0,197.0,674.0
78000.0,195.0,666.0
79000.0,205.0,639.0
80000.0,200.0,643.0
81000.0,193.0,661.0
82000.0,192.0,672.0
83000.0,195.0,670.0
84000.0,195.0,653.0
85000.0,203.0,661.0
86000.0,200.0,653.0
87000.0,200.0,663.0
88000.0,200.0,666.0
89000.0,199.0,653.0
90000.0,199.0,662.0
91000.0,205.0,662.0
92000.0,212.0,643.0
93000.0,205.0,670.0
94000.0,209.0,652.0
95000.0,194.0,657.0
96000.0,199.0,658.0
97000.0,198.0,641.0
98000.0,196.0,658.0
99000.0,198.0,661.0
100000.0,197.0,662.0
101000.0,199.0,650.0
102000.0,206.0,653.0
103000.0,217.0,640.0
104000.0,208.0,648.0
105000.0,220.0,643.0
106000.0,213.0,640.0
107000.0,210.0,648.0
108000.0,218.0,640.0
109000.0,217.0,633.0
110000.0,207.0,647.0
111000.0,203.0,646.0
112000.0,204.0,635.0
113000.0,196.0,664.0
114000.0,196.0,660.0
115000.0,194.0,665.0
116000.0,188.0,666.0
117000.0,197.0,653.0
118000.0,190.0,648.0
119000.0,198.0,637.0
120000.0,209.0,648.0
121000.0,205.0,651.0
122000.0,188.0,666.0
123000.0,196.0,653.0
124000.0,192.0,661.0
125000.0,194.0,654.0
126000.0,185.0,656.0
127000.0,183.0,658.0
128000.0,191.0,662.0
129000.0,197.0,651.0
130000.0,194.0,668.0
131000.0,188.0,666.0
132000.0,189.0,683.0
133000.0,193.0,672.0
134000.0,195.0,679.0
135000.0,188.0,669.0
136000.0,190.0,660.0
137000.0,181.0,674.0
138000.0,181.0,681.0
139000.0,178.0,681.0
140000.0,179.0,693.0
141000.0,186.0,677.0
142000.0,194.0,667.0
143000.0,175.0,674.0
144000.0,185.0,682.0
145000.0,200.0,670.0
146000.0,200.0,671.0
147000.0,203.0,667.0
148000.0,200.0,651.0
149000.0,204.0,655.0
150000.0,211.0,654.0
151000.0,213.0,646.0
152000.0,212.0,645.0
153000.0,206.0,640.0
154000.0,216.0,638.0
155000.0,218.0,628.0
156000.0,219.0,624.0
157000.0,221.0,618.0
158000.0,222.0,628.0
159000.0,231.0,631.0
160000.0,208.0,635.0
161000.0,220.0,628.0
162000.0,218.0,639.0
163000.0,216.0,641.0
164000.0,214.0,641.0
165000.0,226.0,627.0
166000.0,231.0,611.0
167000.0,216.0,628.0
168000.0,212.0,647.0
169000.0,218.0,643.0
170000.0,222.0,636.0
171000.0,225.0,633.0
172000.0,233.0,625.0
173000.0,248.0,605.0
174000.0,242.0,600.0
175000.0,242.0,609.0
176000.0,244.0,601.0
177000.0,243.0,601.0
178000.0,252.0,587.0
179000.0,261.0,585.0
180000.0,270.0,577.0
181000.0,265.0,591.0
182000.0,256.0,586.0
183000.0,251.0,592.0
184000.0,247.0,598.0
185000.0,264.0,597.0
186000.0,269.0,590.0
187000.0,262.0,588.0
188000.0,263.0,604.0
189000.0,279.0,584.0
190000.0,263.0,587.0
191000.0,248.0,605.0
192000.0,243.0,607.0
193000.0,251.0,612.0
194000.0,253.0,605.0
195000.0,250.0,595.0
196000.0,245.0,598.0
197000.0,241.0,596.0
198000.0,264.0,590.0
199000.0,261.0,581.0
200000.0,260.0,601.0
201000.0,262.0,598.0
202000.0,261.0,610.0
203000.0,268.0,599.0
204000.0,266.0,573.0
205000.0,257.0,603.0
206000.0,250.0,603.0
207000.0,256.0,596.0
208000.0,262.0,599.0
209000.0,269.0,590.0
210000.0,269.0,573.0
211000.0,267.0,577.0
212000.0,277.0,578.0
213000.0,274.0,568.0
214000.0,276.0,571.0
215000.0,288.0,545.0
216000.0,294.0,538.0
217000.0,307.0,532.0
218000.0,300.0,547.0
219000.0,295.0,548.0
220000.0,305.0,543.0
221000.0,317.0,545.0
222000.0,319.0,543.0
223000.0,318.0,524.0
224000.0,317.0,523.0
225000.0,331.0,498.0
226000.0,326.0,516.0
227000.0,335.0,509.0
228000.0,350.0,501.0
229000.0,339.0,502.0
230000.0,348.0,493.0
231000.0,347.0,503.0
232000.0,328.0,506.0
233000.0,340.0,502.0
234000.0,340.0,505.0
235000.0,347.0,502.0
236000.0,355.0,491.0
237000.0,363.0,482.0
238000.0,354.0,483.0
239000.0,360.0,466.0
240000.0,364.0,465.0
241000.0,377.0,461.0
242000.0,379.0,470.0
243000.0,390.0,477.0
244000.0,376.0,480.0
245000.0,376.0,465.0
246000.0,388.0,463.0
247000.0,402.0,445.0
248000.0,406.0,437.0
249000.0,399.0,438.0
250000.0,392.0,438.0
251000.0,402.0,435.0
252000.0,399.0,436.0
253000.0,411.0,438.0
254000.0,416.0,435.0
255000.0,410.0,438.0
256000.0,401.0,456.0
257000.0,402.0,436.0
258000.0,406.0,431.0
259000.0,414.0,422.0
260000.0,407.0,431.0
261000.0,411.0,432.0
262000.0,401.0,430.0
263000.0,414.0,448.0
264000.0,409.0,447.0
265000.0,411.0,440.0
266000.0,415.0,430.0
267000.0,420.0,421.0
268000.0,416.0,424.0
269000.0,406.0,425.0
270000.0,401.0,431.0
271000.0,409.0,426.0
272000.0,442.0,404.0
273000.0,440.0,400.0
274000.0,449.0,394.0
275000.0,450.0,398.0
276000.0,432.0,402.0
277000.0,439.0,392.0
278000.0,455.0,382.0
279000.0,455.0,400.0
280000.0,461.0,399.0
281000.0,462.0,391.0
282000.0,459.0,379.0
283000.0,466.0,377.0
284000.0,482.0,366.0
285000.0,483.0,375.0
286000.0,482.0,382.0
287000.0,468.0,373.0
288000.0,488.0,365.0
289000.0,496.0,353.0
290000.0,503.0,337.0
291000.0,500.0,349.0
292000.0,503.0,345.0
293000.0,507.0,339.0
294000.0,501.0,339.0
295000.0,507.0,331.0
296000.0,523.0,326.0
297000.0,526.0,323.0
298000.0,527.0,322.0
299000.0,538.0,321.0
300000.0,547.0,299.0
301000.0,559.0,299.0
302000.0,560.0,295.0
303000.0,566.0,282.0
304000.0,583.0,271.0
305000.0,576.0,276.0
306000.0,577.0,279.0
307000.0,577.0,281.0
308000.0,576.0,278.0
309000.0,579.0,279.0
310000.0,601.0,266.0
311000.0,599.0,257.0
312000.0,608.0,256.0
313000.0,611.0,255.0
314000.0,619.0,251.0
315000.0,622.0,243.0
316000.0,640.0,225.0
317000.0,644.0,227.0
318000.0,641.0,219.0
319000.0,630.0,218.0
320000.0,639.0,220.0
321000.0,634.0,229.0
322000.0,645.0,217.0
323000.0,642.0,212.0
324000.0,672.0,199.0
325000.0,675.0,190.0
326000.0,677.0,188.0
327000.0,670.0,203.0
328000.0,684.0,183.0
329000.0,697.0,179.0
330000.0,698.0,170.0
331000.0,693.0,173.0
332000.0,704.0,171.0
333000.0,707.0,161.0
334000.0,712.0,158.0
335000.0,729.0,146.0
336000.0,727.0,144.0
337000.0,735.0,134.0
338000.0,739.0,134.0
339000.0,752.0,128.0
340000.0,760.0,114.0
341000.0,768.0,117.0
342000.0,777.0,110.0
343000.0,780.0,100.0
344000.0,794.0,93.0
345000.0,795.0,98.0
346000.0,805.0,95.0
347000.0,794.0,100.0
348000.0,794.0,96.0
349000.0,795.0,96.0
350000.0,806.0,89.0
351000.0,802.0,86.0
352000.0,811.0,81.0
353000.0,813.0,77.0
354000.0,819.0,74.0
355000.0,820.0,76.0
356000.0,825.0,71.0
357000.0,817.0,72.0
358000.0,818.0,74.0
359000.0,823.0,76.0
360000.0,817.0,75.0
361000.0,829.0,73.0
362000.0,823.0,66.0
363000.0,830.0,63.0
364000.0,838.0,59.0
365000.0,834.0,65.0
366000.0,833.0,64.0
367000.0,837.0,66.0
368000.0,829.0,67.0
369000.0,843.0,57.0
370000.0,842.0,57.0
371000.0,842.0,59.0
372000.0,851.0,51.0
373000.0,849.0,50.0
374000.0,851.0,52.0
375000.0,854.0,51.0
376000.0,857.0,48.0
377000.0,853.0,50.0
378000.0,859.0,51.0
379000.0,858.0,47.0
380000.0,856.0,45.0
381000.0,858.0,46.0
382000.0,861.0,48.0
383000.0,859.0,48.0
384000.0,857.0,46.0
385000.0,858.0,44.0
386000.0,865.0,46.0
387000.0,855.0,49.0
388000.0,864.0,41.0
389000.0,863.0,44.0
390000.0,872.0,36.0
391000.0,869.0,35.0
392000.0,876.0,27.0
393000.0,878.0,31.0
394000.0,874.0,31.0
395000.0,869.0,33.0
396000.0,873.0,33.0
397000.0,879.0,34.0
398000.0,873.0,32.0
399000.0,874.0,33.0
400000.0,879.0,32.0
401000.0,876.0,25.0
402000.0,889.0,23.0
403000.0,884.0,26.0
404000.0,883.0,26.0
405000.0,891.0,22.0
406000.0,889.0,20.0
407000.0,888.0,22.0
408000.0,888.0,22.0
409000.0,893.0,21.0
410000.0,887.0,23.0
411000.0,888.0,22.0
412000.0,889.0,20.0
413000.0,890.0,22.0
414000.0,896.0,20.0
415000.0,893.0,16.0
416000.0,892.0,20.0
417000.0,898.0,17.0
418000.0,894.0,17.0
419000.0,892.0,17.0
420000.0,897.0,17.0
421000.0,898.0,17.0
422000.0,900.0,14.0
423000.0,901.0,15.0
424000.0,902.0,15.0
425000.0,894.0,17.0
426000.0,892.0,18.0
427000.0,894.0,18.0
428000.0,896.0,19.0
429000.0,894.0,18.0
430000.0,892.0,18.0
431000.0,893.0,17.0
432000.0,887.0,20.0
433000.0,888.0,21.0
434000.0,891.0,19.0
435000.0,893.0,17.0
436000.0,888.0,18.0
437000.0,888.0,20.0
438000.0,887.0,21.0
439000.0,887.0,24.0
440000.0,887.0,24.0
441000.0,888.0,22.0
442000.0,885.0,22.0
443000.0,880.0,22.0
444000.0,884.0,27.0
445000.0,884.0,27.0
446000.0,884.0,22.0
447000.0,889.0,16.0
448000.0,897.0,14.0
449000.0,891.0,13.0
450000.0,895.0,11.0
451000.0,904.0,10.0
452000.0,903.0,9.0
453000.0,902.0,7.0
454000.0,898.0,10.0
455000.0,898.0,9.0
456000.0,900.0,11.0
457000.0,903.0,10.0
458000.0,900.0,10.0
459000.0,905.0,8.0
460000.0,900.0,10.0
461000.0,903.0,12.0
462000.0,905.0,9.0
463000.0,905.0,9.0
464000.0,901.0,11.0
465000.0,902.0,12.0
466000.0,906.0,9.0
467000.0,901.0,10.0
468000.0,904.0,10.0
469000.0,902.0,10.0
470000.0,898.0,13.0
471000.0,900.0,13.0
472000.0,904.0,11.0
473000.0,905.0,8.0
474000.0,908.0,7.0
475000.0,902.0,7.0
476000.0,907.0,6.0
477000.0,910.0,6.0
478000.0,910.0,7.0
479000.0,911.0,4.0
480000.0,910.0,4.0
481000.0,903.0,9.0
482000.0,907.0,6.0
483000.0,906.0,7.0
484000.0,907.0,9.0
485000.0,903.0,7.0
486000.0,908.0,7.0
487000.0,908.0,7.0
488000.0,910.0,4.0
489000.0,912.0,5.0
490000.0,907.0,7.0
491000.0,908.0,8.0
492000.0,905.0,12.0
493000.0,904.0,12.0
494000.0,902.0,13.0
495000.0,905.0,12.0
496000.0,908.0,12.0
497000.0,903.0,11.0
498000.0,907.0,10.0
499000.0,906.0,9.0
500000.0,907.0,9.0
501000.0,905.0,11.0
502000.0,905.0,11.0
503000.0,903.0,9.0
504000.0,907.0,9.0
505000.0,906.0,7.0
506000.0,906.0,7.0
507000.0,904.0,8.0
508000.0,906.0,8.0
509000.0,907.0,7.0
510000.0,906.0,7.0
511000.0,902.0,7.0
512000.0,905.0,5.0
513000.0,908.0,5.0
514000.0,911.0,5.0
515000.0,909.0,4.0
516000.0,905.0,6.0
517000.0,906.0,10.0
518000.0,905.0,9.0
519000.0,904.0,9.0
520000.0,902.0,8.0
521000.0,906.0,10.0
522000.0,906.0,10.0
523000.0,905.0,10.0
524000.0,908.0,11.0
525000.0,906.0,10.0
526000.0,904.0,8.0
527000.0,903.0,10.0
528000.0,906.0,11.0
529000.0,906.0,10.0
530000.0,899.0,10.0
531000.0,903.0,9.0
532000.0,906.0,9.0
533000.0,906.0,8.0
534000.0,905.0,11.0
535000.0,911.0,9.0
536000.0,910.0,7.0
537000.0,908.0,8.0
538000.0,907.0,8.0
539000.0,909.0,8.0
540000.0,906.0,8.0
541000.0,904.0,10.0
542000.0,906.0,10.0
543000.0,907.0,8.0
544000.0,906.0,10.0
545000.0,904.0,9.0
546000.0,900.0,10.0
547000.0,904.0,11.0
548000.0,901.0,11.0
549000.0,902.0,11.0
550000.0,905.0,10.0
551000.0,902.0,9.0
552000.0,903.0,13.0
553000.0,901.0,13.0
554000.0,900.0,13.0
555000.0,899.0,13.0
556000.0,895.0,14.0
557000.0,897.0,16.0
558000.0,894.0,17.0
559000.0,894.0,18.0
560000.0,901.0,16.0
561000.0,899.0,15.0
562000.0,903.0,13.0
563000.0,899.0,15.0
564000.0,901.0,15.0
565000.0,897.0,16.0
566000.0,898.0,18.0
567000.0,892.0,17.0
568000.0,897.0,17.0
569000.0,899.0,17.0
570000.0,898.0,15.0
571000.0,898.0,12.0
572000.0,894.0,13.0
573000.0,896.0,15.0
574000.0,898.0,18.0
575000.0,891.0,16.0
576000.0,889.0,17.0
577000.0,897.0,17.0
578000.0,890.0,18.0
579000.0,892.0,19.0
580000.0,894.0,21.0
581000.0,891.0,17.0
582000.0,893.0,16.0
583000.0,898.0,18.0
584000.0,896.0,18.0
585000.0,900.0,16.0
586000.0,899.0,16.0
587000.0,895.0,17.0
588000.0,896.0,18.0
589000.0,892.0,14.0
590000.0,894.0,19.0
591000.0,893.0,19.0
592000.0,896.0,19.0
593000.0,896.0,19.0
594000.0,897.0,18.0
595000.0,893.0,22.0
596000.0,892.0,21.0
597000.0,892.0,21.0
598000.0,891.0,19.0
599000.0,897.0,19.0
600000.0,891.0,20.0
601000.0,891.0,24.0
602000.0,889.0,24.0
603000.0,889.0,25.0
604000.0,883.0,25.0
605000.0,890.0,22.0
606000.0,890.0,25.0
607000.0,886.0,23.0
608000.0,891.0,22.0
609000.0,889.0,23.0
610000.0,889.0,22.0
611000.0,896.0,21.0
612000.0,884.0,20.0
613000.0,887.0,20.0
614000.0,893.0,22.0
615000.0,892.0,22.0
616000.0,895.0,19.0
617000.0,894.0,17.0
618000.0,896.0,17.0
619000.0,898.0,13.0
620000.0,898.0,17.0
621000.0,891.0,16.0
622000.0,891.0,14.0
623000.0,897.0,15.0
624000.0,895.0,16.0
625000.0,901.0,15.0
626000.0,896.0,16.0
627000.0,897.0,15.0
628000.0,899.0,13.0
629000.0,898.0,15.0
630000.0,906.0,8.0
631000.0,906.0,10.0
632000.0,902.0,11.0
633000.0,904.0,9.0
634000.0,907.0,10.0
635000.0,909.0,9.0
636000.0,910.0,8.0
637000.0,903.0,7.0
638000.0,906.0,8.0
639000.0,908.0,6.0
640000.0,904.0,6.0
641000.0,905.0,7.0
642000.0,905.0,9.0
643000.0,902.0,10.0
644000.0,909.0,7.0
645000.0,909.0,7.0
646000.0,910.0,8.0
647000.0,911.0,7.0
648000.0,908.0,5.0
649000.0,911.0,4.0
650000.0,912.0,4.0
651000.0,909.0,6.0
652000.0,908.0,5.0
653000.0,911.0,5.0
654000.0,905.0,8.0
655000.0,907.0,9.0
656000.0,905.0,9.0
657000.0,905.0,7.0
658000.0,908.0,7.0
659000.0,911.0,5.0
660000.0,905.0,9.0
661000.0,909.0,8.0
662000.0,907.0,7.0
663000.0,907.0,6.0
664000.0,911.0,5.0
665000.0,909.0,6.0
666000.0,910.0,6.0
667000.0,910.0,7.0
668000.0,912.0,5.0
669000.0,911.0,6.0
670000.0,912.0,6.0
671000.0,910.0,6.0
672000.0,908.0,7.0
673000.0,909.0,8.0
674000.0,908.0,10.0
675000.0,910.0,8.0
676000.0,908.0,7.0
677000.0,905.0,7.0
678000.0,903.0,9.0
679000.0,896.0,8.0
680000.0,904.0,12.0
681000.0,908.0,9.0
682000.0,907.0,8.0
683000.0,905.0,11.0
684000.0,907.0,7.0
685000.0,909.0,6.0
686000.0,907.0,9.0
687000.0,908.0,8.0
688000.0,911.0,7.0
689000.0,910.0,7.0
690000.0,906.0,9.0
691000.0,905.0,8.0
692000.0,906.0,9.0
693000.0,906.0,9.0
694000.0,905.0,9.0
695000.0,901.0,14.0
696000.0,902.0,12.0
697000.0,900.0,14.0
698000.0,901.0,15.0
699000.0,902.0,14.0
700000.0,896.0,13.0
701000.0,901.0,14.0
702000.0,900.0,13.0
703000.0,900.0,14.0
704000.0,904.0,13.0
705000.0,902.0,11.0
706000.0,903.0,14.0
707000.0,900.0,14.0
708000.0,903.0,14.0
709000.0,904.0,14.0
710000.0,905.0,14.0
711000.0,899.0,14.0
712000.0,900.0,16.0
713000.0,903.0,15.0
714000.0,903.0,13.0
715000.0,901.0,13.0
716000.0,902.0,13.0
717000.0,903.0,13.0
718000.0,902.0,13.0
719000.0,902.0,13.0
720000.0,903.0,15.0
721000.0,901.0,13.0
722000.0,900.0,15.0
723000.0,895.0,17.0
724000.0,897.0,14.0
725000.0,898.0,14.0
726000.0,903.0,10.0
727000.0,900.0,12.0
728000.0,902.0,12.0
729000.0,905.0,12.0
