0.0,0.0,182.0,182.0,182.0,181.0,182.0
1000.0,11.0,144.0,134.0,137.0,132.0,122.0
2000.0,21.0,139.0,111.0,139.0,134.0,118.0
3000.0,33.0,140.0,110.0,139.0,141.0,120.0
4000.0,44.0,144.0,107.0,140.0,137.0,120.0
5000.0,46.0,156.0,114.0,127.0,136.0,123.0
6000.0,56.0,152.0,105.0,133.0,134.0,129.0
7000.0,67.0,151.0,104.0,138.0,128.0,123.0
8000.0,84.0,157.0,92.0,138.0,124.0,128.0
9000.0,86.0,146.0,84.0,145.0,116.0,140.0
10000.0,86.0,145.0,86.0,136.0,122.0,139.0
11000.0,94.0,154.0,84.0,133.0,128.0,128.0
12000.0,111.0,155.0,80.0,129.0,123.0,129.0
13000.0,131.0,153.0,73.0,138.0,124.0,117.0
14000.0,130.0,162.0,81.0,139.0,114.0,121.0
15000.0,137.0,157.0,81.0,127.0,113.0,123.0
16000.0,137.0,161.0,78.0,132.0,118.0,118.0
17000.0,137.0,158.0,78.0,123.0,120.0,103.0
18000.0,153.0,153.0,74.0,125.0,109.0,114.0
19000.0,155.0,154.0,75.0,121.0,127.0,116.0
20000.0,164.0,148.0,68.0,125.0,119.0,117.0
21000.0,175.0,146.0,74.0,130.0,116.0,115.0
22000.0,184.0,137.0,71.0,135.0,111.0,113.0
23000.0,192.0,137.0,60.0,123.0,114.0,116.0
24000.0,204.0,133.0,61.0,129.0,107.0,123.0
25000.0,224.0,136.0,53.0,118.0,108.0,117.0
26000.0,235.0,130.0,60.0,116.0,100.0,112.0
27000.0,246.0,124.0,57.0,115.0,100.0,109.0
28000.0,238.0,113.0,54.0,115.0,105.0,106.0
29000.0,255.0,118.0,51.0,122.0,100.0,106.0
30000.0,249.0,125.0,50.0,122.0,109.0,113.0
31000.0,261.0,124.0,50.0,118.0,113.0,101.0
32000.0,279.0,122.0,49.0,99.0,102.0,109.0
33000.0,299.0,107.0,47.0,103.0,105.0,100.0
34000.0,306.0,100.0,48.0,99.0,103.0,97.0
35000.0,327.0,103.0,58.0,105.0,94.0,81.0
36000.0,320.0,107.0,51.0,97.0,95.0,85.0
37000.0,339.0,103.0,53.0,95.0,97.0,81.0
38000.0,357.0,90.0,50.0,96.0,89.0,86.0
