0.0,0.0,308.0,308.0,307.0
1000.0,4.0,246.0,238.0,255.0
2000.0,3.0,259.0,231.0,258.0
3000.0,6.0,270.0,218.0,254.0
4000.0,11.0,284.0,218.0,264.0
5000.0,15.0,278.0,212.0,260.0
6000.0,19.0,295.0,200.0,263.0
7000.0,20.0,300.0,195.0,262.0
8000.0,18.0,305.0,201.0,268.0
9000.0,25.0,287.0,205.0,271.0
10000.0,28.0,290.0,217.0,261.0
11000.0,26.0,284.0,232.0,263.0
12000.0,26.0,285.0,211.0,262.0
13000.0,26.0,286.0,209.0,277.0
14000.0,26.0,271.0,211.0,271.0
15000.0,29.0,269.0,217.0,283.0
16000.0,26.0,261.0,203.0,287.0
17000.0,29.0,264.0,209.0,282.0
18000.0,29.0,258.0,214.0,287.0
19000.0,35.0,266.0,214.0,278.0
20000.0,39.0,267.0,202.0,289.0
21000.0,39.0,278.0,201.0,282.0
22000.0,34.0,262.0,205.0,287.0
23000.0,35.0,266.0,209.0,272.0
24000.0,39.0,273.0,207.0,274.0
25000.0,46.0,264.0,218.0,275.0
26000.0,44.0,262.0,214.0,265.0
27000.0,42.0,275.0,211.0,265.0
28000.0,43.0,278.0,205.0,259.0
29000.0,38.0,287.0,212.0,263.0
30000.0,44.0,296.0,215.0,257.0
31000.0,44.0,292.0,205.0,265.0
32000.0,44.0,295.0,206.0,249.0
33000.0,40.0,297.0,201.0,251.0
34000.0,35.0,293.0,206.0,252.0
35000.0,36.0,299.0,204.0,268.0
36000.0,37.0,294.0,198.0,257.0
37000.0,38.0,290.0,201.0,266.0
38000.0,36.0,294.0,207.0,259.0
39000.0,35.0,297.0,209.0,265.0
40000.0,36.0,295.0,204.0,268.0
41000.0,34.0,293.0,210.0,265.0
42000.0,33.0,300.0,204.0,254.0
43000.0,37.0,295.0,207.0,249.0
44000.0,31.0,283.0,201.0,270.0
45000.0,35.0,285.0,195.0,277.0
46000.0,33.0,317.0,190.0,258.0
47000.0,32.0,313.0,197.0,258.0
48000.0,40.0,317.0,192.0,252.0
49000.0,45.0,308.0,180.0,241.0
50000.0,46.0,322.0,181.0,247.0
51000.0,52.0,317.0,181.0,244.0
52000.0,54.0,314.0,168.0,249.0
53000.0,55.0,330.0,172.0,249.0
54000.0,53.0,334.0,169.0,250.0
55000.0,46.0,330.0,173.0,251.0
56000.0,52.0,335.0,168.0,242.0
57000.0,45.0,337.0,166.0,267.0
58000.0,45.0,333.0,163.0,273.0
