0.0,0.0,225.0,225.0,225.0,225.0
1000.0,2.0,168.0,176.0,168.0,160.0
2000.0,8.0,170.0,174.0,180.0,156.0
3000.0,9.0,184.0,168.0,185.0,149.0
4000.0,13.0,187.0,174.0,195.0,156.0
5000.0,15.0,192.0,171.0,210.0,149.0
6000.0,16.0,200.0,173.0,199.0,143.0
7000.0,19.0,199.0,175.0,188.0,138.0
8000.0,20.0,196.0,191.0,191.0,130.0
9000.0,17.0,191.0,196.0,198.0,138.0
10000.0,18.0,200.0,185.0,202.0,130.0
11000.0,20.0,214.0,182.0,199.0,139.0
12000.0,22.0,219.0,173.0,208.0,128.0
13000.0,18.0,223.0,177.0,207.0,127.0
14000.0,25.0,208.0,183.0,207.0,118.0
15000.0,24.0,217.0,164.0,213.0,122.0
16000.0,23.0,221.0,172.0,216.0,114.0
17000.0,29.0,224.0,163.0,208.0,113.0
18000.0,30.0,232.0,170.0,202.0,113.0
19000.0,24.0,234.0,173.0,204.0,123.0
20000.0,24.0,227.0,169.0,210.0,135.0
21000.0,30.0,217.0,163.0,207.0,123.0
22000.0,32.0,226.0,169.0,203.0,116.0
23000.0,30.0,218.0,171.0,200.0,124.0
24000.0,34.0,224.0,172.0,200.0,120.0
25000.0,35.0,225.0,179.0,213.0,117.0
26000.0,39.0,221.0,177.0,212.0,104.0
27000.0,34.0,222.0,177.0,208.0,110.0
28000.0,36.0,210.0,170.0,219.0,121.0
29000.0,37.0,215.0,177.0,210.0,117.0
30000.0,32.0,216.0,189.0,213.0,113.0
31000.0,30.0,214.0,176.0,206.0,113.0
32000.0,26.0,203.0,182.0,213.0,122.0
33000.0,30.0,203.0,186.0,207.0,128.0
34000.0,31.0,209.0,186.0,193.0,116.0
35000.0,30.0,224.0,178.0,201.0,122.0
36000.0,27.0,214.0,191.0,190.0,121.0
37000.0,33.0,232.0,188.0,194.0,131.0
38000.0,34.0,215.0,191.0,197.0,119.0
39000.0,31.0,213.0,184.0,203.0,122.0
40000.0,32.0,213.0,185.0,199.0,115.0
41000.0,28.0,217.0,174.0,205.0,127.0
42000.0,27.0,215.0,174.0,209.0,115.0
43000.0,25.0,234.0,179.0,203.0,125.0
44000.0,26.0,237.0,189.0,205.0,119.0
45000.0,27.0,234.0,179.0,200.0,117.0
46000.0,27.0,228.0,182.0,201.0,116.0
47000.0,20.0,220.0,192.0,210.0,118.0
48000.0,25.0,208.0,195.0,209.0,117.0
49000.0,29.0,218.0,180.0,213.0,117.0
50000.0,27.0,221.0,175.0,211.0,114.0
51000.0,32.0,227.0,168.0,218.0,112.0
52000.0,34.0,216.0,173.0,216.0,112.0
53000.0,37.0,227.0,160.0,219.0,125.0
54000.0,30.0,217.0,155.0,223.0,126.0
55000.0,27.0,214.0,152.0,236.0,127.0
56000.0,31.0,222.0,155.0,237.0,125.0
57000.0,25.0,219.0,163.0,217.0,124.0
58000.0,31.0,227.0,162.0,221.0,121.0
59000.0,34.0,227.0,166.0,226.0,118.0
60000.0,35.0,230.0,176.0,215.0,119.0
61000.0,38.0,217.0,165.0,210.0,118.0
62000.0,44.0,219.0,158.0,210.0,122.0
63000.0,42.0,230.0,160.0,215.0,124.0
64000.0,35.0,229.0,150.0,215.0,135.0
65000.0,31.0,243.0,149.0,215.0,131.0
66000.0,40.0,245.0,147.0,214.0,120.0
67000.0,43.0,242.0,146.0,221.0,119.0
68000.0,40.0,242.0,149.0,214.0,124.0
69000.0,39.0,245.0,142.0,214.0,116.0
70000.0,41.0,241.0,148.0,207.0,128.0
71000.0,40.0,246.0,153.0,202.0,119.0
72000.0,41.0,264.0,151.0,204.0,115.0
73000.0,39.0,249.0,153.0,198.0,113.0
74000.0,39.0,246.0,176.0,204.0,106.0
75000.0,46.0,239.0,175.0,193.0,105.0
76000.0,48.0,235.0,167.0,182.0,117.0
77000.0,48.0,229.0,167.0,187.0,121.0
78000.0,46.0,226.0,159.0,180.0,129.0
79000.0,44.0,238.0,158.0,184.0,134.0
80000.0,48.0,224.0,162.0,189.0,125.0
81000.0,42.0,218.0,155.0,201.0,126.0
82000.0,48.0,227.0,162.0,192.0,115.0
83000.0,54.0,218.0,165.0,206.0,122.0
84000.0,58.0,225.0,157.0,181.0,117.0
85000.0,52.0,211.0,163.0,183.0,134.0
86000.0,48.0,195.0,173.0,199.0,127.0
87000.0,44.0,209.0,178.0,202.0,128.0
88000.0,47.0,202.0,176.0,211.0,120.0
89000.0,44.0,191.0,175.0,209.0,126.0
