0.0,0.0,298.0,298.0,297.0
1000.0,5.0,251.0,240.0,223.0
2000.0,21.0,236.0,241.0,219.0
3000.0,31.0,233.0,226.0,199.0
4000.0,35.0,232.0,224.0,226.0
5000.0,40.0,251.0,224.0,226.0
6000.0,48.0,252.0,211.0,231.0
7000.0,47.0,259.0,211.0,221.0
8000.0,50.0,260.0,204.0,226.0
9000.0,63.0,255.0,191.0,232.0
10000.0,62.0,249.0,193.0,247.0
11000.0,60.0,248.0,193.0,233.0
12000.0,64.0,255.0,179.0,231.0
13000.0,80.0,251.0,191.0,220.0
14000.0,75.0,254.0,191.0,217.0
15000.0,79.0,255.0,183.0,230.0
16000.0,86.0,250.0,185.0,245.0
17000.0,89.0,259.0,181.0,240.0
18000.0,94.0,262.0,181.0,229.0
19000.0,90.0,260.0,177.0,234.0
20000.0,96.0,260.0,174.0,226.0
21000.0,101.0,253.0,179.0,216.0
22000.0,103.0,261.0,180.0,223.0
23000.0,103.0,267.0,169.0,220.0
24000.0,105.0,270.0,169.0,216.0
25000.0,105.0,261.0,164.0,213.0
26000.0,98.0,271.0,166.0,210.0
27000.0,106.0,271.0,179.0,207.0
28000.0,108.0,283.0,183.0,203.0
29000.0,113.0,270.0,184.0,199.0
30000.0,116.0,270.0,177.0,207.0
31000.0,122.0,275.0,174.0,210.0
32000.0,119.0,285.0,167.0,196.0
33000.0,132.0,263.0,163.0,194.0
34000.0,122.0,267.0,179.0,204.0
35000.0,130.0,266.0,177.0,194.0
36000.0,120.0,275.0,174.0,192.0
37000.0,120.0,270.0,177.0,199.0
38000.0,121.0,281.0,165.0,186.0
39000.0,123.0,281.0,173.0,178.0
40000.0,121.0,282.0,175.0,180.0
41000.0,126.0,289.0,174.0,187.0
42000.0,111.0,300.0,176.0,189.0
43000.0,105.0,306.0,148.0,201.0
44000.0,121.0,302.0,148.0,198.0
45000.0,121.0,297.0,156.0,184.0
46000.0,119.0,300.0,157.0,179.0
47000.0,121.0,290.0,152.0,197.0
48000.0,128.0,300.0,152.0,180.0
49000.0,142.0,305.0,155.0,181.0
50000.0,141.0,284.0,154.0,175.0
51000.0,144.0,276.0,161.0,173.0
52000.0,151.0,291.0,161.0,164.0
53000.0,156.0,293.0,157.0,160.0
54000.0,157.0,303.0,157.0,169.0
55000.0,162.0,302.0,153.0,158.0
56000.0,170.0,287.0,154.0,163.0
57000.0,168.0,280.0,164.0,159.0
58000.0,172.0,278.0,162.0,160.0
59000.0,173.0,283.0,156.0,152.0
60000.0,174.0,276.0,150.0,158.0
61000.0,183.0,285.0,157.0,153.0
62000.0,174.0,281.0,149.0,154.0
63000.0,171.0,287.0,150.0,167.0
64000.0,183.0,287.0,139.0,157.0
65000.0,185.0,281.0,143.0,159.0
66000.0,179.0,279.0,147.0,165.0
67000.0,170.0,291.0,149.0,148.0
68000.0,175.0,298.0,145.0,152.0
69000.0,187.0,286.0,147.0,154.0
70000.0,176.0,298.0,149.0,152.0
71000.0,172.0,301.0,143.0,157.0
72000.0,167.0,303.0,143.0,147.0
73000.0,171.0,299.0,141.0,155.0
74000.0,164.0,300.0,149.0,151.0
75000.0,167.0,309.0,144.0,153.0
76000.0,167.0,303.0,147.0,152.0
77000.0,175.0,296.0,150.0,148.0
78000.0,171.0,302.0,153.0,148.0
79000.0,175.0,288.0,149.0,137.0
80000.0,178.0,302.0,141.0,122.0
81000.0,188.0,307.0,134.0,119.0
82000.0,187.0,326.0,145.0,121.0
83000.0,195.0,333.0,147.0,115.0
84000.0,202.0,324.0,152.0,106.0
85000.0,198.0,326.0,147.0,104.0
86000.0,191.0,310.0,148.0,101.0
87000.0,201.0,318.0,143.0,103.0
88000.0,199.0,328.0,147.0,95.0
89000.0,203.0,318.0,145.0,95.0
90000.0,194.0,307.0,149.0,102.0
91000.0,201.0,320.0,146.0,100.0
92000.0,203.0,328.0,141.0,106.0
93000.0,212.0,320.0,140.0,111.0
94000.0,204.0,312.0,141.0,98.0
95000.0,217.0,296.0,144.0,99.0
96000.0,220.0,320.0,138.0,96.0
97000.0,216.0,311.0,137.0,103.0
98000.0,217.0,310.0,141.0,98.0
99000.0,220.0,320.0,137.0,96.0
100000.0,220.0,331.0,134.0,92.0
101000.0,211.0,314.0,135.0,99.0
102000.0,215.0,338.0,127.0,92.0
103000.0,228.0,321.0,123.0,96.0
104000.0,223.0,341.0,115.0,85.0
105000.0,237.0,335.0,113.0,83.0
106000.0,223.0,336.0,114.0,85.0
107000.0,234.0,337.0,112.0,86.0
108000.0,227.0,344.0,116.0,87.0
109000.0,234.0,329.0,128.0,93.0
110000.0,252.0,317.0,111.0,100.0
111000.0,254.0,319.0,106.0,97.0
112000.0,238.0,323.0,102.0,95.0
113000.0,242.0,328.0,111.0,92.0
114000.0,243.0,324.0,108.0,88.0
115000.0,239.0,341.0,103.0,92.0
116000.0,254.0,342.0,101.0,87.0
117000.0,246.0,334.0,100.0,81.0
118000.0,243.0,352.0,100.0,85.0
119000.0,233.0,349.0,101.0,83.0
120000.0,233.0,346.0,108.0,92.0
121000.0,240.0,341.0,101.0,103.0
122000.0,237.0,351.0,107.0,90.0
123000.0,228.0,358.0,100.0,96.0
124000.0,234.0,364.0,97.0,90.0
125000.0,237.0,354.0,98.0,89.0
126000.0,230.0,361.0,96.0,85.0
127000.0,238.0,350.0,101.0,95.0
128000.0,233.0,350.0,95.0,94.0
129000.0,245.0,349.0,98.0,89.0
130000.0,244.0,349.0,93.0,89.0
131000.0,241.0,331.0,92.0,93.0
132000.0,259.0,321.0,93.0,86.0
133000.0,257.0,326.0,95.0,86.0
134000.0,256.0,334.0,96.0,92.0
135000.0,250.0,340.0,93.0,87.0
136000.0,262.0,332.0,100.0,85.0
137000.0,267.0,332.0,102.0,94.0
138000.0,264.0,321.0,102.0,95.0
139000.0,261.0,324.0,96.0,99.0
140000.0,247.0,336.0,94.0,95.0
141000.0,255.0,337.0,99.0,99.0
142000.0,250.0,344.0,102.0,96.0
143000.0,248.0,337.0,105.0,98.0
