0.0,0.0,415.0,415.0
1000.0,9.0,342.0,357.0
2000.0,22.0,318.0,344.0
3000.0,38.0,325.0,340.0
4000.0,48.0,313.0,336.0
5000.0,54.0,333.0,324.0
6000.0,62.0,337.0,324.0
7000.0,67.0,324.0,318.0
8000.0,89.0,328.0,306.0
9000.0,91.0,310.0,316.0
10000.0,96.0,315.0,303.0
11000.0,105.0,295.0,312.0
12000.0,115.0,297.0,302.0
13000.0,124.0,287.0,296.0
14000.0,130.0,284.0,292.0
15000.0,136.0,282.0,274.0
16000.0,145.0,279.0,287.0
17000.0,154.0,277.0,291.0
18000.0,148.0,278.0,282.0
19000.0,149.0,280.0,285.0
20000.0,164.0,273.0,281.0
21000.0,164.0,259.0,289.0
22000.0,172.0,251.0,283.0
23000.0,174.0,258.0,289.0
24000.0,186.0,244.0,287.0
25000.0,189.0,242.0,282.0
26000.0,192.0,242.0,284.0
27000.0,196.0,250.0,287.0
28000.0,193.0,239.0,292.0
29000.0,211.0,236.0,264.0
30000.0,209.0,226.0,277.0
31000.0,218.0,230.0,271.0
32000.0,219.0,234.0,257.0
33000.0,212.0,228.0,266.0
34000.0,229.0,223.0,265.0
35000.0,248.0,210.0,254.0
36000.0,245.0,227.0,262.0
37000.0,249.0,218.0,264.0
38000.0,246.0,215.0,266.0
39000.0,252.0,206.0,273.0
40000.0,244.0,216.0,262.0
41000.0,254.0,203.0,276.0
42000.0,252.0,200.0,275.0
43000.0,253.0,204.0,262.0
44000.0,262.0,203.0,263.0
45000.0,278.0,203.0,248.0
46000.0,270.0,198.0,259.0
47000.0,282.0,200.0,247.0
48000.0,277.0,209.0,251.0
49000.0,272.0,201.0,257.0
50000.0,259.0,205.0,259.0
51000.0,275.0,204.0,246.0
52000.0,266.0,211.0,251.0
53000.0,272.0,201.0,250.0
54000.0,284.0,193.0,244.0
55000.0,291.0,192.0,245.0
56000.0,292.0,175.0,256.0
57000.0,290.0,181.0,250.0
58000.0,304.0,188.0,236.0
59000.0,303.0,179.0,247.0
60000.0,302.0,186.0,234.0
61000.0,314.0,180.0,239.0
62000.0,323.0,185.0,236.0
63000.0,330.0,182.0,232.0
64000.0,335.0,169.0,225.0
65000.0,338.0,166.0,217.0
66000.0,346.0,170.0,201.0
67000.0,347.0,177.0,206.0
68000.0,349.0,175.0,205.0
69000.0,352.0,183.0,208.0
70000.0,358.0,170.0,187.0
71000.0,383.0,174.0,189.0
72000.0,382.0,167.0,177.0
73000.0,389.0,166.0,181.0
74000.0,386.0,173.0,177.0
75000.0,393.0,164.0,177.0
76000.0,384.0,176.0,185.0
77000.0,402.0,172.0,175.0
78000.0,400.0,165.0,178.0
79000.0,414.0,155.0,161.0
80000.0,415.0,155.0,164.0
81000.0,419.0,159.0,161.0
82000.0,427.0,163.0,156.0
83000.0,432.0,163.0,151.0
84000.0,452.0,155.0,139.0
85000.0,448.0,168.0,134.0
86000.0,423.0,170.0,142.0
87000.0,441.0,162.0,135.0
88000.0,446.0,157.0,135.0
89000.0,443.0,165.0,135.0
90000.0,447.0,164.0,120.0
91000.0,457.0,165.0,124.0
92000.0,453.0,166.0,118.0
93000.0,454.0,171.0,125.0
94000.0,468.0,163.0,113.0
95000.0,478.0,157.0,112.0
96000.0,481.0,151.0,100.0
97000.0,497.0,150.0,100.0
98000.0,521.0,140.0,104.0
99000.0,522.0,135.0,97.0
100000.0,524.0,140.0,93.0
101000.0,513.0,138.0,96.0
102000.0,517.0,142.0,94.0
103000.0,529.0,137.0,97.0
104000.0,531.0,145.0,95.0
105000.0,527.0,138.0,83.0
106000.0,527.0,140.0,80.0
107000.0,526.0,136.0,80.0
108000.0,524.0,139.0,93.0
109000.0,520.0,132.0,96.0
110000.0,526.0,129.0,88.0
111000.0,536.0,133.0,87.0
112000.0,542.0,134.0,86.0
113000.0,549.0,137.0,84.0
114000.0,563.0,135.0,74.0
115000.0,552.0,133.0,77.0
116000.0,550.0,134.0,78.0
117000.0,552.0,127.0,78.0
118000.0,553.0,130.0,76.0
119000.0,556.0,122.0,78.0
120000.0,563.0,126.0,75.0
121000.0,566.0,123.0,74.0
122000.0,562.0,122.0,77.0
123000.0,558.0,130.0,73.0
124000.0,555.0,130.0,80.0
125000.0,567.0,119.0,82.0
126000.0,550.0,120.0,85.0
127000.0,567.0,121.0,81.0
128000.0,574.0,117.0,74.0
129000.0,579.0,111.0,75.0
130000.0,574.0,115.0,72.0
131000.0,553.0,121.0,72.0
132000.0,563.0,120.0,73.0
133000.0,562.0,121.0,80.0
134000.0,556.0,117.0,82.0
135000.0,568.0,118.0,81.0
136000.0,561.0,113.0,80.0
137000.0,569.0,115.0,83.0
138000.0,570.0,113.0,69.0
139000.0,577.0,110.0,77.0
140000.0,586.0,109.0,75.0
141000.0,589.0,102.0,76.0
142000.0,600.0,105.0,73.0
143000.0,591.0,104.0,64.0
144000.0,602.0,100.0,68.0
145000.0,607.0,98.0,58.0
146000.0,606.0,106.0,60.0
147000.0,614.0,105.0,60.0
148000.0,622.0,101.0,59.0
149000.0,619.0,98.0,58.0
150000.0,615.0,97.0,53.0
151000.0,611.0,102.0,57.0
152000.0,619.0,94.0,57.0
153000.0,618.0,90.0,57.0
154000.0,625.0,90.0,56.0
155000.0,630.0,88.0,57.0
156000.0,623.0,90.0,61.0
157000.0,623.0,85.0,57.0
158000.0,643.0,82.0,49.0
159000.0,639.0,86.0,48.0
160000.0,647.0,87.0,49.0
161000.0,629.0,86.0,56.0
162000.0,631.0,84.0,55.0
163000.0,636.0,80.0,51.0
164000.0,638.0,85.0,46.0
165000.0,645.0,85.0,46.0
166000.0,639.0,83.0,53.0
167000.0,630.0,92.0,49.0
168000.0,631.0,88.0,48.0
169000.0,642.0,83.0,50.0
170000.0,642.0,84.0,47.0
171000.0,642.0,84.0,49.0
172000.0,642.0,92.0,48.0
173000.0,663.0,83.0,49.0
174000.0,652.0,83.0,48.0
175000.0,649.0,82.0,48.0
176000.0,640.0,82.0,53.0
177000.0,645.0,81.0,53.0
178000.0,644.0,73.0,55.0
179000.0,637.0,78.0,53.0
180000.0,651.0,80.0,51.0
181000.0,655.0,76.0,47.0
182000.0,651.0,75.0,44.0
183000.0,646.0,78.0,54.0
184000.0,642.0,84.0,53.0
185000.0,644.0,74.0,51.0
186000.0,654.0,74.0,50.0
187000.0,656.0,78.0,52.0
188000.0,652.0,73.0,58.0
189000.0,653.0,76.0,52.0
190000.0,640.0,76.0,55.0
191000.0,650.0,69.0,57.0
192000.0,652.0,66.0,60.0
193000.0,648.0,68.0,52.0
194000.0,646.0,70.0,55.0
195000.0,652.0,72.0,59.0
196000.0,661.0,73.0,57.0
197000.0,651.0,63.0,60.0
198000.0,640.0,67.0,59.0
199000.0,649.0,80.0,52.0
200000.0,640.0,71.0,52.0
201000.0,652.0,73.0,59.0
202000.0,648.0,69.0,59.0
203000.0,642.0,66.0,61.0
204000.0,644.0,70.0,66.0
205000.0,639.0,69.0,63.0
206000.0,640.0,68.0,70.0
207000.0,642.0,68.0,73.0
208000.0,639.0,72.0,63.0
209000.0,660.0,61.0,64.0
210000.0,648.0,70.0,63.0
211000.0,641.0,68.0,71.0
212000.0,631.0,68.0,69.0
213000.0,653.0,66.0,68.0
214000.0,653.0,58.0,63.0
215000.0,656.0,61.0,68.0
216000.0,663.0,60.0,62.0
217000.0,664.0,58.0,63.0
218000.0,654.0,58.0,61.0
219000.0,644.0,55.0,59.0
220000.0,651.0,59.0,68.0
221000.0,651.0,54.0,64.0
222000.0,668.0,52.0,62.0
223000.0,661.0,59.0,64.0
224000.0,663.0,58.0,59.0
225000.0,657.0,58.0,61.0
