0.0,0.0,440.0,440.0
1000.0,12.0,366.0,367.0
2000.0,22.0,359.0,373.0
3000.0,29.0,350.0,373.0
4000.0,39.0,342.0,376.0
5000.0,50.0,332.0,370.0
6000.0,63.0,345.0,357.0
7000.0,76.0,320.0,360.0
8000.0,81.0,317.0,363.0
9000.0,95.0,301.0,351.0
10000.0,111.0,299.0,348.0
11000.0,116.0,301.0,350.0
12000.0,130.0,290.0,347.0
13000.0,120.0,286.0,358.0
14000.0,131.0,280.0,351.0
15000.0,145.0,274.0,353.0
16000.0,139.0,260.0,358.0
17000.0,129.0,264.0,357.0
18000.0,149.0,255.0,371.0
19000.0,168.0,244.0,373.0
20000.0,162.0,242.0,375.0
21000.0,174.0,237.0,366.0
22000.0,160.0,234.0,378.0
23000.0,154.0,227.0,379.0
24000.0,156.0,234.0,382.0
25000.0,174.0,227.0,370.0
26000.0,179.0,231.0,368.0
27000.0,180.0,230.0,358.0
28000.0,182.0,224.0,356.0
29000.0,197.0,229.0,353.0
30000.0,194.0,229.0,362.0
31000.0,189.0,219.0,356.0
32000.0,196.0,224.0,351.0
33000.0,190.0,219.0,350.0
34000.0,201.0,209.0,356.0
35000.0,200.0,207.0,379.0
36000.0,206.0,196.0,364.0
37000.0,200.0,201.0,363.0
38000.0,205.0,194.0,363.0
39000.0,220.0,190.0,361.0
40000.0,214.0,189.0,363.0
41000.0,225.0,191.0,360.0
42000.0,230.0,183.0,357.0
43000.0,230.0,185.0,349.0
44000.0,219.0,186.0,337.0
45000.0,236.0,177.0,355.0
46000.0,229.0,187.0,347.0
47000.0,234.0,186.0,347.0
48000.0,238.0,181.0,343.0
49000.0,248.0,179.0,332.0
50000.0,252.0,176.0,324.0
51000.0,270.0,169.0,344.0
52000.0,261.0,183.0,329.0
53000.0,264.0,173.0,332.0
54000.0,256.0,171.0,344.0
55000.0,260.0,169.0,347.0
56000.0,293.0,151.0,333.0
57000.0,280.0,164.0,348.0
58000.0,291.0,155.0,336.0
59000.0,279.0,162.0,338.0
60000.0,313.0,151.0,310.0
61000.0,314.0,148.0,314.0
62000.0,314.0,144.0,315.0
63000.0,308.0,136.0,322.0
64000.0,329.0,134.0,325.0
65000.0,323.0,136.0,331.0
66000.0,319.0,130.0,340.0
67000.0,322.0,120.0,341.0
68000.0,331.0,135.0,331.0
69000.0,324.0,131.0,325.0
70000.0,343.0,125.0,327.0
71000.0,337.0,125.0,324.0
72000.0,338.0,133.0,319.0
73000.0,335.0,132.0,326.0
74000.0,333.0,137.0,326.0
75000.0,335.0,128.0,319.0
76000.0,352.0,116.0,308.0
77000.0,345.0,118.0,296.0
78000.0,351.0,127.0,312.0
79000.0,362.0,127.0,306.0
80000.0,358.0,126.0,306.0
81000.0,343.0,119.0,314.0
82000.0,346.0,119.0,317.0
83000.0,351.0,111.0,315.0
84000.0,357.0,112.0,304.0
85000.0,345.0,118.0,304.0
86000.0,366.0,119.0,306.0
87000.0,359.0,116.0,302.0
88000.0,375.0,123.0,289.0
89000.0,389.0,121.0,284.0
90000.0,397.0,115.0,289.0
91000.0,411.0,107.0,281.0
92000.0,404.0,106.0,261.0
93000.0,412.0,94.0,265.0
94000.0,413.0,95.0,278.0
95000.0,414.0,101.0,284.0
96000.0,420.0,99.0,269.0
97000.0,426.0,100.0,274.0
98000.0,425.0,103.0,263.0
99000.0,426.0,100.0,262.0
100000.0,430.0,94.0,252.0
101000.0,435.0,95.0,248.0
102000.0,462.0,92.0,243.0
103000.0,451.0,89.0,241.0
104000.0,463.0,90.0,233.0
105000.0,466.0,85.0,221.0
106000.0,477.0,88.0,221.0
107000.0,482.0,89.0,228.0
108000.0,494.0,90.0,222.0
109000.0,479.0,82.0,221.0
110000.0,490.0,81.0,217.0
111000.0,475.0,91.0,221.0
112000.0,485.0,88.0,218.0
113000.0,502.0,84.0,218.0
114000.0,491.0,87.0,219.0
115000.0,506.0,80.0,216.0
116000.0,489.0,89.0,225.0
117000.0,497.0,76.0,221.0
118000.0,493.0,82.0,213.0
119000.0,501.0,84.0,218.0
120000.0,497.0,82.0,223.0
121000.0,487.0,74.0,218.0
122000.0,506.0,77.0,210.0
123000.0,520.0,71.0,205.0
124000.0,536.0,70.0,195.0
125000.0,537.0,74.0,193.0
126000.0,554.0,72.0,189.0
127000.0,556.0,69.0,187.0
128000.0,558.0,59.0,185.0
129000.0,564.0,58.0,180.0
130000.0,563.0,60.0,181.0
131000.0,562.0,62.0,175.0
132000.0,550.0,66.0,191.0
133000.0,559.0,70.0,184.0
134000.0,557.0,70.0,189.0
135000.0,571.0,63.0,186.0
136000.0,558.0,69.0,181.0
137000.0,569.0,64.0,184.0
138000.0,577.0,67.0,179.0
139000.0,568.0,57.0,184.0
140000.0,578.0,60.0,174.0
141000.0,583.0,58.0,169.0
142000.0,600.0,54.0,167.0
143000.0,607.0,56.0,154.0
144000.0,609.0,56.0,149.0
145000.0,600.0,57.0,153.0
146000.0,603.0,52.0,154.0
147000.0,618.0,49.0,153.0
148000.0,622.0,44.0,148.0
149000.0,628.0,42.0,153.0
150000.0,634.0,44.0,151.0
151000.0,631.0,46.0,155.0
152000.0,625.0,43.0,151.0
153000.0,635.0,45.0,147.0
154000.0,635.0,42.0,139.0
155000.0,640.0,45.0,139.0
156000.0,653.0,38.0,140.0
157000.0,655.0,38.0,137.0
158000.0,642.0,33.0,128.0
159000.0,651.0,37.0,135.0
160000.0,657.0,36.0,133.0
161000.0,661.0,33.0,133.0
162000.0,654.0,35.0,134.0
163000.0,653.0,36.0,129.0
164000.0,651.0,41.0,132.0
165000.0,660.0,34.0,133.0
166000.0,670.0,35.0,137.0
167000.0,660.0,36.0,137.0
168000.0,665.0,42.0,135.0
169000.0,666.0,46.0,131.0
170000.0,663.0,46.0,126.0
171000.0,670.0,47.0,115.0
172000.0,675.0,44.0,111.0
173000.0,667.0,48.0,114.0
174000.0,665.0,44.0,107.0
175000.0,675.0,39.0,106.0
176000.0,683.0,39.0,113.0
177000.0,683.0,42.0,106.0
178000.0,693.0,37.0,111.0
179000.0,697.0,37.0,106.0
180000.0,701.0,35.0,98.0
181000.0,705.0,33.0,93.0
182000.0,690.0,35.0,101.0
183000.0,697.0,37.0,97.0
184000.0,702.0,39.0,99.0
185000.0,710.0,36.0,85.0
186000.0,715.0,34.0,89.0
187000.0,708.0,35.0,88.0
188000.0,706.0,36.0,91.0
189000.0,710.0,34.0,88.0
190000.0,718.0,34.0,86.0
191000.0,722.0,33.0,82.0
192000.0,725.0,34.0,85.0
193000.0,725.0,38.0,85.0
194000.0,711.0,39.0,86.0
195000.0,716.0,40.0,90.0
196000.0,722.0,41.0,85.0
197000.0,725.0,41.0,85.0
198000.0,713.0,41.0,85.0
199000.0,722.0,40.0,82.0
200000.0,724.0,35.0,78.0
201000.0,719.0,39.0,77.0
202000.0,723.0,35.0,80.0
203000.0,722.0,41.0,75.0
204000.0,715.0,42.0,76.0
205000.0,717.0,33.0,84.0
206000.0,723.0,40.0,81.0
207000.0,720.0,40.0,75.0
208000.0,713.0,42.0,77.0
209000.0,736.0,42.0,71.0
210000.0,726.0,41.0,74.0
211000.0,726.0,38.0,72.0
212000.0,729.0,42.0,69.0
213000.0,734.0,38.0,74.0
214000.0,732.0,41.0,78.0
215000.0,740.0,38.0,69.0
216000.0,728.0,37.0,70.0
217000.0,734.0,34.0,71.0
