0.0,0.0,187.0,188.0,188.0,188.0,188.0
1000.0,2.0,138.0,134.0,145.0,137.0,154.0
2000.0,9.0,125.0,138.0,139.0,144.0,151.0
3000.0,10.0,126.0,141.0,137.0,143.0,152.0
4000.0,18.0,139.0,133.0,135.0,141.0,151.0
5000.0,17.0,139.0,138.0,130.0,138.0,150.0
6000.0,21.0,134.0,144.0,139.0,143.0,161.0
7000.0,25.0,135.0,144.0,139.0,146.0,161.0
8000.0,24.0,160.0,152.0,145.0,125.0,153.0
9000.0,28.0,143.0,147.0,149.0,122.0,158.0
10000.0,31.0,151.0,145.0,145.0,133.0,148.0
11000.0,44.0,146.0,142.0,147.0,129.0,154.0
12000.0,43.0,145.0,144.0,142.0,131.0,148.0
13000.0,46.0,148.0,149.0,140.0,129.0,149.0
14000.0,45.0,153.0,150.0,143.0,136.0,145.0
15000.0,49.0,157.0,138.0,140.0,139.0,140.0
16000.0,47.0,154.0,150.0,139.0,140.0,139.0
17000.0,55.0,153.0,146.0,150.0,134.0,136.0
18000.0,53.0,158.0,141.0,155.0,129.0,132.0
19000.0,49.0,159.0,141.0,152.0,144.0,133.0
20000.0,55.0,163.0,132.0,150.0,146.0,137.0
21000.0,52.0,163.0,122.0,147.0,144.0,130.0
22000.0,61.0,167.0,121.0,150.0,145.0,124.0
23000.0,56.0,164.0,120.0,140.0,146.0,128.0
24000.0,57.0,178.0,122.0,146.0,137.0,133.0
25000.0,55.0,187.0,127.0,142.0,132.0,132.0
26000.0,58.0,194.0,137.0,137.0,135.0,129.0
27000.0,60.0,187.0,132.0,128.0,130.0,134.0
28000.0,65.0,189.0,125.0,124.0,136.0,133.0
29000.0,60.0,198.0,134.0,139.0,124.0,125.0
30000.0,69.0,181.0,128.0,145.0,133.0,129.0
31000.0,75.0,187.0,116.0,146.0,128.0,127.0
32000.0,80.0,184.0,115.0,138.0,147.0,125.0
33000.0,71.0,178.0,130.0,132.0,141.0,124.0
34000.0,65.0,182.0,130.0,140.0,152.0,117.0
35000.0,76.0,181.0,121.0,135.0,146.0,112.0
36000.0,74.0,175.0,116.0,150.0,142.0,125.0
37000.0,74.0,169.0,118.0,149.0,147.0,123.0
38000.0,71.0,169.0,111.0,146.0,147.0,123.0
39000.0,78.0,176.0,118.0,150.0,160.0,113.0
40000.0,79.0,175.0,107.0,154.0,148.0,109.0
41000.0,81.0,179.0,106.0,154.0,146.0,101.0
42000.0,77.0,183.0,109.0,155.0,134.0,108.0
43000.0,76.0,175.0,109.0,157.0,140.0,114.0
44000.0,87.0,169.0,103.0,163.0,136.0,114.0
45000.0,91.0,174.0,102.0,161.0,134.0,108.0
46000.0,87.0,180.0,100.0,149.0,138.0,107.0
47000.0,96.0,187.0,103.0,156.0,134.0,96.0
48000.0,94.0,192.0,111.0,161.0,131.0,94.0
