0.0,0.0,294.0,293.0,292.0
1000.0,5.0,236.0,230.0,230.0
2000.0,15.0,229.0,228.0,234.0
3000.0,23.0,222.0,231.0,224.0
4000.0,34.0,207.0,244.0,228.0
5000.0,45.0,220.0,219.0,240.0
6000.0,40.0,217.0,234.0,223.0
7000.0,46.0,224.0,221.0,222.0
8000.0,50.0,222.0,235.0,217.0
9000.0,59.0,218.0,232.0,226.0
10000.0,54.0,215.0,246.0,216.0
11000.0,56.0,210.0,242.0,220.0
12000.0,67.0,205.0,235.0,226.0
13000.0,85.0,197.0,242.0,222.0
14000.0,77.0,191.0,244.0,225.0
15000.0,88.0,187.0,241.0,226.0
16000.0,85.0,180.0,254.0,213.0
17000.0,89.0,186.0,258.0,213.0
18000.0,99.0,182.0,241.0,223.0
19000.0,92.0,188.0,258.0,225.0
20000.0,92.0,181.0,258.0,220.0
21000.0,98.0,186.0,258.0,217.0
22000.0,95.0,181.0,243.0,220.0
23000.0,101.0,178.0,237.0,223.0
24000.0,113.0,186.0,234.0,226.0
25000.0,118.0,189.0,238.0,222.0
26000.0,112.0,169.0,222.0,228.0
27000.0,122.0,171.0,237.0,225.0
28000.0,117.0,174.0,230.0,227.0
29000.0,129.0,169.0,221.0,232.0
30000.0,143.0,171.0,215.0,222.0
31000.0,134.0,182.0,229.0,220.0
32000.0,138.0,181.0,213.0,219.0
33000.0,131.0,178.0,231.0,221.0
34000.0,134.0,177.0,232.0,210.0
35000.0,151.0,167.0,226.0,208.0
36000.0,139.0,174.0,213.0,205.0
37000.0,146.0,182.0,210.0,196.0
38000.0,154.0,178.0,210.0,206.0
39000.0,145.0,180.0,213.0,216.0
40000.0,156.0,165.0,209.0,206.0
41000.0,155.0,164.0,221.0,195.0
42000.0,169.0,153.0,216.0,197.0
43000.0,167.0,162.0,215.0,193.0
44000.0,162.0,173.0,214.0,203.0
45000.0,159.0,176.0,214.0,207.0
46000.0,172.0,185.0,215.0,194.0
47000.0,173.0,179.0,214.0,185.0
48000.0,172.0,175.0,208.0,185.0
49000.0,174.0,171.0,220.0,177.0
50000.0,179.0,165.0,209.0,188.0
51000.0,191.0,171.0,199.0,186.0
52000.0,195.0,163.0,201.0,189.0
53000.0,195.0,157.0,206.0,184.0
54000.0,207.0,161.0,190.0,195.0
55000.0,203.0,177.0,186.0,186.0
56000.0,205.0,179.0,185.0,191.0
57000.0,210.0,178.0,177.0,188.0
58000.0,207.0,176.0,190.0,181.0
59000.0,210.0,172.0,183.0,177.0
60000.0,221.0,176.0,193.0,161.0
61000.0,220.0,172.0,197.0,153.0
62000.0,242.0,175.0,204.0,157.0
63000.0,247.0,173.0,204.0,146.0
64000.0,253.0,177.0,189.0,145.0
65000.0,252.0,178.0,194.0,133.0
66000.0,263.0,171.0,183.0,134.0
67000.0,275.0,172.0,180.0,124.0
68000.0,265.0,177.0,176.0,120.0
69000.0,279.0,180.0,172.0,121.0
70000.0,289.0,167.0,170.0,122.0
71000.0,284.0,172.0,182.0,116.0
72000.0,289.0,174.0,187.0,115.0
73000.0,300.0,167.0,180.0,120.0
