0.0,0.0,980.0
1000.0,3.0,968.0
2000.0,5.0,962.0
3000.0,9.0,963.0
4000.0,11.0,960.0
5000.0,10.0,956.0
6000.0,11.0,961.0
7000.0,13.0,954.0
8000.0,13.0,950.0
9000.0,18.0,944.0
10000.0,25.0,937.0
11000.0,26.0,934.0
12000.0,24.0,936.0
13000.0,26.0,941.0
14000.0,21.0,942.0
15000.0,21.0,951.0
16000.0,23.0,943.0
17000.0,29.0,936.0
18000.0,27.0,938.0
19000.0,31.0,933.0
20000.0,29.0,933.0
21000.0,31.0,931.0
22000.0,37.0,929.0
23000.0,35.0,926.0
24000.0,30.0,932.0
25000.0,31.0,935.0
26000.0,34.0,932.0
27000.0,37.0,924.0
28000.0,36.0,923.0
29000.0,32.0,932.0
30000.0,32.0,934.0
31000.0,31.0,937.0
32000.0,35.0,932.0
33000.0,33.0,925.0
34000.0,33.0,924.0
35000.0,33.0,931.0
36000.0,38.0,932.0
37000.0,37.0,925.0
38000.0,37.0,920.0
39000.0,32.0,937.0
40000.0,28.0,937.0
41000.0,30.0,936.0
42000.0,30.0,935.0
43000.0,30.0,936.0
44000.0,28.0,934.0
45000.0,28.0,933.0
46000.0,29.0,934.0
47000.0,36.0,930.0
48000.0,33.0,934.0
49000.0,34.0,933.0
50000.0,35.0,929.0
51000.0,36.0,921.0
52000.0,35.0,930.0
53000.0,36.0,921.0
54000.0,38.0,926.0
55000.0,35.0,927.0
56000.0,35.0,927.0
57000.0,40.0,931.0
58000.0,40.0,927.0
59000.0,37.0,933.0
60000.0,35.0,933.0
61000.0,33.0,933.0
62000.0,33.0,924.0
63000.0,34.0,930.0
64000.0,35.0,933.0
65000.0,33.0,937.0
66000.0,32.0,931.0
67000.0,33.0,929.0
68000.0,35.0,932.0
69000.0,33.0,931.0
70000.0,30.0,927.0
71000.0,35.0,934.0
72000.0,30.0,933.0
73000.0,27.0,941.0
74000.0,28.0,936.0
75000.0,29.0,936.0
76000.0,31.0,937.0
77000.0,31.0,934.0
78000.0,34.0,932.0
79000.0,35.0,933.0
80000.0,32.0,930.0
81000.0,33.0,929.0
82000.0,35.0,927.0
83000.0,29.0,934.0
84000.0,32.0,934.0
85000.0,25.0,940.0
86000.0,26.0,937.0
87000.0,25.0,941.0
88000.0,28.0,936.0
89000.0,22.0,936.0
90000.0,24.0,939.0
91000.0,23.0,942.0
92000.0,26.0,947.0
93000.0,25.0,944.0
94000.0,23.0,950.0
95000.0,25.0,946.0
96000.0,24.0,945.0
97000.0,28.0,936.0
98000.0,28.0,944.0
99000.0,27.0,941.0
100000.0,27.0,934.0
101000.0,28.0,931.0
102000.0,29.0,937.0
103000.0,28.0,940.0
104000.0,30.0,937.0
105000.0,27.0,935.0
106000.0,27.0,940.0
107000.0,28.0,940.0
108000.0,27.0,941.0
109000.0,27.0,941.0
110000.0,32.0,938.0
111000.0,30.0,934.0
112000.0,32.0,932.0
113000.0,33.0,931.0
114000.0,31.0,929.0
115000.0,30.0,931.0
116000.0,34.0,926.0
117000.0,35.0,931.0
118000.0,38.0,929.0
119000.0,35.0,928.0
120000.0,38.0,922.0
121000.0,47.0,923.0
122000.0,38.0,931.0
123000.0,40.0,922.0
124000.0,32.0,925.0
125000.0,38.0,924.0
126000.0,34.0,925.0
127000.0,35.0,928.0
128000.0,36.0,935.0
129000.0,36.0,931.0
130000.0,36.0,931.0
131000.0,30.0,936.0
132000.0,30.0,936.0
133000.0,30.0,939.0
134000.0,30.0,945.0
135000.0,33.0,937.0
136000.0,33.0,936.0
137000.0,34.0,922.0
138000.0,36.0,924.0
139000.0,34.0,929.0
140000.0,36.0,926.0
141000.0,37.0,936.0
142000.0,35.0,933.0
143000.0,33.0,930.0
144000.0,34.0,926.0
145000.0,40.0,922.0
146000.0,40.0,923.0
147000.0,41.0,920.0
148000.0,36.0,923.0
149000.0,32.0,923.0
150000.0,31.0,934.0
151000.0,30.0,938.0
152000.0,29.0,934.0
153000.0,29.0,933.0
154000.0,26.0,937.0
155000.0,29.0,935.0
156000.0,30.0,936.0
157000.0,28.0,941.0
158000.0,29.0,940.0
159000.0,30.0,942.0
160000.0,27.0,939.0
161000.0,27.0,938.0
162000.0,27.0,938.0
163000.0,30.0,939.0
164000.0,29.0,936.0
165000.0,34.0,939.0
166000.0,36.0,935.0
167000.0,34.0,930.0
168000.0,36.0,923.0
169000.0,33.0,933.0
170000.0,36.0,929.0
171000.0,35.0,930.0
172000.0,32.0,924.0
173000.0,29.0,937.0
174000.0,29.0,941.0
175000.0,34.0,932.0
176000.0,28.0,944.0
177000.0,29.0,937.0
178000.0,29.0,936.0
179000.0,31.0,928.0
180000.0,33.0,929.0
181000.0,30.0,934.0
