0.0,0.0,320.0,320.0,320.0
1000.0,1.0,273.0,245.0,247.0
2000.0,2.0,252.0,271.0,250.0
3000.0,4.0,274.0,281.0,249.0
4000.0,5.0,278.0,300.0,231.0
5000.0,5.0,291.0,309.0,218.0
6000.0,6.0,276.0,305.0,219.0
7000.0,5.0,277.0,307.0,211.0
8000.0,6.0,290.0,313.0,212.0
9000.0,8.0,290.0,311.0,199.0
10000.0,11.0,302.0,328.0,194.0
11000.0,13.0,290.0,329.0,187.0
12000.0,12.0,293.0,318.0,185.0
13000.0,12.0,299.0,319.0,194.0
14000.0,11.0,286.0,325.0,203.0
15000.0,10.0,287.0,322.0,209.0
16000.0,12.0,276.0,321.0,203.0
17000.0,13.0,280.0,319.0,230.0
18000.0,14.0,286.0,310.0,227.0
19000.0,18.0,283.0,307.0,216.0
20000.0,17.0,287.0,309.0,211.0
21000.0,17.0,287.0,305.0,214.0
22000.0,19.0,282.0,311.0,210.0
23000.0,18.0,281.0,324.0,205.0
24000.0,15.0,285.0,327.0,205.0
25000.0,13.0,272.0,328.0,216.0
26000.0,14.0,274.0,340.0,210.0
27000.0,16.0,278.0,328.0,214.0
28000.0,16.0,276.0,323.0,210.0
29000.0,17.0,267.0,331.0,216.0
30000.0,19.0,273.0,338.0,206.0
31000.0,18.0,265.0,342.0,206.0
32000.0,23.0,256.0,340.0,201.0
33000.0,26.0,259.0,350.0,209.0
34000.0,27.0,253.0,346.0,212.0
35000.0,24.0,252.0,354.0,205.0
36000.0,26.0,242.0,362.0,212.0
37000.0,22.0,250.0,364.0,207.0
38000.0,21.0,257.0,361.0,200.0
39000.0,19.0,247.0,380.0,199.0
40000.0,18.0,243.0,386.0,209.0
41000.0,17.0,252.0,384.0,194.0
42000.0,18.0,245.0,380.0,192.0
43000.0,20.0,254.0,375.0,193.0
44000.0,19.0,252.0,393.0,191.0
45000.0,20.0,257.0,381.0,197.0
46000.0,18.0,265.0,374.0,187.0
47000.0,22.0,255.0,381.0,183.0
48000.0,22.0,250.0,380.0,195.0
49000.0,22.0,252.0,378.0,194.0
50000.0,23.0,271.0,387.0,183.0
51000.0,23.0,259.0,391.0,185.0
52000.0,19.0,268.0,397.0,177.0
53000.0,23.0,259.0,373.0,192.0
54000.0,23.0,262.0,367.0,192.0
55000.0,24.0,264.0,387.0,186.0
56000.0,22.0,255.0,388.0,183.0
57000.0,27.0,244.0,399.0,179.0
58000.0,25.0,230.0,393.0,183.0
59000.0,27.0,224.0,418.0,181.0
60000.0,23.0,225.0,412.0,168.0
61000.0,23.0,217.0,439.0,170.0
62000.0,22.0,216.0,440.0,170.0
63000.0,22.0,219.0,447.0,161.0
64000.0,21.0,217.0,445.0,159.0
65000.0,19.0,208.0,462.0,169.0
66000.0,18.0,203.0,467.0,178.0
67000.0,18.0,200.0,481.0,168.0
68000.0,18.0,197.0,485.0,163.0
69000.0,19.0,195.0,493.0,159.0
70000.0,15.0,189.0,486.0,151.0
71000.0,15.0,188.0,488.0,166.0
72000.0,16.0,185.0,500.0,161.0
73000.0,18.0,186.0,507.0,155.0
74000.0,18.0,181.0,499.0,161.0
75000.0,22.0,170.0,499.0,162.0
76000.0,20.0,163.0,512.0,162.0
77000.0,18.0,157.0,524.0,165.0
78000.0,22.0,159.0,522.0,151.0
79000.0,22.0,168.0,529.0,153.0
80000.0,19.0,157.0,532.0,151.0
81000.0,19.0,157.0,532.0,147.0
82000.0,23.0,151.0,545.0,144.0
83000.0,23.0,139.0,555.0,145.0
84000.0,26.0,142.0,553.0,147.0
