0.0,0.0,320.0,320.0,320.0
1000.0,1.0,268.0,252.0,263.0
2000.0,5.0,254.0,243.0,277.0
3000.0,5.0,271.0,228.0,267.0
4000.0,2.0,273.0,240.0,272.0
5000.0,6.0,297.0,228.0,274.0
6000.0,6.0,284.0,236.0,279.0
7000.0,4.0,286.0,238.0,277.0
8000.0,7.0,289.0,243.0,273.0
9000.0,10.0,285.0,245.0,275.0
10000.0,11.0,285.0,230.0,274.0
11000.0,9.0,290.0,238.0,271.0
12000.0,8.0,320.0,231.0,270.0
13000.0,9.0,316.0,231.0,276.0
14000.0,7.0,293.0,236.0,283.0
15000.0,6.0,306.0,237.0,285.0
16000.0,8.0,311.0,255.0,283.0
17000.0,6.0,297.0,247.0,275.0
18000.0,6.0,296.0,237.0,276.0
19000.0,3.0,300.0,247.0,285.0
20000.0,6.0,290.0,258.0,282.0
21000.0,8.0,300.0,228.0,297.0
22000.0,6.0,290.0,234.0,295.0
23000.0,8.0,298.0,243.0,309.0
24000.0,6.0,294.0,230.0,311.0
25000.0,6.0,305.0,228.0,298.0
26000.0,7.0,302.0,231.0,310.0
27000.0,7.0,313.0,218.0,301.0
28000.0,6.0,304.0,215.0,301.0
29000.0,6.0,301.0,210.0,309.0
30000.0,7.0,319.0,211.0,309.0
31000.0,10.0,309.0,204.0,310.0
32000.0,10.0,304.0,212.0,313.0
33000.0,7.0,303.0,208.0,310.0
34000.0,13.0,322.0,195.0,305.0
35000.0,12.0,328.0,179.0,305.0
36000.0,16.0,320.0,181.0,316.0
37000.0,10.0,331.0,200.0,309.0
38000.0,13.0,338.0,194.0,299.0
39000.0,15.0,318.0,205.0,308.0
40000.0,9.0,326.0,196.0,321.0
41000.0,9.0,338.0,189.0,309.0
42000.0,10.0,343.0,186.0,297.0
43000.0,11.0,347.0,191.0,288.0
44000.0,12.0,347.0,180.0,294.0
45000.0,13.0,337.0,174.0,306.0
46000.0,12.0,348.0,163.0,308.0
47000.0,15.0,355.0,173.0,313.0
48000.0,15.0,352.0,172.0,310.0
49000.0,14.0,335.0,174.0,315.0
50000.0,14.0,343.0,175.0,311.0
51000.0,12.0,347.0,169.0,317.0
52000.0,12.0,344.0,175.0,304.0
53000.0,19.0,346.0,161.0,302.0
54000.0,18.0,327.0,163.0,310.0
55000.0,16.0,320.0,157.0,318.0
56000.0,19.0,340.0,156.0,323.0
57000.0,20.0,343.0,147.0,324.0
58000.0,20.0,342.0,160.0,325.0
59000.0,19.0,359.0,151.0,327.0
60000.0,16.0,367.0,146.0,316.0
61000.0,19.0,363.0,136.0,329.0
62000.0,17.0,350.0,140.0,334.0
63000.0,19.0,353.0,131.0,333.0
64000.0,18.0,370.0,124.0,334.0
65000.0,18.0,355.0,130.0,341.0
66000.0,23.0,340.0,138.0,342.0
67000.0,23.0,368.0,133.0,334.0
68000.0,22.0,363.0,129.0,329.0
69000.0,21.0,372.0,129.0,332.0
70000.0,21.0,351.0,131.0,339.0
71000.0,25.0,341.0,132.0,329.0
72000.0,22.0,355.0,141.0,316.0
73000.0,26.0,346.0,143.0,313.0
74000.0,23.0,356.0,144.0,313.0
75000.0,21.0,351.0,146.0,328.0
76000.0,21.0,363.0,157.0,314.0
77000.0,23.0,356.0,157.0,313.0
78000.0,25.0,355.0,157.0,299.0
79000.0,26.0,350.0,163.0,307.0
80000.0,26.0,333.0,158.0,334.0
81000.0,23.0,338.0,161.0,327.0
82000.0,22.0,350.0,152.0,322.0
83000.0,20.0,344.0,142.0,337.0
84000.0,22.0,330.0,140.0,340.0
85000.0,18.0,320.0,152.0,337.0
86000.0,18.0,330.0,149.0,345.0
87000.0,23.0,309.0,153.0,354.0
88000.0,22.0,318.0,142.0,355.0
89000.0,22.0,317.0,146.0,366.0
90000.0,22.0,315.0,141.0,353.0
91000.0,23.0,335.0,132.0,357.0
92000.0,24.0,338.0,122.0,356.0
93000.0,20.0,340.0,124.0,345.0
94000.0,18.0,342.0,139.0,347.0
95000.0,21.0,330.0,129.0,362.0
96000.0,19.0,326.0,123.0,371.0
97000.0,19.0,321.0,117.0,376.0
98000.0,17.0,341.0,117.0,372.0
99000.0,19.0,342.0,119.0,377.0
100000.0,22.0,350.0,113.0,383.0
101000.0,20.0,360.0,105.0,387.0
102000.0,20.0,347.0,111.0,383.0
103000.0,20.0,354.0,113.0,366.0
104000.0,21.0,348.0,115.0,367.0
105000.0,22.0,340.0,127.0,362.0
106000.0,22.0,349.0,112.0,379.0
107000.0,24.0,340.0,108.0,382.0
108000.0,25.0,357.0,107.0,370.0
109000.0,26.0,330.0,102.0,378.0
110000.0,22.0,331.0,107.0,383.0
111000.0,23.0,346.0,100.0,371.0
112000.0,20.0,334.0,96.0,379.0
113000.0,20.0,344.0,98.0,396.0
114000.0,24.0,342.0,100.0,393.0
115000.0,23.0,333.0,102.0,391.0
116000.0,25.0,341.0,97.0,382.0
117000.0,26.0,343.0,98.0,383.0
118000.0,21.0,344.0,99.0,375.0
119000.0,19.0,348.0,97.0,385.0
120000.0,24.0,347.0,96.0,380.0
121000.0,19.0,333.0,93.0,407.0
122000.0,20.0,329.0,97.0,404.0
123000.0,18.0,338.0,93.0,415.0
124000.0,18.0,347.0,87.0,413.0
125000.0,21.0,347.0,91.0,401.0
126000.0,18.0,347.0,89.0,403.0
127000.0,18.0,351.0,79.0,407.0
128000.0,18.0,352.0,73.0,421.0
129000.0,17.0,349.0,72.0,416.0
130000.0,16.0,347.0,70.0,420.0
131000.0,23.0,344.0,67.0,414.0
132000.0,20.0,346.0,67.0,423.0
133000.0,20.0,352.0,62.0,424.0
134000.0,17.0,342.0,65.0,430.0
135000.0,19.0,332.0,62.0,437.0
136000.0,19.0,324.0,62.0,461.0
137000.0,21.0,335.0,57.0,442.0
138000.0,18.0,346.0,64.0,443.0
139000.0,17.0,342.0,64.0,441.0
140000.0,18.0,337.0,63.0,455.0
141000.0,18.0,338.0,62.0,444.0
142000.0,16.0,345.0,60.0,432.0
143000.0,14.0,345.0,67.0,444.0
144000.0,13.0,352.0,66.0,443.0
145000.0,12.0,354.0,66.0,441.0
146000.0,11.0,357.0,63.0,454.0
147000.0,12.0,334.0,67.0,454.0
148000.0,11.0,345.0,64.0,450.0
149000.0,13.0,352.0,62.0,441.0
150000.0,14.0,345.0,62.0,447.0
151000.0,10.0,348.0,64.0,441.0
152000.0,13.0,345.0,63.0,418.0
153000.0,12.0,354.0,65.0,439.0
154000.0,11.0,357.0,62.0,437.0
155000.0,16.0,341.0,61.0,448.0
156000.0,16.0,339.0,58.0,452.0
157000.0,13.0,349.0,52.0,455.0
158000.0,15.0,317.0,53.0,467.0
159000.0,17.0,320.0,53.0,473.0
160000.0,18.0,326.0,48.0,467.0
161000.0,19.0,330.0,52.0,467.0
162000.0,21.0,323.0,57.0,478.0
163000.0,20.0,315.0,54.0,495.0
164000.0,20.0,308.0,58.0,483.0
165000.0,20.0,300.0,51.0,484.0
166000.0,20.0,316.0,52.0,492.0
167000.0,27.0,303.0,59.0,484.0
168000.0,23.0,301.0,54.0,501.0
169000.0,22.0,307.0,52.0,503.0
170000.0,18.0,294.0,46.0,511.0
171000.0,20.0,284.0,44.0,509.0
