0.0,0.0,465.0,465.0
1000.0,4.0,389.0,409.0
2000.0,4.0,388.0,421.0
3000.0,8.0,387.0,414.0
4000.0,15.0,385.0,420.0
5000.0,21.0,377.0,416.0
6000.0,25.0,394.0,404.0
7000.0,34.0,371.0,405.0
8000.0,27.0,378.0,420.0
9000.0,36.0,355.0,410.0
10000.0,42.0,360.0,399.0
11000.0,40.0,375.0,415.0
12000.0,42.0,370.0,399.0
13000.0,40.0,366.0,423.0
14000.0,40.0,365.0,402.0
15000.0,44.0,354.0,418.0
16000.0,39.0,350.0,425.0
17000.0,39.0,354.0,413.0
18000.0,41.0,362.0,424.0
19000.0,48.0,347.0,423.0
20000.0,51.0,339.0,451.0
21000.0,52.0,342.0,438.0
22000.0,46.0,339.0,452.0
23000.0,48.0,329.0,440.0
24000.0,56.0,326.0,448.0
25000.0,55.0,327.0,449.0
26000.0,51.0,329.0,437.0
27000.0,49.0,317.0,439.0
28000.0,46.0,325.0,448.0
29000.0,49.0,323.0,457.0
30000.0,43.0,327.0,458.0
31000.0,44.0,322.0,446.0
32000.0,43.0,334.0,452.0
33000.0,38.0,328.0,456.0
34000.0,42.0,329.0,452.0
35000.0,41.0,323.0,474.0
36000.0,44.0,317.0,469.0
37000.0,42.0,333.0,476.0
38000.0,38.0,322.0,475.0
39000.0,36.0,324.0,473.0
40000.0,40.0,324.0,480.0
41000.0,40.0,320.0,478.0
42000.0,36.0,314.0,475.0
43000.0,42.0,309.0,482.0
44000.0,39.0,301.0,484.0
45000.0,44.0,285.0,502.0
46000.0,38.0,286.0,495.0
47000.0,49.0,277.0,515.0
48000.0,50.0,272.0,519.0
49000.0,56.0,271.0,495.0
50000.0,55.0,286.0,487.0
51000.0,61.0,290.0,490.0
52000.0,60.0,293.0,486.0
53000.0,62.0,278.0,485.0
54000.0,58.0,284.0,487.0
55000.0,57.0,283.0,491.0
56000.0,63.0,298.0,473.0
57000.0,62.0,274.0,497.0
58000.0,61.0,277.0,512.0
59000.0,59.0,256.0,524.0
60000.0,61.0,248.0,525.0
61000.0,66.0,247.0,522.0
62000.0,62.0,226.0,534.0
63000.0,60.0,235.0,544.0
64000.0,61.0,239.0,538.0
65000.0,70.0,238.0,537.0
66000.0,65.0,232.0,542.0
67000.0,61.0,225.0,533.0
68000.0,58.0,241.0,532.0
69000.0,60.0,243.0,543.0
70000.0,65.0,241.0,530.0
71000.0,66.0,237.0,538.0
72000.0,65.0,236.0,537.0
73000.0,71.0,242.0,537.0
74000.0,64.0,241.0,552.0
75000.0,68.0,233.0,544.0
76000.0,64.0,254.0,525.0
77000.0,61.0,269.0,511.0
78000.0,63.0,263.0,531.0
79000.0,62.0,277.0,508.0
80000.0,63.0,268.0,508.0
81000.0,66.0,256.0,521.0
82000.0,65.0,258.0,531.0
83000.0,59.0,250.0,538.0
84000.0,56.0,245.0,532.0
85000.0,58.0,233.0,540.0
86000.0,56.0,244.0,546.0
87000.0,64.0,232.0,535.0
88000.0,59.0,246.0,521.0
89000.0,59.0,255.0,530.0
90000.0,65.0,252.0,523.0
