0.0,0.0,304.0,303.0,303.0
1000.0,6.0,252.0,230.0,239.0
2000.0,26.0,240.0,238.0,231.0
3000.0,34.0,239.0,227.0,212.0
4000.0,41.0,250.0,218.0,225.0
5000.0,51.0,259.0,216.0,226.0
6000.0,59.0,259.0,208.0,221.0
7000.0,62.0,269.0,209.0,213.0
8000.0,63.0,263.0,212.0,213.0
9000.0,75.0,271.0,212.0,211.0
10000.0,77.0,267.0,203.0,215.0
11000.0,76.0,262.0,198.0,204.0
12000.0,81.0,266.0,187.0,205.0
13000.0,99.0,275.0,191.0,208.0
14000.0,103.0,262.0,189.0,207.0
15000.0,107.0,269.0,179.0,214.0
16000.0,116.0,256.0,183.0,216.0
17000.0,126.0,261.0,190.0,202.0
18000.0,132.0,261.0,178.0,205.0
19000.0,131.0,264.0,170.0,203.0
20000.0,137.0,257.0,175.0,210.0
21000.0,138.0,262.0,170.0,203.0
22000.0,143.0,265.0,167.0,202.0
23000.0,147.0,271.0,161.0,186.0
24000.0,152.0,261.0,150.0,197.0
25000.0,160.0,259.0,144.0,196.0
26000.0,154.0,260.0,154.0,183.0
27000.0,169.0,256.0,163.0,190.0
28000.0,173.0,254.0,162.0,188.0
29000.0,180.0,250.0,157.0,195.0
30000.0,184.0,255.0,155.0,193.0
31000.0,183.0,242.0,158.0,192.0
32000.0,200.0,254.0,152.0,184.0
33000.0,215.0,254.0,137.0,177.0
34000.0,211.0,260.0,141.0,174.0
35000.0,205.0,275.0,137.0,164.0
36000.0,207.0,278.0,131.0,155.0
37000.0,213.0,269.0,138.0,161.0
38000.0,205.0,264.0,144.0,156.0
39000.0,215.0,277.0,127.0,153.0
40000.0,212.0,280.0,129.0,151.0
41000.0,216.0,282.0,132.0,154.0
42000.0,204.0,305.0,136.0,151.0
43000.0,205.0,315.0,120.0,146.0
44000.0,220.0,307.0,127.0,140.0
45000.0,220.0,312.0,129.0,134.0
46000.0,214.0,307.0,129.0,130.0
47000.0,218.0,313.0,124.0,124.0
48000.0,219.0,310.0,127.0,127.0
49000.0,221.0,315.0,126.0,133.0
50000.0,221.0,311.0,130.0,126.0
51000.0,227.0,306.0,123.0,121.0
52000.0,238.0,303.0,125.0,126.0
53000.0,247.0,294.0,120.0,119.0
54000.0,238.0,308.0,121.0,116.0
55000.0,248.0,310.0,112.0,111.0
56000.0,263.0,304.0,110.0,101.0
57000.0,258.0,292.0,120.0,109.0
58000.0,276.0,294.0,121.0,107.0
59000.0,284.0,287.0,112.0,99.0
60000.0,284.0,296.0,110.0,97.0
61000.0,299.0,294.0,107.0,100.0
62000.0,300.0,282.0,106.0,104.0
63000.0,297.0,279.0,109.0,101.0
