0.0,0.0,190.0,190.0,190.0,190.0,189.0
1000.0,5.0,150.0,148.0,139.0,136.0,140.0
2000.0,12.0,140.0,138.0,146.0,129.0,147.0
3000.0,15.0,144.0,135.0,131.0,122.0,153.0
4000.0,14.0,144.0,135.0,138.0,129.0,162.0
5000.0,20.0,149.0,144.0,145.0,121.0,162.0
6000.0,22.0,143.0,149.0,151.0,121.0,170.0
7000.0,22.0,142.0,134.0,152.0,127.0,164.0
8000.0,30.0,143.0,135.0,155.0,114.0,163.0
9000.0,31.0,149.0,141.0,154.0,119.0,163.0
10000.0,38.0,142.0,144.0,159.0,124.0,166.0
11000.0,39.0,144.0,144.0,163.0,115.0,169.0
12000.0,37.0,155.0,142.0,176.0,114.0,160.0
13000.0,35.0,144.0,138.0,185.0,105.0,164.0
14000.0,40.0,131.0,141.0,193.0,99.0,150.0
15000.0,36.0,134.0,146.0,189.0,104.0,158.0
16000.0,43.0,137.0,141.0,196.0,112.0,161.0
17000.0,42.0,136.0,130.0,182.0,123.0,165.0
18000.0,36.0,129.0,137.0,178.0,135.0,166.0
19000.0,39.0,133.0,134.0,193.0,137.0,177.0
20000.0,38.0,136.0,128.0,189.0,131.0,173.0
21000.0,47.0,126.0,116.0,180.0,124.0,178.0
22000.0,47.0,122.0,114.0,173.0,131.0,180.0
23000.0,53.0,128.0,119.0,187.0,119.0,180.0
24000.0,56.0,135.0,124.0,169.0,120.0,189.0
25000.0,58.0,132.0,122.0,185.0,122.0,177.0
26000.0,58.0,118.0,121.0,184.0,127.0,177.0
27000.0,53.0,119.0,126.0,169.0,123.0,180.0
28000.0,55.0,124.0,130.0,173.0,124.0,178.0
29000.0,55.0,119.0,133.0,168.0,130.0,169.0
30000.0,53.0,125.0,118.0,173.0,128.0,182.0
31000.0,56.0,122.0,106.0,184.0,133.0,186.0
32000.0,60.0,124.0,107.0,187.0,126.0,184.0
33000.0,57.0,117.0,110.0,196.0,122.0,177.0
34000.0,68.0,120.0,105.0,207.0,123.0,180.0
35000.0,61.0,119.0,105.0,190.0,114.0,191.0
36000.0,66.0,117.0,117.0,185.0,118.0,193.0
37000.0,66.0,121.0,119.0,184.0,127.0,193.0
38000.0,72.0,129.0,114.0,173.0,130.0,179.0
39000.0,69.0,126.0,118.0,168.0,129.0,173.0
40000.0,61.0,121.0,123.0,180.0,128.0,188.0
41000.0,60.0,134.0,121.0,185.0,116.0,169.0
42000.0,67.0,122.0,129.0,184.0,119.0,175.0
43000.0,69.0,116.0,126.0,182.0,113.0,167.0
44000.0,66.0,122.0,128.0,176.0,112.0,172.0
45000.0,70.0,123.0,135.0,185.0,112.0,169.0
46000.0,67.0,127.0,116.0,181.0,121.0,176.0
47000.0,75.0,126.0,130.0,176.0,118.0,185.0
48000.0,73.0,122.0,134.0,170.0,115.0,175.0
49000.0,76.0,125.0,116.0,177.0,123.0,176.0
50000.0,67.0,124.0,118.0,182.0,122.0,175.0
51000.0,69.0,120.0,120.0,187.0,126.0,184.0
52000.0,75.0,114.0,108.0,174.0,132.0,179.0
53000.0,85.0,113.0,107.0,177.0,127.0,162.0
54000.0,81.0,113.0,109.0,185.0,123.0,177.0
55000.0,82.0,110.0,109.0,177.0,119.0,169.0
56000.0,98.0,107.0,104.0,181.0,119.0,181.0
57000.0,101.0,103.0,105.0,179.0,115.0,191.0
58000.0,99.0,108.0,108.0,169.0,119.0,186.0
59000.0,98.0,117.0,102.0,168.0,126.0,189.0
60000.0,97.0,113.0,103.0,166.0,121.0,186.0
61000.0,96.0,120.0,105.0,156.0,128.0,178.0
62000.0,92.0,107.0,106.0,165.0,124.0,180.0
63000.0,98.0,103.0,104.0,178.0,117.0,184.0
64000.0,97.0,103.0,103.0,187.0,112.0,182.0
65000.0,94.0,108.0,102.0,174.0,123.0,176.0
66000.0,97.0,107.0,92.0,174.0,125.0,179.0
67000.0,94.0,112.0,104.0,173.0,129.0,163.0
68000.0,93.0,121.0,107.0,181.0,122.0,160.0
69000.0,96.0,113.0,112.0,172.0,125.0,165.0
70000.0,87.0,112.0,100.0,185.0,122.0,174.0
71000.0,95.0,112.0,107.0,190.0,120.0,166.0
72000.0,91.0,105.0,117.0,179.0,111.0,170.0
73000.0,91.0,104.0,118.0,189.0,106.0,162.0
74000.0,99.0,108.0,113.0,177.0,112.0,178.0
75000.0,107.0,103.0,112.0,170.0,111.0,197.0
76000.0,106.0,105.0,114.0,169.0,109.0,188.0
77000.0,107.0,107.0,111.0,175.0,101.0,196.0
78000.0,110.0,108.0,111.0,166.0,96.0,176.0
79000.0,117.0,115.0,108.0,165.0,101.0,192.0
80000.0,113.0,106.0,103.0,162.0,91.0,197.0
81000.0,103.0,114.0,96.0,163.0,103.0,196.0
82000.0,114.0,118.0,104.0,179.0,102.0,195.0
83000.0,107.0,119.0,99.0,174.0,105.0,182.0
84000.0,107.0,119.0,90.0,180.0,97.0,178.0
85000.0,108.0,109.0,94.0,183.0,98.0,179.0
86000.0,110.0,119.0,86.0,189.0,101.0,172.0
87000.0,123.0,119.0,75.0,196.0,90.0,183.0
88000.0,114.0,133.0,77.0,179.0,96.0,177.0
89000.0,117.0,128.0,76.0,184.0,96.0,190.0
90000.0,111.0,120.0,76.0,176.0,104.0,188.0
91000.0,107.0,131.0,76.0,177.0,98.0,212.0
92000.0,112.0,120.0,72.0,175.0,101.0,201.0
93000.0,105.0,123.0,74.0,194.0,98.0,211.0
94000.0,101.0,124.0,71.0,193.0,97.0,208.0
95000.0,97.0,115.0,72.0,211.0,102.0,195.0
96000.0,99.0,124.0,72.0,209.0,100.0,202.0
97000.0,98.0,126.0,74.0,207.0,98.0,193.0
98000.0,97.0,120.0,75.0,214.0,100.0,194.0
99000.0,103.0,117.0,81.0,214.0,98.0,188.0
100000.0,106.0,113.0,83.0,209.0,101.0,188.0
101000.0,105.0,119.0,85.0,205.0,93.0,195.0
