0.0,0.0,284.0,283.0,283.0
1000.0,11.0,233.0,219.0,214.0
2000.0,35.0,226.0,209.0,203.0
3000.0,52.0,217.0,203.0,199.0
4000.0,63.0,211.0,191.0,214.0
5000.0,74.0,216.0,192.0,213.0
6000.0,81.0,215.0,187.0,213.0
7000.0,92.0,229.0,181.0,209.0
8000.0,98.0,238.0,177.0,205.0
9000.0,107.0,243.0,175.0,201.0
10000.0,104.0,243.0,177.0,192.0
11000.0,109.0,232.0,181.0,184.0
12000.0,114.0,221.0,179.0,183.0
13000.0,132.0,221.0,180.0,186.0
14000.0,135.0,228.0,178.0,183.0
15000.0,137.0,228.0,174.0,190.0
16000.0,158.0,218.0,176.0,195.0
17000.0,167.0,209.0,165.0,194.0
18000.0,174.0,197.0,163.0,189.0
19000.0,173.0,199.0,163.0,183.0
20000.0,180.0,194.0,163.0,185.0
21000.0,188.0,194.0,166.0,185.0
22000.0,179.0,198.0,169.0,180.0
23000.0,195.0,187.0,170.0,173.0
24000.0,195.0,190.0,166.0,173.0
25000.0,204.0,195.0,166.0,163.0
26000.0,203.0,185.0,170.0,169.0
27000.0,212.0,180.0,161.0,168.0
28000.0,219.0,185.0,162.0,164.0
29000.0,224.0,185.0,166.0,165.0
30000.0,226.0,188.0,163.0,160.0
31000.0,236.0,186.0,161.0,162.0
32000.0,244.0,193.0,158.0,159.0
33000.0,248.0,170.0,149.0,148.0
34000.0,251.0,181.0,148.0,150.0
35000.0,263.0,195.0,145.0,146.0
36000.0,246.0,190.0,150.0,137.0
37000.0,255.0,189.0,150.0,136.0
38000.0,257.0,193.0,155.0,133.0
39000.0,258.0,180.0,148.0,125.0
40000.0,252.0,191.0,148.0,129.0
41000.0,270.0,181.0,145.0,144.0
42000.0,267.0,179.0,141.0,138.0
43000.0,270.0,183.0,135.0,137.0
44000.0,280.0,191.0,136.0,133.0
45000.0,277.0,185.0,151.0,131.0
46000.0,267.0,191.0,146.0,126.0
47000.0,273.0,182.0,148.0,130.0
48000.0,277.0,171.0,148.0,133.0
49000.0,292.0,179.0,142.0,129.0
50000.0,298.0,171.0,144.0,118.0
51000.0,290.0,170.0,144.0,129.0
52000.0,299.0,162.0,151.0,122.0
53000.0,305.0,171.0,144.0,116.0
54000.0,302.0,167.0,153.0,112.0
55000.0,304.0,162.0,144.0,110.0
56000.0,316.0,156.0,147.0,104.0
57000.0,318.0,141.0,156.0,108.0
58000.0,319.0,150.0,144.0,108.0
59000.0,328.0,150.0,149.0,85.0
60000.0,330.0,160.0,146.0,89.0
61000.0,336.0,169.0,155.0,100.0
62000.0,332.0,153.0,152.0,97.0
63000.0,336.0,164.0,156.0,96.0
64000.0,350.0,156.0,143.0,96.0
65000.0,353.0,162.0,139.0,101.0
66000.0,355.0,162.0,132.0,100.0
67000.0,360.0,170.0,129.0,96.0
68000.0,350.0,168.0,130.0,96.0
69000.0,355.0,181.0,133.0,93.0
70000.0,360.0,174.0,130.0,89.0
71000.0,370.0,171.0,132.0,88.0
72000.0,366.0,164.0,126.0,85.0
73000.0,378.0,171.0,117.0,93.0
74000.0,389.0,169.0,120.0,82.0
75000.0,388.0,164.0,118.0,87.0
76000.0,393.0,165.0,123.0,82.0
77000.0,379.0,166.0,117.0,81.0
78000.0,380.0,167.0,126.0,77.0
79000.0,387.0,158.0,115.0,73.0
80000.0,413.0,150.0,119.0,63.0
81000.0,404.0,150.0,126.0,69.0
82000.0,399.0,152.0,130.0,63.0
83000.0,415.0,155.0,132.0,54.0
84000.0,427.0,150.0,124.0,57.0
85000.0,434.0,147.0,131.0,60.0
86000.0,428.0,138.0,132.0,55.0
87000.0,426.0,140.0,124.0,62.0
88000.0,422.0,133.0,126.0,59.0
89000.0,435.0,135.0,137.0,56.0
90000.0,429.0,135.0,130.0,55.0
91000.0,442.0,133.0,125.0,52.0
92000.0,435.0,125.0,131.0,62.0
93000.0,433.0,128.0,128.0,60.0
94000.0,447.0,125.0,128.0,56.0
95000.0,458.0,116.0,122.0,57.0
96000.0,451.0,130.0,121.0,48.0
97000.0,454.0,126.0,124.0,49.0
98000.0,441.0,122.0,117.0,57.0
99000.0,461.0,128.0,119.0,54.0
100000.0,458.0,128.0,116.0,53.0
101000.0,455.0,126.0,117.0,56.0
102000.0,449.0,128.0,114.0,65.0
103000.0,458.0,128.0,114.0,64.0
104000.0,442.0,126.0,115.0,62.0
105000.0,450.0,140.0,113.0,58.0
106000.0,451.0,139.0,114.0,60.0
107000.0,459.0,143.0,106.0,61.0
108000.0,452.0,136.0,105.0,60.0
109000.0,464.0,143.0,95.0,53.0
110000.0,466.0,140.0,102.0,59.0
111000.0,477.0,141.0,101.0,60.0
112000.0,458.0,136.0,97.0,60.0
113000.0,479.0,131.0,89.0,58.0
114000.0,486.0,133.0,83.0,53.0
115000.0,478.0,130.0,85.0,61.0
116000.0,481.0,133.0,76.0,57.0
117000.0,498.0,128.0,87.0,54.0
118000.0,504.0,124.0,79.0,56.0
119000.0,496.0,122.0,85.0,55.0
120000.0,485.0,123.0,83.0,56.0
121000.0,483.0,128.0,86.0,57.0
122000.0,494.0,126.0,88.0,56.0
123000.0,490.0,135.0,80.0,63.0
124000.0,488.0,147.0,79.0,55.0
125000.0,497.0,137.0,73.0,53.0
126000.0,513.0,135.0,72.0,50.0
127000.0,511.0,135.0,72.0,49.0
128000.0,514.0,138.0,73.0,50.0
129000.0,508.0,131.0,73.0,51.0
130000.0,505.0,120.0,77.0,54.0
131000.0,524.0,120.0,72.0,50.0
132000.0,540.0,110.0,73.0,42.0
133000.0,527.0,114.0,69.0,47.0
134000.0,550.0,106.0,68.0,47.0
135000.0,551.0,100.0,63.0,52.0
136000.0,550.0,109.0,62.0,51.0
137000.0,569.0,107.0,67.0,53.0
138000.0,540.0,103.0,70.0,50.0
139000.0,563.0,99.0,76.0,47.0
140000.0,549.0,108.0,75.0,48.0
141000.0,558.0,103.0,74.0,47.0
142000.0,552.0,97.0,78.0,47.0
143000.0,551.0,96.0,86.0,50.0
144000.0,553.0,88.0,78.0,48.0
145000.0,569.0,85.0,80.0,49.0
146000.0,560.0,90.0,84.0,46.0
147000.0,554.0,87.0,88.0,46.0
148000.0,543.0,84.0,87.0,46.0
149000.0,541.0,84.0,83.0,53.0
150000.0,541.0,87.0,83.0,58.0
151000.0,555.0,82.0,83.0,48.0
152000.0,567.0,77.0,75.0,53.0
153000.0,573.0,79.0,72.0,52.0
154000.0,576.0,75.0,72.0,53.0
155000.0,582.0,76.0,77.0,46.0
156000.0,584.0,79.0,73.0,45.0
157000.0,584.0,74.0,78.0,42.0
158000.0,582.0,67.0,79.0,42.0
159000.0,600.0,67.0,81.0,40.0
160000.0,584.0,69.0,79.0,43.0
161000.0,591.0,72.0,78.0,41.0
162000.0,600.0,69.0,79.0,40.0
163000.0,592.0,65.0,76.0,45.0
164000.0,602.0,66.0,77.0,41.0
165000.0,594.0,68.0,79.0,45.0
166000.0,591.0,65.0,79.0,45.0
167000.0,593.0,57.0,68.0,43.0
168000.0,593.0,55.0,71.0,51.0
169000.0,604.0,63.0,67.0,46.0
170000.0,596.0,62.0,71.0,43.0
171000.0,603.0,58.0,67.0,44.0
172000.0,607.0,59.0,66.0,52.0
173000.0,605.0,60.0,64.0,50.0
174000.0,611.0,59.0,70.0,48.0
175000.0,622.0,62.0,72.0,47.0
176000.0,611.0,64.0,69.0,46.0
177000.0,615.0,63.0,65.0,50.0
178000.0,612.0,63.0,62.0,50.0
179000.0,613.0,62.0,64.0,48.0
180000.0,628.0,60.0,67.0,45.0
181000.0,626.0,59.0,67.0,42.0
182000.0,615.0,66.0,61.0,45.0
183000.0,605.0,69.0,65.0,48.0
184000.0,610.0,68.0,68.0,54.0
185000.0,621.0,68.0,68.0,48.0
186000.0,604.0,62.0,75.0,46.0
187000.0,609.0,58.0,76.0,44.0
188000.0,610.0,59.0,76.0,43.0
189000.0,609.0,60.0,72.0,48.0
190000.0,608.0,66.0,65.0,47.0
191000.0,612.0,63.0,61.0,46.0
192000.0,605.0,65.0,64.0,49.0
193000.0,616.0,59.0,62.0,50.0
194000.0,619.0,59.0,61.0,48.0
195000.0,614.0,60.0,62.0,46.0
196000.0,620.0,64.0,53.0,47.0
197000.0,622.0,63.0,58.0,42.0
198000.0,625.0,61.0,62.0,46.0
199000.0,648.0,61.0,60.0,39.0
200000.0,645.0,61.0,56.0,37.0
201000.0,637.0,59.0,52.0,36.0
202000.0,639.0,61.0,63.0,32.0
203000.0,634.0,65.0,57.0,35.0
204000.0,636.0,60.0,54.0,41.0
205000.0,630.0,61.0,57.0,47.0
206000.0,639.0,55.0,58.0,42.0
207000.0,633.0,57.0,58.0,43.0
208000.0,629.0,61.0,61.0,42.0
209000.0,633.0,61.0,62.0,41.0
210000.0,628.0,57.0,57.0,41.0
211000.0,634.0,58.0,51.0,42.0
212000.0,628.0,56.0,56.0,46.0
213000.0,635.0,63.0,59.0,38.0
214000.0,643.0,63.0,60.0,38.0
215000.0,637.0,57.0,56.0,39.0
216000.0,630.0,63.0,56.0,43.0
217000.0,639.0,60.0,53.0,42.0
218000.0,642.0,62.0,60.0,42.0
219000.0,626.0,61.0,56.0,42.0
220000.0,622.0,54.0,54.0,41.0
221000.0,620.0,62.0,52.0,45.0
222000.0,628.0,64.0,52.0,42.0
223000.0,634.0,62.0,48.0,40.0
224000.0,647.0,59.0,47.0,41.0
225000.0,641.0,61.0,47.0,42.0
226000.0,638.0,61.0,47.0,43.0
227000.0,649.0,55.0,54.0,48.0
228000.0,637.0,61.0,48.0,45.0
229000.0,641.0,54.0,46.0,39.0
230000.0,654.0,58.0,43.0,39.0
231000.0,656.0,60.0,38.0,38.0
232000.0,657.0,57.0,40.0,38.0
233000.0,671.0,51.0,42.0,38.0
234000.0,667.0,55.0,39.0,39.0
