0.0,0.0,318.0,318.0,317.0
1000.0,2.0,253.0,254.0,235.0
2000.0,7.0,251.0,256.0,245.0
3000.0,8.0,249.0,252.0,261.0
4000.0,12.0,257.0,260.0,261.0
5000.0,16.0,260.0,271.0,259.0
6000.0,16.0,272.0,271.0,238.0
7000.0,20.0,271.0,279.0,245.0
8000.0,21.0,267.0,285.0,240.0
9000.0,19.0,270.0,281.0,245.0
10000.0,21.0,274.0,266.0,237.0
11000.0,23.0,278.0,267.0,250.0
12000.0,23.0,283.0,271.0,242.0
13000.0,17.0,274.0,281.0,236.0
14000.0,28.0,280.0,285.0,227.0
15000.0,26.0,280.0,269.0,233.0
16000.0,24.0,288.0,273.0,235.0
17000.0,33.0,271.0,264.0,224.0
18000.0,33.0,285.0,265.0,228.0
19000.0,30.0,295.0,265.0,239.0
20000.0,30.0,281.0,256.0,244.0
21000.0,33.0,281.0,252.0,234.0
22000.0,33.0,281.0,253.0,230.0
23000.0,33.0,282.0,272.0,232.0
24000.0,39.0,278.0,272.0,222.0
25000.0,36.0,268.0,289.0,222.0
26000.0,40.0,275.0,292.0,219.0
27000.0,38.0,270.0,292.0,219.0
28000.0,40.0,266.0,299.0,220.0
29000.0,36.0,260.0,302.0,208.0
30000.0,32.0,279.0,290.0,211.0
31000.0,31.0,282.0,298.0,208.0
32000.0,34.0,281.0,292.0,205.0
33000.0,40.0,279.0,289.0,187.0
34000.0,36.0,290.0,278.0,188.0
35000.0,36.0,295.0,293.0,195.0
36000.0,31.0,289.0,300.0,181.0
37000.0,32.0,288.0,316.0,183.0
38000.0,36.0,302.0,308.0,185.0
39000.0,32.0,298.0,310.0,188.0
40000.0,35.0,290.0,296.0,196.0
41000.0,30.0,278.0,327.0,199.0
42000.0,28.0,293.0,319.0,194.0
43000.0,27.0,301.0,330.0,179.0
44000.0,29.0,291.0,328.0,182.0
45000.0,28.0,291.0,323.0,195.0
46000.0,25.0,291.0,339.0,182.0
47000.0,24.0,280.0,346.0,171.0
48000.0,28.0,276.0,349.0,170.0
49000.0,31.0,282.0,339.0,179.0
50000.0,30.0,282.0,343.0,171.0
51000.0,32.0,286.0,343.0,171.0
52000.0,34.0,260.0,358.0,165.0
53000.0,38.0,273.0,367.0,161.0
54000.0,35.0,260.0,375.0,162.0
55000.0,28.0,263.0,366.0,175.0
56000.0,28.0,264.0,362.0,172.0
57000.0,25.0,261.0,365.0,160.0
58000.0,30.0,260.0,370.0,167.0
59000.0,31.0,252.0,378.0,167.0
60000.0,34.0,266.0,375.0,159.0
61000.0,33.0,268.0,388.0,153.0
62000.0,35.0,269.0,381.0,135.0
63000.0,35.0,269.0,391.0,136.0
64000.0,28.0,255.0,421.0,137.0
65000.0,25.0,261.0,426.0,134.0
66000.0,31.0,261.0,407.0,126.0
67000.0,33.0,260.0,419.0,117.0
68000.0,32.0,263.0,435.0,116.0
69000.0,35.0,262.0,435.0,111.0
70000.0,35.0,260.0,439.0,111.0
71000.0,31.0,253.0,458.0,108.0
72000.0,30.0,249.0,449.0,102.0
73000.0,32.0,249.0,454.0,101.0
74000.0,31.0,241.0,457.0,116.0
75000.0,33.0,236.0,473.0,114.0
76000.0,36.0,229.0,463.0,116.0
77000.0,32.0,227.0,477.0,111.0
78000.0,33.0,218.0,470.0,108.0
79000.0,31.0,220.0,483.0,114.0
80000.0,33.0,223.0,477.0,119.0
81000.0,31.0,209.0,472.0,110.0
82000.0,33.0,224.0,470.0,113.0
83000.0,44.0,226.0,464.0,103.0
84000.0,40.0,221.0,458.0,108.0
85000.0,37.0,222.0,464.0,111.0
86000.0,33.0,222.0,479.0,111.0
87000.0,36.0,224.0,486.0,111.0
88000.0,27.0,228.0,475.0,112.0
89000.0,30.0,223.0,472.0,117.0
90000.0,35.0,211.0,473.0,118.0
91000.0,42.0,199.0,491.0,106.0
92000.0,39.0,197.0,495.0,112.0
93000.0,43.0,187.0,498.0,112.0
94000.0,45.0,184.0,513.0,108.0
95000.0,47.0,190.0,511.0,106.0
96000.0,43.0,194.0,502.0,106.0
97000.0,43.0,202.0,516.0,100.0
98000.0,41.0,195.0,525.0,101.0
99000.0,41.0,178.0,542.0,96.0
100000.0,41.0,178.0,534.0,91.0
101000.0,42.0,174.0,541.0,92.0
102000.0,45.0,176.0,548.0,82.0
103000.0,44.0,171.0,569.0,81.0
104000.0,42.0,163.0,580.0,81.0
105000.0,46.0,162.0,585.0,76.0
106000.0,41.0,167.0,581.0,78.0
107000.0,41.0,152.0,600.0,73.0
108000.0,47.0,149.0,594.0,72.0
109000.0,49.0,155.0,602.0,66.0
110000.0,52.0,152.0,606.0,67.0
111000.0,48.0,152.0,605.0,70.0
112000.0,48.0,135.0,625.0,60.0
113000.0,44.0,135.0,636.0,64.0
114000.0,45.0,131.0,642.0,59.0
115000.0,53.0,136.0,635.0,60.0
116000.0,53.0,136.0,640.0,57.0
117000.0,53.0,128.0,644.0,52.0
118000.0,46.0,120.0,648.0,52.0
119000.0,50.0,116.0,656.0,53.0
120000.0,47.0,115.0,665.0,45.0
121000.0,49.0,109.0,672.0,46.0
122000.0,51.0,113.0,659.0,48.0
123000.0,44.0,119.0,665.0,53.0
124000.0,44.0,104.0,680.0,51.0
125000.0,50.0,101.0,691.0,42.0
