0.0,0.0,318.0,318.0,317.0
1000.0,3.0,270.0,240.0,244.0
2000.0,5.0,248.0,263.0,248.0
3000.0,10.0,268.0,280.0,244.0
4000.0,12.0,278.0,292.0,220.0
5000.0,12.0,297.0,307.0,202.0
6000.0,12.0,284.0,307.0,203.0
7000.0,16.0,285.0,300.0,202.0
8000.0,16.0,291.0,308.0,202.0
9000.0,19.0,278.0,305.0,199.0
10000.0,26.0,292.0,308.0,192.0
11000.0,31.0,279.0,316.0,191.0
12000.0,28.0,289.0,300.0,193.0
13000.0,28.0,290.0,302.0,193.0
14000.0,24.0,292.0,306.0,197.0
15000.0,22.0,314.0,295.0,205.0
16000.0,25.0,291.0,293.0,189.0
17000.0,33.0,297.0,285.0,204.0
18000.0,31.0,302.0,285.0,198.0
19000.0,35.0,293.0,290.0,201.0
20000.0,34.0,279.0,303.0,201.0
21000.0,37.0,279.0,300.0,201.0
22000.0,41.0,279.0,302.0,200.0
23000.0,39.0,283.0,309.0,191.0
24000.0,36.0,289.0,298.0,191.0
25000.0,35.0,279.0,307.0,191.0
26000.0,39.0,272.0,320.0,183.0
27000.0,46.0,269.0,314.0,189.0
28000.0,42.0,276.0,317.0,190.0
29000.0,42.0,271.0,319.0,202.0
30000.0,43.0,270.0,306.0,188.0
31000.0,45.0,289.0,311.0,194.0
32000.0,52.0,261.0,310.0,190.0
33000.0,52.0,266.0,305.0,189.0
34000.0,54.0,257.0,297.0,180.0
35000.0,56.0,271.0,309.0,191.0
36000.0,59.0,263.0,314.0,197.0
37000.0,56.0,273.0,315.0,188.0
38000.0,56.0,272.0,307.0,182.0
39000.0,50.0,277.0,310.0,195.0
40000.0,47.0,270.0,308.0,205.0
41000.0,45.0,292.0,307.0,208.0
42000.0,45.0,286.0,296.0,203.0
43000.0,46.0,283.0,286.0,202.0
44000.0,43.0,279.0,299.0,208.0
45000.0,51.0,278.0,298.0,205.0
46000.0,50.0,282.0,278.0,207.0
47000.0,60.0,277.0,293.0,198.0
48000.0,57.0,269.0,289.0,214.0
49000.0,53.0,289.0,287.0,205.0
50000.0,55.0,278.0,292.0,200.0
51000.0,55.0,281.0,285.0,205.0
52000.0,57.0,279.0,276.0,216.0
53000.0,52.0,285.0,271.0,212.0
54000.0,57.0,292.0,260.0,215.0
