0.0,0.0,190.0,190.0,189.0,190.0,190.0
1000.0,10.0,149.0,140.0,148.0,142.0,130.0
2000.0,17.0,141.0,146.0,140.0,124.0,132.0
3000.0,26.0,125.0,150.0,141.0,131.0,144.0
4000.0,27.0,135.0,142.0,145.0,139.0,138.0
5000.0,31.0,130.0,140.0,156.0,153.0,141.0
6000.0,43.0,124.0,146.0,160.0,150.0,140.0
7000.0,47.0,109.0,142.0,166.0,152.0,152.0
8000.0,50.0,112.0,141.0,173.0,144.0,138.0
9000.0,55.0,113.0,135.0,169.0,159.0,146.0
10000.0,64.0,108.0,140.0,154.0,151.0,139.0
11000.0,65.0,97.0,153.0,161.0,152.0,132.0
12000.0,63.0,94.0,154.0,176.0,144.0,136.0
13000.0,67.0,101.0,159.0,161.0,144.0,149.0
14000.0,78.0,95.0,156.0,152.0,147.0,150.0
15000.0,82.0,92.0,169.0,157.0,133.0,151.0
16000.0,83.0,103.0,164.0,150.0,132.0,150.0
17000.0,77.0,99.0,160.0,152.0,132.0,147.0
18000.0,78.0,95.0,159.0,160.0,128.0,145.0
19000.0,85.0,99.0,156.0,164.0,131.0,135.0
20000.0,86.0,107.0,161.0,153.0,142.0,141.0
21000.0,88.0,93.0,158.0,158.0,128.0,135.0
22000.0,90.0,82.0,167.0,175.0,131.0,147.0
23000.0,97.0,82.0,170.0,175.0,117.0,142.0
24000.0,92.0,84.0,174.0,173.0,131.0,139.0
25000.0,105.0,86.0,166.0,165.0,133.0,138.0
26000.0,108.0,82.0,165.0,177.0,130.0,142.0
27000.0,115.0,76.0,163.0,165.0,127.0,138.0
28000.0,101.0,82.0,177.0,160.0,120.0,142.0
29000.0,102.0,76.0,190.0,158.0,127.0,141.0
30000.0,114.0,71.0,180.0,157.0,128.0,138.0
31000.0,117.0,70.0,181.0,162.0,126.0,140.0
32000.0,112.0,77.0,180.0,155.0,121.0,142.0
33000.0,114.0,73.0,177.0,178.0,118.0,151.0
34000.0,105.0,71.0,178.0,169.0,125.0,149.0
35000.0,102.0,70.0,181.0,170.0,110.0,148.0
36000.0,102.0,68.0,166.0,176.0,122.0,134.0
37000.0,101.0,67.0,164.0,187.0,113.0,143.0
38000.0,101.0,66.0,174.0,184.0,110.0,134.0
39000.0,102.0,73.0,167.0,197.0,115.0,128.0
40000.0,104.0,65.0,168.0,185.0,115.0,135.0
41000.0,109.0,59.0,155.0,193.0,120.0,125.0
42000.0,127.0,59.0,160.0,199.0,126.0,128.0
43000.0,132.0,56.0,157.0,192.0,123.0,122.0
44000.0,128.0,54.0,157.0,193.0,134.0,127.0
45000.0,146.0,54.0,160.0,187.0,127.0,111.0
46000.0,154.0,50.0,146.0,189.0,127.0,112.0
47000.0,159.0,42.0,149.0,185.0,126.0,122.0
48000.0,160.0,45.0,143.0,181.0,136.0,122.0
49000.0,174.0,40.0,147.0,182.0,126.0,113.0
50000.0,163.0,38.0,158.0,203.0,127.0,107.0
51000.0,187.0,37.0,158.0,201.0,126.0,97.0
52000.0,196.0,34.0,155.0,190.0,128.0,100.0
53000.0,188.0,37.0,154.0,187.0,123.0,96.0
54000.0,183.0,40.0,148.0,196.0,131.0,89.0
55000.0,200.0,37.0,151.0,195.0,127.0,95.0
56000.0,203.0,41.0,159.0,177.0,134.0,90.0
57000.0,193.0,41.0,154.0,192.0,127.0,91.0
58000.0,205.0,42.0,149.0,193.0,118.0,90.0
59000.0,199.0,42.0,142.0,193.0,119.0,85.0
60000.0,196.0,45.0,147.0,185.0,126.0,86.0
61000.0,215.0,44.0,144.0,191.0,121.0,101.0
62000.0,209.0,44.0,140.0,194.0,124.0,98.0
