0.0,0.0,159.0,159.0,158.0,157.0,158.0,158.0
1000.0,5.0,127.0,124.0,122.0,113.0,116.0,110.0
2000.0,13.0,130.0,120.0,126.0,94.0,116.0,103.0
3000.0,17.0,138.0,111.0,119.0,100.0,110.0,108.0
4000.0,25.0,141.0,113.0,104.0,104.0,105.0,119.0
5000.0,24.0,150.0,122.0,99.0,111.0,105.0,130.0
6000.0,27.0,147.0,124.0,99.0,120.0,105.0,122.0
7000.0,35.0,151.0,130.0,96.0,113.0,112.0,114.0
8000.0,32.0,142.0,136.0,95.0,108.0,116.0,120.0
9000.0,42.0,137.0,143.0,95.0,104.0,122.0,110.0
10000.0,41.0,142.0,140.0,95.0,104.0,126.0,107.0
11000.0,47.0,139.0,138.0,99.0,114.0,122.0,91.0
12000.0,41.0,130.0,137.0,108.0,114.0,136.0,86.0
13000.0,48.0,131.0,137.0,104.0,117.0,126.0,89.0
14000.0,49.0,132.0,132.0,115.0,126.0,125.0,86.0
15000.0,47.0,135.0,132.0,110.0,129.0,123.0,91.0
16000.0,51.0,133.0,141.0,112.0,130.0,123.0,90.0
17000.0,53.0,141.0,137.0,104.0,129.0,119.0,92.0
18000.0,52.0,134.0,134.0,108.0,130.0,122.0,92.0
19000.0,49.0,147.0,141.0,101.0,132.0,118.0,90.0
20000.0,50.0,143.0,139.0,108.0,126.0,120.0,96.0
21000.0,51.0,143.0,151.0,102.0,141.0,110.0,90.0
22000.0,51.0,147.0,145.0,103.0,131.0,121.0,83.0
23000.0,55.0,148.0,144.0,109.0,116.0,111.0,83.0
24000.0,51.0,156.0,134.0,106.0,125.0,111.0,82.0
25000.0,49.0,149.0,147.0,114.0,125.0,118.0,75.0
26000.0,47.0,153.0,145.0,115.0,132.0,104.0,80.0
27000.0,50.0,144.0,147.0,117.0,132.0,97.0,85.0
28000.0,47.0,150.0,146.0,120.0,137.0,97.0,84.0
29000.0,56.0,158.0,142.0,124.0,122.0,97.0,77.0
30000.0,51.0,159.0,144.0,117.0,125.0,99.0,87.0
31000.0,52.0,157.0,143.0,123.0,120.0,99.0,89.0
32000.0,55.0,157.0,154.0,116.0,119.0,97.0,87.0
33000.0,62.0,154.0,160.0,108.0,120.0,91.0,85.0
34000.0,57.0,143.0,175.0,111.0,114.0,89.0,78.0
35000.0,56.0,146.0,159.0,112.0,115.0,97.0,80.0
36000.0,51.0,147.0,162.0,99.0,126.0,98.0,76.0
37000.0,50.0,145.0,163.0,104.0,124.0,106.0,93.0
38000.0,48.0,145.0,161.0,99.0,122.0,97.0,86.0
39000.0,58.0,159.0,156.0,99.0,129.0,98.0,85.0
40000.0,61.0,148.0,151.0,103.0,117.0,98.0,84.0
41000.0,61.0,143.0,165.0,102.0,132.0,101.0,84.0
42000.0,57.0,164.0,163.0,97.0,117.0,107.0,83.0
43000.0,54.0,160.0,164.0,92.0,122.0,96.0,82.0
44000.0,57.0,164.0,165.0,91.0,132.0,93.0,76.0
45000.0,59.0,168.0,168.0,96.0,124.0,93.0,72.0
46000.0,61.0,162.0,163.0,103.0,111.0,85.0,79.0
47000.0,56.0,164.0,162.0,101.0,117.0,84.0,74.0
48000.0,62.0,162.0,165.0,103.0,111.0,88.0,74.0
49000.0,67.0,162.0,164.0,106.0,118.0,89.0,78.0
50000.0,67.0,160.0,169.0,101.0,119.0,88.0,66.0
51000.0,65.0,160.0,174.0,99.0,121.0,89.0,67.0
52000.0,66.0,157.0,184.0,107.0,115.0,94.0,61.0
53000.0,68.0,153.0,198.0,107.0,120.0,85.0,60.0
54000.0,73.0,150.0,191.0,111.0,115.0,89.0,65.0
55000.0,67.0,152.0,186.0,108.0,120.0,91.0,70.0
56000.0,72.0,150.0,191.0,104.0,118.0,86.0,67.0
57000.0,77.0,142.0,178.0,110.0,123.0,80.0,66.0
58000.0,76.0,143.0,172.0,103.0,124.0,84.0,75.0
59000.0,80.0,153.0,179.0,99.0,119.0,85.0,74.0
60000.0,81.0,156.0,179.0,103.0,116.0,80.0,72.0
61000.0,73.0,158.0,184.0,99.0,126.0,87.0,66.0
62000.0,73.0,150.0,183.0,100.0,128.0,87.0,63.0
63000.0,80.0,140.0,175.0,110.0,125.0,95.0,64.0
64000.0,85.0,149.0,174.0,119.0,111.0,97.0,59.0
65000.0,90.0,159.0,169.0,118.0,115.0,95.0,59.0
66000.0,93.0,149.0,179.0,107.0,107.0,93.0,68.0
67000.0,89.0,149.0,192.0,109.0,107.0,84.0,63.0
68000.0,86.0,155.0,188.0,105.0,97.0,86.0,60.0
69000.0,89.0,145.0,190.0,109.0,108.0,86.0,59.0
70000.0,85.0,151.0,197.0,104.0,109.0,89.0,66.0
71000.0,79.0,145.0,195.0,105.0,110.0,86.0,74.0
72000.0,76.0,150.0,193.0,105.0,99.0,81.0,75.0
73000.0,75.0,151.0,205.0,104.0,101.0,82.0,80.0
74000.0,76.0,152.0,192.0,105.0,98.0,81.0,81.0
75000.0,77.0,145.0,202.0,117.0,97.0,82.0,81.0
76000.0,85.0,145.0,186.0,116.0,94.0,83.0,87.0
77000.0,90.0,131.0,182.0,110.0,104.0,76.0,83.0
78000.0,88.0,142.0,195.0,104.0,105.0,72.0,81.0
79000.0,86.0,136.0,192.0,112.0,100.0,73.0,79.0
80000.0,86.0,138.0,187.0,114.0,102.0,80.0,70.0
81000.0,84.0,134.0,184.0,120.0,98.0,82.0,62.0
82000.0,90.0,123.0,192.0,107.0,100.0,88.0,77.0
83000.0,100.0,131.0,203.0,107.0,107.0,88.0,76.0
84000.0,109.0,125.0,209.0,100.0,101.0,88.0,77.0
85000.0,102.0,132.0,202.0,98.0,108.0,88.0,72.0
86000.0,106.0,128.0,200.0,95.0,111.0,82.0,63.0
87000.0,101.0,122.0,206.0,99.0,107.0,91.0,76.0
88000.0,87.0,121.0,200.0,95.0,108.0,89.0,68.0
89000.0,93.0,122.0,215.0,93.0,106.0,89.0,63.0
90000.0,88.0,126.0,228.0,92.0,107.0,82.0,75.0
91000.0,89.0,124.0,227.0,99.0,108.0,75.0,80.0
92000.0,87.0,127.0,226.0,101.0,108.0,77.0,74.0
93000.0,84.0,119.0,230.0,96.0,102.0,86.0,75.0
94000.0,92.0,120.0,227.0,99.0,99.0,83.0,74.0
95000.0,100.0,116.0,220.0,96.0,101.0,82.0,70.0
96000.0,97.0,123.0,221.0,104.0,102.0,80.0,66.0
97000.0,89.0,125.0,215.0,105.0,94.0,83.0,68.0
98000.0,100.0,120.0,215.0,105.0,85.0,83.0,65.0
99000.0,93.0,119.0,220.0,103.0,89.0,76.0,73.0
100000.0,92.0,115.0,220.0,105.0,95.0,83.0,69.0
101000.0,92.0,106.0,219.0,96.0,96.0,90.0,74.0
102000.0,97.0,107.0,228.0,101.0,93.0,89.0,74.0
103000.0,99.0,116.0,231.0,91.0,90.0,78.0,76.0
104000.0,100.0,110.0,233.0,101.0,84.0,77.0,73.0
105000.0,101.0,118.0,238.0,97.0,82.0,69.0,63.0
106000.0,98.0,126.0,238.0,100.0,88.0,70.0,68.0
107000.0,87.0,121.0,258.0,100.0,88.0,65.0,71.0
108000.0,96.0,112.0,254.0,104.0,85.0,66.0,78.0
109000.0,95.0,128.0,250.0,104.0,87.0,60.0,71.0
110000.0,98.0,117.0,257.0,95.0,89.0,64.0,69.0
111000.0,96.0,115.0,246.0,93.0,89.0,61.0,70.0
112000.0,88.0,118.0,255.0,94.0,94.0,54.0,72.0
113000.0,103.0,115.0,249.0,98.0,82.0,60.0,72.0
114000.0,97.0,118.0,243.0,96.0,85.0,62.0,75.0
115000.0,95.0,123.0,256.0,94.0,85.0,56.0,73.0
116000.0,92.0,110.0,259.0,92.0,85.0,54.0,72.0
117000.0,87.0,112.0,268.0,94.0,78.0,57.0,73.0
118000.0,86.0,113.0,282.0,97.0,81.0,59.0,71.0
119000.0,87.0,114.0,283.0,86.0,79.0,58.0,73.0
120000.0,76.0,108.0,270.0,91.0,89.0,61.0,72.0
121000.0,78.0,111.0,280.0,89.0,90.0,59.0,70.0
122000.0,83.0,112.0,292.0,83.0,90.0,62.0,69.0
123000.0,87.0,118.0,298.0,87.0,95.0,66.0,75.0
124000.0,92.0,110.0,287.0,86.0,90.0,62.0,75.0
125000.0,95.0,105.0,299.0,75.0,85.0,55.0,73.0
126000.0,114.0,105.0,281.0,79.0,93.0,54.0,71.0
127000.0,114.0,99.0,288.0,80.0,92.0,50.0,73.0
128000.0,111.0,99.0,279.0,87.0,100.0,51.0,75.0
129000.0,110.0,108.0,280.0,84.0,102.0,52.0,73.0
130000.0,114.0,103.0,281.0,83.0,116.0,47.0,74.0
131000.0,117.0,107.0,282.0,76.0,99.0,48.0,73.0
132000.0,126.0,108.0,281.0,81.0,92.0,49.0,70.0
133000.0,121.0,104.0,283.0,79.0,97.0,44.0,64.0
134000.0,124.0,108.0,280.0,83.0,93.0,45.0,66.0
135000.0,123.0,108.0,284.0,85.0,89.0,41.0,63.0
136000.0,116.0,107.0,278.0,88.0,92.0,50.0,70.0
137000.0,112.0,105.0,281.0,94.0,96.0,44.0,72.0
138000.0,110.0,109.0,281.0,92.0,96.0,40.0,73.0
139000.0,117.0,101.0,275.0,97.0,99.0,43.0,72.0
140000.0,117.0,103.0,279.0,92.0,105.0,43.0,68.0
141000.0,118.0,108.0,267.0,93.0,100.0,41.0,62.0
142000.0,126.0,105.0,277.0,89.0,98.0,47.0,62.0
143000.0,132.0,103.0,288.0,85.0,102.0,42.0,59.0
144000.0,139.0,104.0,295.0,87.0,95.0,39.0,61.0
145000.0,128.0,107.0,294.0,84.0,90.0,37.0,63.0
146000.0,133.0,106.0,293.0,89.0,89.0,40.0,69.0
147000.0,124.0,101.0,300.0,86.0,89.0,41.0,69.0
148000.0,122.0,99.0,293.0,82.0,89.0,34.0,57.0
149000.0,128.0,97.0,292.0,86.0,91.0,32.0,66.0
150000.0,130.0,91.0,298.0,86.0,106.0,33.0,62.0
151000.0,126.0,90.0,318.0,84.0,96.0,34.0,62.0
152000.0,125.0,96.0,314.0,83.0,90.0,29.0,56.0
153000.0,134.0,104.0,323.0,83.0,95.0,33.0,63.0
154000.0,129.0,93.0,319.0,74.0,90.0,32.0,65.0
155000.0,121.0,91.0,323.0,71.0,87.0,29.0,68.0
156000.0,126.0,91.0,342.0,64.0,93.0,38.0,55.0
157000.0,121.0,90.0,348.0,67.0,91.0,36.0,62.0
158000.0,122.0,94.0,343.0,68.0,100.0,32.0,55.0
159000.0,116.0,93.0,345.0,62.0,102.0,31.0,58.0
160000.0,118.0,88.0,356.0,55.0,94.0,32.0,61.0
161000.0,123.0,90.0,346.0,62.0,103.0,32.0,63.0
162000.0,119.0,90.0,367.0,61.0,96.0,32.0,58.0
163000.0,109.0,89.0,370.0,65.0,96.0,33.0,62.0
164000.0,120.0,80.0,359.0,59.0,91.0,34.0,56.0
165000.0,116.0,81.0,351.0,57.0,90.0,31.0,61.0
166000.0,113.0,81.0,346.0,60.0,90.0,33.0,58.0
167000.0,111.0,91.0,350.0,61.0,94.0,29.0,57.0
168000.0,109.0,83.0,371.0,62.0,84.0,31.0,55.0
169000.0,104.0,79.0,399.0,66.0,81.0,30.0,54.0
170000.0,105.0,78.0,398.0,66.0,81.0,35.0,49.0
171000.0,107.0,81.0,398.0,60.0,82.0,29.0,51.0
172000.0,108.0,72.0,401.0,61.0,84.0,29.0,50.0
173000.0,114.0,73.0,400.0,63.0,85.0,28.0,47.0
174000.0,119.0,72.0,403.0,62.0,83.0,29.0,41.0
175000.0,111.0,74.0,431.0,59.0,72.0,35.0,39.0
176000.0,111.0,76.0,428.0,66.0,69.0,34.0,38.0
177000.0,94.0,74.0,438.0,60.0,69.0,37.0,41.0
178000.0,99.0,73.0,452.0,66.0,66.0,34.0,41.0
179000.0,99.0,68.0,462.0,62.0,69.0,33.0,43.0
180000.0,99.0,64.0,461.0,54.0,68.0,31.0,35.0
181000.0,96.0,65.0,490.0,52.0,67.0,27.0,38.0
182000.0,97.0,68.0,489.0,54.0,64.0,26.0,42.0
183000.0,96.0,63.0,491.0,55.0,62.0,29.0,42.0
184000.0,95.0,60.0,505.0,57.0,61.0,26.0,41.0
185000.0,91.0,57.0,505.0,59.0,61.0,27.0,39.0
186000.0,84.0,45.0,485.0,58.0,61.0,25.0,42.0
187000.0,86.0,47.0,504.0,54.0,56.0,26.0,42.0
188000.0,80.0,54.0,513.0,56.0,55.0,23.0,41.0
189000.0,90.0,49.0,507.0,56.0,59.0,23.0,40.0
190000.0,87.0,48.0,524.0,58.0,50.0,21.0,42.0
191000.0,88.0,52.0,517.0,55.0,47.0,25.0,39.0
192000.0,100.0,54.0,531.0,55.0,51.0,23.0,41.0
193000.0,93.0,57.0,540.0,54.0,50.0,20.0,40.0
194000.0,87.0,47.0,553.0,48.0,46.0,21.0,44.0
195000.0,91.0,56.0,548.0,46.0,42.0,18.0,39.0
196000.0,92.0,54.0,545.0,46.0,44.0,18.0,37.0
197000.0,88.0,57.0,556.0,48.0,48.0,20.0,36.0
198000.0,85.0,51.0,565.0,53.0,48.0,20.0,36.0
199000.0,94.0,43.0,563.0,49.0,46.0,19.0,36.0
200000.0,100.0,42.0,557.0,48.0,49.0,21.0,34.0
201000.0,105.0,42.0,563.0,43.0,43.0,18.0,35.0
202000.0,98.0,44.0,571.0,45.0,41.0,16.0,34.0
203000.0,91.0,41.0,558.0,47.0,48.0,16.0,35.0
204000.0,95.0,39.0,564.0,48.0,49.0,17.0,37.0
205000.0,99.0,36.0,555.0,49.0,47.0,14.0,41.0
206000.0,88.0,43.0,562.0,52.0,48.0,18.0,39.0
207000.0,92.0,39.0,552.0,52.0,45.0,16.0,41.0
208000.0,88.0,39.0,568.0,49.0,43.0,16.0,42.0
209000.0,82.0,31.0,575.0,47.0,45.0,17.0,42.0
210000.0,96.0,32.0,563.0,49.0,41.0,16.0,40.0
211000.0,93.0,35.0,570.0,48.0,39.0,17.0,40.0
212000.0,95.0,33.0,574.0,52.0,43.0,17.0,42.0
213000.0,95.0,27.0,590.0,43.0,44.0,16.0,40.0
214000.0,93.0,28.0,584.0,45.0,43.0,18.0,40.0
215000.0,101.0,30.0,590.0,42.0,44.0,19.0,42.0
216000.0,92.0,29.0,603.0,41.0,42.0,18.0,38.0
217000.0,95.0,23.0,604.0,41.0,37.0,16.0,39.0
218000.0,90.0,25.0,601.0,49.0,38.0,16.0,41.0
219000.0,87.0,26.0,609.0,54.0,33.0,15.0,39.0
220000.0,89.0,26.0,623.0,49.0,35.0,17.0,37.0
221000.0,91.0,27.0,621.0,50.0,34.0,18.0,35.0
222000.0,88.0,32.0,608.0,48.0,33.0,18.0,31.0
223000.0,79.0,33.0,620.0,45.0,34.0,16.0,35.0
224000.0,85.0,34.0,637.0,45.0,30.0,18.0,32.0
225000.0,84.0,31.0,632.0,42.0,30.0,19.0,28.0
226000.0,75.0,32.0,653.0,43.0,32.0,14.0,34.0
227000.0,78.0,32.0,655.0,38.0,32.0,13.0,30.0
228000.0,80.0,34.0,640.0,42.0,34.0,12.0,30.0
229000.0,74.0,33.0,655.0,41.0,30.0,12.0,30.0
230000.0,71.0,30.0,641.0,38.0,29.0,10.0,29.0
231000.0,75.0,31.0,656.0,39.0,35.0,13.0,27.0
232000.0,72.0,36.0,654.0,41.0,36.0,9.0,26.0
233000.0,82.0,28.0,644.0,40.0,37.0,11.0,25.0
234000.0,68.0,28.0,653.0,45.0,36.0,11.0,28.0
235000.0,66.0,31.0,657.0,43.0,33.0,10.0,30.0
236000.0,64.0,33.0,658.0,38.0,30.0,10.0,27.0
237000.0,60.0,29.0,682.0,34.0,28.0,15.0,28.0
238000.0,61.0,28.0,686.0,38.0,33.0,13.0,25.0
239000.0,66.0,29.0,686.0,34.0,37.0,16.0,21.0
240000.0,68.0,29.0,685.0,32.0,32.0,13.0,20.0
241000.0,73.0,23.0,690.0,28.0,28.0,12.0,23.0
242000.0,73.0,24.0,680.0,30.0,32.0,16.0,22.0
243000.0,71.0,22.0,703.0,30.0,31.0,15.0,22.0
244000.0,77.0,22.0,693.0,25.0,28.0,15.0,23.0
245000.0,76.0,24.0,704.0,28.0,28.0,13.0,18.0
246000.0,74.0,24.0,709.0,27.0,33.0,11.0,15.0
247000.0,68.0,20.0,721.0,26.0,31.0,9.0,12.0
248000.0,64.0,15.0,727.0,26.0,32.0,10.0,14.0
249000.0,57.0,14.0,736.0,27.0,32.0,11.0,14.0
250000.0,60.0,20.0,739.0,25.0,32.0,11.0,13.0
251000.0,60.0,20.0,726.0,28.0,32.0,10.0,15.0
252000.0,57.0,20.0,728.0,25.0,30.0,10.0,16.0
253000.0,59.0,20.0,717.0,22.0,27.0,10.0,15.0
254000.0,64.0,19.0,725.0,28.0,29.0,9.0,10.0
255000.0,64.0,17.0,740.0,27.0,29.0,10.0,10.0
256000.0,63.0,19.0,741.0,23.0,30.0,10.0,8.0
257000.0,61.0,18.0,749.0,25.0,26.0,9.0,9.0
258000.0,57.0,17.0,750.0,21.0,29.0,8.0,10.0
259000.0,59.0,17.0,751.0,20.0,28.0,8.0,8.0
260000.0,61.0,19.0,756.0,22.0,25.0,8.0,8.0
261000.0,55.0,19.0,764.0,24.0,26.0,10.0,5.0
262000.0,59.0,17.0,750.0,20.0,25.0,10.0,6.0
263000.0,55.0,18.0,751.0,20.0,23.0,9.0,4.0
264000.0,56.0,16.0,771.0,21.0,20.0,8.0,4.0
265000.0,54.0,16.0,769.0,21.0,22.0,8.0,3.0
266000.0,53.0,14.0,771.0,21.0,22.0,6.0,4.0
