0.0,0.0,158.0,159.0,158.0,158.0,158.0,158.0
1000.0,2.0,110.0,123.0,108.0,116.0,111.0,131.0
2000.0,4.0,103.0,124.0,117.0,113.0,105.0,137.0
3000.0,8.0,105.0,132.0,122.0,97.0,107.0,139.0
4000.0,13.0,112.0,135.0,117.0,100.0,111.0,132.0
5000.0,10.0,116.0,134.0,118.0,109.0,103.0,131.0
6000.0,9.0,122.0,136.0,122.0,111.0,101.0,131.0
7000.0,14.0,124.0,136.0,129.0,105.0,97.0,131.0
8000.0,16.0,142.0,140.0,121.0,114.0,87.0,124.0
9000.0,15.0,135.0,131.0,117.0,117.0,84.0,129.0
10000.0,20.0,135.0,133.0,129.0,117.0,95.0,135.0
11000.0,25.0,135.0,131.0,124.0,115.0,87.0,148.0
12000.0,20.0,148.0,129.0,113.0,123.0,84.0,145.0
13000.0,25.0,155.0,130.0,122.0,119.0,78.0,145.0
14000.0,31.0,145.0,130.0,104.0,119.0,78.0,144.0
15000.0,30.0,159.0,134.0,96.0,122.0,76.0,142.0
16000.0,28.0,148.0,141.0,98.0,124.0,81.0,132.0
17000.0,34.0,136.0,132.0,105.0,137.0,78.0,135.0
18000.0,35.0,146.0,135.0,115.0,130.0,71.0,126.0
19000.0,34.0,150.0,131.0,116.0,136.0,76.0,130.0
20000.0,39.0,141.0,120.0,109.0,127.0,76.0,133.0
21000.0,40.0,145.0,110.0,108.0,129.0,87.0,135.0
22000.0,44.0,138.0,115.0,117.0,126.0,83.0,128.0
23000.0,42.0,136.0,128.0,115.0,126.0,90.0,125.0
24000.0,40.0,140.0,123.0,116.0,124.0,100.0,135.0
25000.0,41.0,142.0,130.0,121.0,110.0,104.0,137.0
26000.0,48.0,143.0,126.0,113.0,106.0,98.0,136.0
27000.0,48.0,147.0,116.0,111.0,104.0,95.0,138.0
28000.0,48.0,153.0,124.0,113.0,96.0,101.0,137.0
29000.0,44.0,158.0,117.0,108.0,96.0,90.0,133.0
30000.0,50.0,153.0,114.0,114.0,102.0,100.0,141.0
31000.0,57.0,160.0,107.0,104.0,107.0,94.0,136.0
32000.0,60.0,168.0,115.0,106.0,105.0,96.0,132.0
33000.0,58.0,152.0,118.0,101.0,109.0,95.0,135.0
34000.0,59.0,145.0,117.0,112.0,118.0,96.0,127.0
35000.0,67.0,135.0,113.0,115.0,116.0,94.0,115.0
36000.0,70.0,156.0,110.0,111.0,113.0,92.0,127.0
37000.0,70.0,158.0,112.0,107.0,118.0,96.0,127.0
38000.0,66.0,164.0,105.0,96.0,126.0,90.0,124.0
39000.0,70.0,166.0,111.0,105.0,126.0,101.0,119.0
40000.0,69.0,156.0,116.0,101.0,130.0,93.0,128.0
41000.0,73.0,144.0,111.0,102.0,135.0,92.0,123.0
42000.0,69.0,154.0,114.0,103.0,129.0,92.0,119.0
43000.0,63.0,151.0,120.0,92.0,133.0,91.0,119.0
44000.0,71.0,152.0,122.0,87.0,130.0,95.0,124.0
45000.0,72.0,155.0,114.0,86.0,136.0,90.0,119.0
46000.0,75.0,146.0,122.0,93.0,131.0,98.0,118.0
47000.0,76.0,149.0,107.0,97.0,132.0,98.0,108.0
48000.0,78.0,151.0,110.0,100.0,138.0,84.0,108.0
49000.0,79.0,149.0,104.0,96.0,135.0,89.0,111.0
50000.0,80.0,157.0,99.0,110.0,136.0,94.0,107.0
51000.0,75.0,160.0,96.0,99.0,128.0,91.0,112.0
52000.0,66.0,167.0,93.0,94.0,134.0,94.0,119.0
53000.0,69.0,166.0,97.0,104.0,132.0,90.0,112.0
54000.0,71.0,170.0,94.0,98.0,136.0,88.0,118.0
55000.0,67.0,174.0,98.0,93.0,127.0,86.0,112.0
56000.0,71.0,171.0,105.0,102.0,128.0,89.0,116.0
57000.0,71.0,170.0,103.0,97.0,128.0,88.0,118.0
58000.0,71.0,172.0,104.0,100.0,131.0,84.0,120.0
59000.0,66.0,170.0,102.0,101.0,138.0,81.0,128.0
60000.0,58.0,162.0,98.0,106.0,141.0,91.0,118.0
61000.0,63.0,180.0,99.0,109.0,132.0,84.0,111.0
62000.0,69.0,177.0,103.0,98.0,132.0,88.0,110.0
63000.0,68.0,181.0,102.0,99.0,129.0,87.0,100.0
64000.0,70.0,193.0,99.0,96.0,129.0,84.0,106.0
65000.0,70.0,193.0,95.0,94.0,123.0,79.0,113.0
66000.0,73.0,208.0,104.0,94.0,127.0,80.0,112.0
67000.0,74.0,192.0,104.0,95.0,123.0,79.0,127.0
68000.0,80.0,171.0,96.0,101.0,129.0,82.0,120.0
69000.0,88.0,181.0,99.0,93.0,119.0,80.0,108.0
70000.0,86.0,189.0,100.0,91.0,115.0,76.0,103.0
71000.0,79.0,184.0,108.0,98.0,109.0,71.0,112.0
72000.0,80.0,192.0,100.0,107.0,113.0,81.0,116.0
73000.0,87.0,188.0,110.0,101.0,116.0,72.0,109.0
74000.0,89.0,172.0,108.0,109.0,118.0,78.0,108.0
75000.0,94.0,177.0,107.0,115.0,107.0,77.0,108.0
76000.0,91.0,161.0,118.0,107.0,122.0,75.0,112.0
77000.0,94.0,161.0,107.0,105.0,129.0,79.0,111.0
78000.0,99.0,162.0,117.0,103.0,125.0,79.0,115.0
79000.0,97.0,165.0,118.0,102.0,126.0,80.0,114.0
80000.0,97.0,171.0,112.0,102.0,125.0,78.0,102.0
81000.0,93.0,173.0,116.0,102.0,117.0,73.0,100.0
82000.0,101.0,182.0,107.0,112.0,125.0,70.0,103.0
