0.0,0.0,188.0,188.0,188.0,187.0,188.0
1000.0,4.0,156.0,139.0,146.0,133.0,130.0
2000.0,7.0,155.0,122.0,156.0,145.0,127.0
3000.0,9.0,150.0,118.0,149.0,156.0,129.0
4000.0,14.0,170.0,111.0,144.0,146.0,130.0
5000.0,14.0,177.0,117.0,140.0,151.0,132.0
6000.0,13.0,183.0,117.0,141.0,152.0,135.0
7000.0,15.0,171.0,114.0,149.0,160.0,130.0
8000.0,21.0,178.0,111.0,153.0,149.0,138.0
9000.0,19.0,172.0,110.0,154.0,146.0,144.0
10000.0,27.0,174.0,123.0,153.0,146.0,138.0
11000.0,29.0,173.0,128.0,151.0,146.0,134.0
12000.0,35.0,181.0,129.0,138.0,150.0,139.0
13000.0,35.0,188.0,121.0,150.0,156.0,124.0
14000.0,36.0,203.0,125.0,153.0,149.0,139.0
15000.0,32.0,194.0,120.0,147.0,140.0,140.0
16000.0,30.0,193.0,121.0,144.0,149.0,127.0
17000.0,32.0,197.0,120.0,137.0,157.0,121.0
18000.0,33.0,184.0,117.0,144.0,144.0,127.0
19000.0,33.0,182.0,120.0,136.0,160.0,130.0
20000.0,38.0,199.0,113.0,144.0,155.0,127.0
21000.0,38.0,194.0,105.0,151.0,151.0,142.0
22000.0,41.0,195.0,95.0,165.0,143.0,133.0
23000.0,36.0,202.0,95.0,153.0,156.0,139.0
24000.0,38.0,190.0,98.0,165.0,150.0,136.0
25000.0,41.0,184.0,92.0,176.0,140.0,139.0
26000.0,40.0,195.0,96.0,186.0,135.0,123.0
27000.0,39.0,190.0,87.0,180.0,129.0,124.0
28000.0,39.0,189.0,90.0,183.0,139.0,127.0
29000.0,45.0,202.0,81.0,190.0,139.0,125.0
30000.0,44.0,194.0,77.0,188.0,139.0,137.0
31000.0,43.0,190.0,84.0,189.0,148.0,126.0
32000.0,47.0,202.0,73.0,190.0,148.0,115.0
33000.0,46.0,194.0,76.0,195.0,159.0,115.0
34000.0,44.0,190.0,74.0,203.0,141.0,114.0
35000.0,44.0,192.0,82.0,207.0,142.0,112.0
36000.0,44.0,196.0,77.0,191.0,140.0,116.0
37000.0,43.0,200.0,83.0,192.0,133.0,121.0
38000.0,43.0,210.0,82.0,189.0,132.0,130.0
39000.0,43.0,218.0,81.0,185.0,128.0,122.0
40000.0,54.0,212.0,76.0,183.0,134.0,132.0
41000.0,50.0,224.0,77.0,179.0,134.0,130.0
42000.0,53.0,207.0,76.0,173.0,137.0,132.0
43000.0,46.0,219.0,64.0,183.0,146.0,124.0
44000.0,42.0,204.0,69.0,180.0,140.0,124.0
45000.0,44.0,211.0,68.0,183.0,136.0,134.0
46000.0,47.0,213.0,70.0,172.0,135.0,129.0
47000.0,47.0,216.0,71.0,175.0,127.0,138.0
48000.0,42.0,238.0,65.0,168.0,129.0,141.0
49000.0,44.0,230.0,64.0,173.0,140.0,133.0
50000.0,50.0,225.0,65.0,176.0,134.0,144.0
51000.0,53.0,233.0,65.0,171.0,127.0,139.0
52000.0,49.0,232.0,64.0,164.0,123.0,149.0
53000.0,52.0,231.0,68.0,166.0,124.0,141.0
54000.0,53.0,238.0,69.0,180.0,116.0,140.0
55000.0,53.0,239.0,67.0,160.0,110.0,148.0
56000.0,49.0,249.0,70.0,157.0,122.0,150.0
57000.0,46.0,244.0,71.0,172.0,114.0,146.0
58000.0,48.0,252.0,64.0,168.0,107.0,149.0
59000.0,46.0,248.0,65.0,166.0,113.0,151.0
60000.0,40.0,248.0,70.0,169.0,109.0,154.0
61000.0,48.0,242.0,70.0,181.0,110.0,149.0
62000.0,53.0,252.0,69.0,182.0,106.0,143.0
63000.0,56.0,254.0,60.0,181.0,99.0,132.0
64000.0,52.0,261.0,61.0,179.0,98.0,131.0
65000.0,50.0,253.0,59.0,174.0,105.0,131.0
66000.0,60.0,244.0,66.0,178.0,117.0,136.0
67000.0,68.0,239.0,62.0,173.0,109.0,147.0
68000.0,71.0,242.0,60.0,161.0,112.0,151.0
69000.0,72.0,232.0,55.0,162.0,109.0,150.0
70000.0,83.0,231.0,53.0,154.0,106.0,149.0
71000.0,79.0,223.0,51.0,151.0,118.0,152.0
72000.0,77.0,219.0,43.0,169.0,113.0,148.0
73000.0,92.0,231.0,46.0,165.0,104.0,151.0
74000.0,86.0,218.0,48.0,167.0,112.0,159.0
75000.0,85.0,210.0,45.0,168.0,113.0,154.0
76000.0,80.0,215.0,50.0,181.0,111.0,162.0
77000.0,88.0,210.0,49.0,175.0,116.0,159.0
78000.0,84.0,228.0,45.0,172.0,103.0,159.0
79000.0,83.0,215.0,46.0,175.0,100.0,167.0
80000.0,86.0,224.0,41.0,169.0,107.0,170.0
81000.0,77.0,219.0,42.0,164.0,99.0,178.0
82000.0,79.0,230.0,42.0,172.0,101.0,170.0
