0.0,0.0,196.0,196.0,196.0,196.0,196.0
1000.0,1.0,146.0,170.0,133.0,133.0,141.0
2000.0,3.0,138.0,159.0,150.0,143.0,144.0
3000.0,6.0,154.0,164.0,156.0,160.0,134.0
4000.0,7.0,165.0,169.0,152.0,155.0,135.0
5000.0,7.0,176.0,185.0,155.0,153.0,136.0
6000.0,9.0,164.0,183.0,148.0,137.0,136.0
7000.0,11.0,169.0,196.0,140.0,134.0,130.0
8000.0,12.0,181.0,201.0,135.0,138.0,126.0
9000.0,13.0,176.0,200.0,146.0,129.0,115.0
10000.0,15.0,183.0,200.0,156.0,127.0,125.0
11000.0,14.0,192.0,201.0,156.0,124.0,117.0
12000.0,11.0,185.0,195.0,164.0,124.0,110.0
13000.0,13.0,185.0,202.0,160.0,121.0,118.0
14000.0,12.0,195.0,197.0,156.0,125.0,119.0
15000.0,11.0,198.0,208.0,157.0,126.0,116.0
16000.0,13.0,195.0,210.0,152.0,125.0,115.0
17000.0,14.0,190.0,195.0,155.0,125.0,137.0
18000.0,14.0,199.0,206.0,156.0,121.0,126.0
19000.0,13.0,191.0,198.0,156.0,132.0,127.0
20000.0,14.0,189.0,208.0,161.0,125.0,116.0
21000.0,16.0,190.0,202.0,162.0,117.0,119.0
22000.0,20.0,191.0,216.0,164.0,112.0,112.0
23000.0,17.0,186.0,219.0,158.0,115.0,115.0
24000.0,13.0,202.0,225.0,157.0,111.0,107.0
25000.0,14.0,187.0,227.0,154.0,118.0,112.0
26000.0,16.0,183.0,233.0,161.0,117.0,98.0
27000.0,18.0,179.0,242.0,160.0,114.0,102.0
28000.0,17.0,182.0,241.0,167.0,111.0,99.0
29000.0,18.0,186.0,243.0,158.0,114.0,110.0
30000.0,17.0,183.0,249.0,158.0,107.0,106.0
31000.0,18.0,176.0,252.0,173.0,106.0,101.0
32000.0,21.0,173.0,255.0,162.0,101.0,112.0
33000.0,23.0,175.0,251.0,173.0,101.0,101.0
34000.0,24.0,181.0,267.0,167.0,93.0,98.0
35000.0,23.0,174.0,286.0,149.0,106.0,96.0
36000.0,27.0,185.0,294.0,140.0,99.0,94.0
37000.0,23.0,188.0,288.0,145.0,96.0,86.0
38000.0,25.0,187.0,292.0,147.0,93.0,84.0
39000.0,22.0,183.0,314.0,136.0,95.0,83.0
40000.0,22.0,190.0,317.0,148.0,107.0,79.0
41000.0,23.0,194.0,311.0,146.0,95.0,79.0
42000.0,20.0,180.0,305.0,137.0,94.0,80.0
43000.0,24.0,181.0,326.0,126.0,85.0,76.0
44000.0,22.0,175.0,329.0,124.0,87.0,76.0
45000.0,25.0,190.0,324.0,127.0,88.0,85.0
46000.0,26.0,185.0,347.0,126.0,82.0,89.0
47000.0,27.0,186.0,336.0,133.0,76.0,88.0
48000.0,29.0,182.0,337.0,120.0,84.0,78.0
49000.0,27.0,188.0,335.0,120.0,86.0,77.0
50000.0,30.0,185.0,345.0,129.0,82.0,70.0
51000.0,33.0,182.0,347.0,114.0,80.0,77.0
52000.0,33.0,185.0,368.0,104.0,82.0,77.0
53000.0,30.0,180.0,371.0,97.0,73.0,77.0
54000.0,33.0,199.0,356.0,96.0,74.0,73.0
55000.0,32.0,192.0,366.0,96.0,70.0,73.0
56000.0,30.0,196.0,385.0,108.0,79.0,69.0
57000.0,30.0,193.0,401.0,94.0,68.0,69.0
58000.0,34.0,176.0,394.0,97.0,68.0,79.0
59000.0,32.0,172.0,411.0,100.0,63.0,70.0
60000.0,28.0,178.0,412.0,95.0,57.0,73.0
61000.0,27.0,176.0,431.0,95.0,48.0,73.0
62000.0,27.0,175.0,425.0,86.0,44.0,76.0
63000.0,28.0,173.0,448.0,85.0,49.0,69.0
64000.0,26.0,168.0,435.0,78.0,45.0,75.0
65000.0,25.0,174.0,457.0,81.0,43.0,74.0
66000.0,23.0,173.0,464.0,79.0,43.0,75.0
67000.0,27.0,173.0,460.0,82.0,40.0,75.0
68000.0,24.0,169.0,485.0,79.0,35.0,79.0
69000.0,20.0,163.0,494.0,76.0,33.0,68.0
70000.0,19.0,154.0,522.0,70.0,30.0,75.0
71000.0,20.0,149.0,527.0,72.0,28.0,72.0
72000.0,22.0,157.0,534.0,66.0,29.0,72.0
73000.0,21.0,151.0,539.0,66.0,30.0,62.0
74000.0,22.0,141.0,546.0,65.0,32.0,57.0
75000.0,23.0,127.0,554.0,65.0,37.0,60.0
76000.0,24.0,128.0,580.0,63.0,32.0,62.0
77000.0,23.0,119.0,565.0,62.0,35.0,62.0
78000.0,27.0,131.0,573.0,67.0,30.0,57.0
79000.0,26.0,128.0,586.0,64.0,29.0,61.0
80000.0,23.0,121.0,598.0,67.0,29.0,54.0
81000.0,26.0,122.0,601.0,67.0,25.0,57.0
82000.0,26.0,122.0,613.0,57.0,28.0,56.0
83000.0,28.0,130.0,603.0,59.0,28.0,49.0
84000.0,29.0,128.0,603.0,52.0,28.0,47.0
85000.0,20.0,136.0,600.0,55.0,26.0,45.0
86000.0,18.0,132.0,599.0,56.0,27.0,46.0
87000.0,15.0,125.0,603.0,60.0,28.0,50.0
88000.0,21.0,127.0,604.0,57.0,27.0,47.0
89000.0,17.0,130.0,610.0,55.0,28.0,43.0
90000.0,14.0,127.0,623.0,56.0,28.0,47.0
91000.0,18.0,124.0,623.0,53.0,30.0,44.0
92000.0,19.0,126.0,634.0,51.0,30.0,47.0
93000.0,20.0,116.0,645.0,48.0,31.0,42.0
94000.0,21.0,124.0,637.0,48.0,26.0,44.0
95000.0,20.0,113.0,647.0,44.0,25.0,41.0
96000.0,20.0,114.0,650.0,47.0,24.0,36.0
97000.0,23.0,107.0,650.0,40.0,27.0,37.0
98000.0,24.0,106.0,673.0,40.0,27.0,36.0
99000.0,23.0,109.0,676.0,42.0,24.0,38.0
100000.0,22.0,101.0,674.0,39.0,25.0,33.0
101000.0,26.0,95.0,685.0,38.0,23.0,33.0
102000.0,25.0,97.0,690.0,41.0,22.0,29.0
103000.0,29.0,97.0,685.0,41.0,24.0,26.0
104000.0,36.0,95.0,684.0,37.0,25.0,25.0
105000.0,34.0,96.0,701.0,35.0,22.0,30.0
106000.0,33.0,93.0,714.0,33.0,23.0,28.0
107000.0,32.0,90.0,709.0,30.0,22.0,28.0
108000.0,26.0,90.0,718.0,28.0,24.0,23.0
109000.0,28.0,82.0,721.0,25.0,22.0,27.0
110000.0,28.0,82.0,733.0,27.0,25.0,29.0
111000.0,27.0,82.0,732.0,30.0,26.0,28.0
112000.0,32.0,74.0,726.0,29.0,20.0,25.0
113000.0,36.0,72.0,728.0,31.0,21.0,24.0
114000.0,28.0,71.0,737.0,29.0,18.0,24.0
115000.0,29.0,68.0,741.0,28.0,22.0,22.0
116000.0,30.0,68.0,736.0,28.0,22.0,24.0
117000.0,33.0,68.0,751.0,29.0,19.0,22.0
118000.0,34.0,68.0,749.0,29.0,19.0,23.0
119000.0,31.0,67.0,755.0,26.0,19.0,19.0
120000.0,32.0,66.0,761.0,26.0,19.0,16.0
121000.0,36.0,65.0,774.0,21.0,17.0,12.0
122000.0,36.0,60.0,785.0,22.0,20.0,14.0
123000.0,31.0,53.0,788.0,22.0,18.0,14.0
124000.0,31.0,49.0,794.0,20.0,18.0,15.0
125000.0,29.0,41.0,802.0,22.0,15.0,15.0
126000.0,30.0,41.0,816.0,17.0,14.0,14.0
127000.0,29.0,35.0,823.0,19.0,16.0,16.0
128000.0,31.0,32.0,831.0,18.0,14.0,14.0
129000.0,30.0,31.0,833.0,16.0,15.0,14.0
130000.0,29.0,30.0,851.0,14.0,14.0,14.0
131000.0,26.0,26.0,866.0,13.0,15.0,13.0
132000.0,25.0,25.0,862.0,13.0,15.0,11.0
133000.0,23.0,22.0,866.0,18.0,13.0,11.0
134000.0,23.0,21.0,873.0,15.0,12.0,11.0
135000.0,22.0,21.0,866.0,12.0,12.0,10.0
136000.0,24.0,20.0,881.0,10.0,11.0,10.0
137000.0,25.0,21.0,873.0,11.0,11.0,10.0
138000.0,22.0,19.0,885.0,12.0,11.0,11.0
139000.0,22.0,17.0,882.0,11.0,11.0,10.0
140000.0,23.0,17.0,882.0,11.0,12.0,10.0
141000.0,24.0,17.0,886.0,8.0,12.0,10.0
142000.0,25.0,18.0,887.0,9.0,11.0,11.0
143000.0,22.0,17.0,883.0,10.0,11.0,10.0
144000.0,23.0,15.0,885.0,9.0,10.0,11.0
145000.0,24.0,17.0,885.0,10.0,9.0,11.0
146000.0,21.0,17.0,887.0,10.0,11.0,10.0
147000.0,21.0,16.0,886.0,11.0,10.0,11.0
148000.0,21.0,16.0,897.0,12.0,10.0,11.0
149000.0,20.0,15.0,889.0,13.0,9.0,11.0
150000.0,19.0,14.0,890.0,12.0,10.0,12.0
151000.0,21.0,12.0,895.0,12.0,10.0,10.0
152000.0,20.0,15.0,893.0,11.0,11.0,11.0
153000.0,19.0,16.0,885.0,13.0,12.0,13.0
154000.0,17.0,13.0,891.0,11.0,11.0,11.0
155000.0,20.0,15.0,891.0,11.0,12.0,12.0
156000.0,17.0,13.0,894.0,12.0,10.0,13.0
157000.0,17.0,12.0,894.0,11.0,10.0,13.0
158000.0,19.0,13.0,892.0,11.0,10.0,13.0
159000.0,17.0,15.0,890.0,11.0,11.0,13.0
160000.0,18.0,13.0,894.0,11.0,12.0,12.0
161000.0,17.0,12.0,889.0,10.0,11.0,12.0
162000.0,20.0,12.0,889.0,11.0,11.0,12.0
163000.0,23.0,10.0,887.0,12.0,11.0,12.0
164000.0,22.0,9.0,891.0,10.0,12.0,13.0
165000.0,23.0,10.0,894.0,11.0,12.0,11.0
166000.0,26.0,10.0,889.0,10.0,12.0,10.0
167000.0,23.0,11.0,889.0,11.0,13.0,10.0
168000.0,23.0,10.0,880.0,11.0,13.0,12.0
