0.0,0.0,192.0,192.0,192.0,192.0,192.0
1000.0,1.0,147.0,159.0,143.0,141.0,146.0
2000.0,6.0,155.0,155.0,154.0,131.0,134.0
3000.0,9.0,168.0,153.0,141.0,127.0,137.0
4000.0,8.0,178.0,146.0,138.0,112.0,145.0
5000.0,10.0,189.0,152.0,137.0,111.0,156.0
6000.0,12.0,176.0,156.0,140.0,126.0,153.0
7000.0,13.0,187.0,172.0,136.0,117.0,149.0
8000.0,13.0,178.0,180.0,130.0,112.0,156.0
9000.0,17.0,183.0,185.0,133.0,102.0,152.0
10000.0,14.0,178.0,186.0,135.0,99.0,157.0
11000.0,20.0,179.0,186.0,128.0,105.0,152.0
12000.0,15.0,173.0,183.0,135.0,118.0,143.0
13000.0,16.0,170.0,198.0,137.0,110.0,149.0
14000.0,14.0,166.0,205.0,134.0,112.0,155.0
15000.0,15.0,172.0,207.0,136.0,113.0,155.0
16000.0,16.0,175.0,199.0,131.0,109.0,156.0
17000.0,18.0,176.0,207.0,135.0,111.0,162.0
18000.0,19.0,180.0,204.0,132.0,113.0,163.0
19000.0,16.0,195.0,199.0,131.0,114.0,154.0
20000.0,16.0,181.0,205.0,135.0,111.0,155.0
21000.0,17.0,181.0,203.0,130.0,117.0,156.0
22000.0,18.0,174.0,202.0,147.0,110.0,153.0
23000.0,20.0,189.0,212.0,138.0,95.0,150.0
24000.0,17.0,187.0,213.0,141.0,96.0,143.0
25000.0,17.0,170.0,228.0,138.0,99.0,144.0
26000.0,14.0,177.0,217.0,141.0,99.0,148.0
27000.0,15.0,174.0,217.0,140.0,101.0,139.0
28000.0,17.0,184.0,218.0,144.0,98.0,137.0
29000.0,19.0,197.0,213.0,147.0,98.0,135.0
30000.0,19.0,179.0,216.0,135.0,97.0,145.0
31000.0,18.0,177.0,226.0,135.0,106.0,143.0
32000.0,20.0,184.0,230.0,125.0,111.0,132.0
33000.0,20.0,185.0,230.0,125.0,103.0,129.0
34000.0,21.0,186.0,238.0,126.0,94.0,138.0
35000.0,19.0,175.0,251.0,132.0,96.0,142.0
36000.0,19.0,161.0,263.0,124.0,91.0,120.0
37000.0,21.0,167.0,261.0,131.0,99.0,138.0
38000.0,18.0,159.0,269.0,133.0,99.0,129.0
39000.0,27.0,166.0,256.0,129.0,93.0,126.0
40000.0,26.0,166.0,248.0,126.0,92.0,119.0
41000.0,33.0,168.0,257.0,129.0,92.0,136.0
42000.0,31.0,167.0,254.0,131.0,100.0,129.0
43000.0,26.0,173.0,256.0,127.0,94.0,128.0
44000.0,28.0,175.0,266.0,134.0,92.0,126.0
45000.0,29.0,174.0,270.0,115.0,89.0,116.0
46000.0,27.0,173.0,268.0,120.0,86.0,118.0
47000.0,24.0,185.0,265.0,118.0,85.0,116.0
48000.0,22.0,183.0,272.0,115.0,86.0,122.0
49000.0,23.0,191.0,264.0,119.0,100.0,116.0
50000.0,19.0,180.0,261.0,127.0,88.0,110.0
51000.0,23.0,163.0,278.0,130.0,80.0,115.0
52000.0,25.0,166.0,287.0,142.0,86.0,105.0
53000.0,24.0,176.0,277.0,125.0,82.0,117.0
54000.0,27.0,173.0,295.0,123.0,77.0,114.0
55000.0,26.0,177.0,293.0,119.0,75.0,116.0
56000.0,23.0,177.0,309.0,122.0,75.0,115.0
57000.0,24.0,192.0,298.0,114.0,72.0,115.0
58000.0,27.0,186.0,288.0,119.0,73.0,117.0
59000.0,28.0,179.0,297.0,120.0,73.0,104.0
60000.0,27.0,189.0,304.0,118.0,82.0,114.0
61000.0,24.0,195.0,313.0,115.0,70.0,115.0
62000.0,18.0,182.0,318.0,107.0,71.0,123.0
63000.0,27.0,182.0,319.0,107.0,69.0,125.0
64000.0,24.0,180.0,304.0,100.0,66.0,119.0
65000.0,26.0,189.0,319.0,102.0,68.0,114.0
66000.0,29.0,181.0,326.0,98.0,73.0,113.0
67000.0,25.0,179.0,334.0,91.0,65.0,121.0
68000.0,25.0,173.0,347.0,89.0,62.0,123.0
69000.0,25.0,166.0,352.0,96.0,70.0,121.0
70000.0,23.0,165.0,370.0,99.0,76.0,123.0
71000.0,20.0,183.0,350.0,88.0,67.0,122.0
72000.0,21.0,169.0,347.0,90.0,64.0,119.0
73000.0,22.0,164.0,352.0,83.0,63.0,131.0
74000.0,22.0,165.0,362.0,82.0,63.0,127.0
75000.0,23.0,174.0,365.0,81.0,53.0,128.0
