0.0,0.0,220.0,220.0,219.0,220.0
1000.0,10.0,180.0,166.0,164.0,154.0
2000.0,16.0,186.0,153.0,163.0,148.0
3000.0,20.0,178.0,151.0,161.0,148.0
4000.0,31.0,189.0,149.0,151.0,153.0
5000.0,27.0,194.0,141.0,153.0,158.0
6000.0,33.0,185.0,145.0,153.0,172.0
7000.0,38.0,180.0,144.0,166.0,170.0
8000.0,50.0,186.0,139.0,167.0,170.0
9000.0,55.0,182.0,147.0,168.0,173.0
10000.0,55.0,176.0,142.0,171.0,172.0
11000.0,64.0,188.0,128.0,167.0,159.0
12000.0,72.0,184.0,126.0,171.0,172.0
13000.0,77.0,190.0,120.0,172.0,159.0
14000.0,80.0,191.0,132.0,170.0,154.0
15000.0,82.0,191.0,131.0,175.0,163.0
16000.0,82.0,187.0,124.0,173.0,157.0
17000.0,81.0,191.0,122.0,160.0,159.0
18000.0,87.0,192.0,116.0,159.0,168.0
19000.0,90.0,188.0,117.0,157.0,173.0
20000.0,94.0,186.0,124.0,158.0,178.0
21000.0,96.0,179.0,125.0,159.0,182.0
22000.0,98.0,172.0,130.0,153.0,179.0
23000.0,110.0,162.0,120.0,153.0,183.0
24000.0,107.0,176.0,116.0,161.0,186.0
25000.0,116.0,159.0,113.0,151.0,172.0
26000.0,125.0,169.0,103.0,151.0,181.0
27000.0,120.0,170.0,103.0,149.0,184.0
28000.0,121.0,178.0,105.0,156.0,172.0
29000.0,130.0,168.0,108.0,160.0,168.0
30000.0,131.0,162.0,104.0,164.0,166.0
31000.0,135.0,159.0,104.0,167.0,165.0
32000.0,138.0,166.0,94.0,152.0,178.0
33000.0,146.0,167.0,99.0,154.0,172.0
34000.0,140.0,163.0,97.0,152.0,174.0
35000.0,138.0,166.0,100.0,155.0,171.0
36000.0,144.0,169.0,102.0,150.0,155.0
37000.0,139.0,164.0,107.0,148.0,155.0
38000.0,156.0,159.0,106.0,152.0,161.0
39000.0,153.0,162.0,106.0,165.0,155.0
40000.0,179.0,160.0,102.0,154.0,152.0
41000.0,167.0,149.0,104.0,166.0,153.0
42000.0,171.0,150.0,104.0,159.0,155.0
43000.0,160.0,155.0,99.0,153.0,152.0
44000.0,158.0,149.0,96.0,161.0,158.0
45000.0,165.0,152.0,99.0,153.0,177.0
46000.0,170.0,150.0,99.0,162.0,171.0
47000.0,161.0,149.0,89.0,163.0,162.0
48000.0,165.0,142.0,91.0,152.0,181.0
49000.0,159.0,138.0,97.0,160.0,178.0
50000.0,158.0,134.0,88.0,167.0,183.0
51000.0,174.0,136.0,88.0,170.0,191.0
52000.0,178.0,131.0,87.0,168.0,191.0
53000.0,173.0,127.0,87.0,171.0,183.0
54000.0,178.0,123.0,90.0,175.0,184.0
55000.0,189.0,121.0,78.0,177.0,172.0
56000.0,181.0,126.0,83.0,174.0,175.0
57000.0,197.0,131.0,74.0,173.0,169.0
58000.0,191.0,140.0,79.0,176.0,158.0
59000.0,186.0,131.0,86.0,172.0,171.0
60000.0,186.0,130.0,83.0,166.0,168.0
61000.0,197.0,129.0,76.0,171.0,166.0
62000.0,212.0,126.0,71.0,178.0,167.0
63000.0,210.0,124.0,70.0,170.0,174.0
64000.0,201.0,126.0,67.0,168.0,173.0
65000.0,211.0,121.0,65.0,173.0,170.0
66000.0,224.0,111.0,60.0,185.0,158.0
67000.0,221.0,114.0,62.0,175.0,164.0
68000.0,231.0,102.0,68.0,194.0,160.0
69000.0,220.0,107.0,59.0,191.0,166.0
70000.0,221.0,109.0,68.0,196.0,150.0
71000.0,212.0,116.0,75.0,195.0,165.0
72000.0,202.0,118.0,68.0,187.0,162.0
73000.0,210.0,107.0,76.0,197.0,167.0
74000.0,209.0,104.0,72.0,196.0,169.0
75000.0,219.0,104.0,70.0,194.0,164.0
76000.0,234.0,102.0,66.0,198.0,167.0
77000.0,221.0,101.0,63.0,188.0,160.0
78000.0,226.0,109.0,56.0,195.0,157.0
79000.0,224.0,106.0,58.0,203.0,160.0
80000.0,229.0,113.0,65.0,191.0,153.0
81000.0,219.0,117.0,64.0,184.0,158.0
82000.0,216.0,109.0,66.0,185.0,160.0
83000.0,214.0,113.0,63.0,193.0,155.0
84000.0,219.0,114.0,65.0,176.0,147.0
85000.0,221.0,115.0,70.0,183.0,143.0
86000.0,238.0,103.0,67.0,196.0,155.0
87000.0,236.0,114.0,72.0,182.0,141.0
88000.0,231.0,109.0,74.0,188.0,152.0
89000.0,238.0,103.0,65.0,185.0,164.0
90000.0,249.0,99.0,64.0,181.0,156.0
91000.0,238.0,98.0,69.0,183.0,151.0
92000.0,228.0,98.0,75.0,170.0,157.0
93000.0,242.0,100.0,75.0,175.0,160.0
94000.0,256.0,94.0,75.0,171.0,152.0
95000.0,246.0,98.0,76.0,164.0,158.0
96000.0,252.0,86.0,73.0,164.0,157.0
97000.0,267.0,85.0,74.0,166.0,152.0
98000.0,296.0,77.0,75.0,154.0,140.0
99000.0,290.0,75.0,74.0,164.0,143.0
100000.0,292.0,76.0,75.0,156.0,133.0
