0.0,0.0,170.0,170.0,170.0,170.0,170.0
1000.0,8.0,133.0,112.0,135.0,127.0,129.0
2000.0,22.0,124.0,116.0,122.0,108.0,130.0
3000.0,35.0,118.0,119.0,129.0,118.0,125.0
4000.0,49.0,109.0,120.0,133.0,113.0,121.0
5000.0,63.0,110.0,122.0,131.0,111.0,118.0
6000.0,62.0,113.0,115.0,139.0,106.0,119.0
7000.0,66.0,110.0,110.0,129.0,113.0,127.0
8000.0,81.0,105.0,129.0,124.0,110.0,134.0
9000.0,88.0,106.0,119.0,133.0,117.0,137.0
10000.0,84.0,105.0,116.0,132.0,126.0,137.0
11000.0,91.0,105.0,113.0,129.0,107.0,135.0
12000.0,95.0,101.0,107.0,119.0,111.0,139.0
13000.0,109.0,96.0,104.0,118.0,114.0,148.0
14000.0,116.0,84.0,104.0,121.0,109.0,147.0
15000.0,127.0,89.0,102.0,118.0,111.0,152.0
16000.0,129.0,78.0,100.0,129.0,105.0,144.0
17000.0,128.0,73.0,109.0,133.0,114.0,138.0
18000.0,137.0,71.0,103.0,124.0,120.0,142.0
19000.0,126.0,71.0,105.0,130.0,119.0,129.0
20000.0,138.0,76.0,105.0,132.0,117.0,131.0
21000.0,138.0,74.0,110.0,131.0,116.0,138.0
22000.0,135.0,71.0,106.0,125.0,118.0,140.0
23000.0,152.0,68.0,102.0,127.0,111.0,144.0
24000.0,158.0,75.0,99.0,120.0,107.0,144.0
25000.0,174.0,74.0,105.0,117.0,102.0,131.0
26000.0,163.0,68.0,100.0,118.0,109.0,124.0
27000.0,165.0,66.0,106.0,118.0,118.0,120.0
28000.0,171.0,62.0,102.0,125.0,108.0,133.0
29000.0,183.0,59.0,103.0,117.0,106.0,134.0
30000.0,196.0,59.0,111.0,118.0,99.0,128.0
31000.0,195.0,62.0,108.0,108.0,92.0,132.0
32000.0,209.0,64.0,115.0,114.0,92.0,131.0
33000.0,206.0,60.0,112.0,113.0,88.0,129.0
34000.0,214.0,58.0,108.0,110.0,100.0,120.0
35000.0,232.0,57.0,100.0,110.0,90.0,113.0
36000.0,231.0,57.0,99.0,106.0,83.0,132.0
37000.0,245.0,58.0,90.0,105.0,83.0,126.0
38000.0,257.0,53.0,90.0,106.0,77.0,127.0
39000.0,259.0,55.0,92.0,100.0,77.0,118.0
40000.0,265.0,51.0,97.0,106.0,85.0,117.0
41000.0,271.0,50.0,99.0,95.0,84.0,115.0
42000.0,280.0,45.0,95.0,98.0,80.0,116.0
43000.0,287.0,53.0,88.0,95.0,81.0,122.0
44000.0,282.0,48.0,98.0,93.0,85.0,120.0
45000.0,288.0,57.0,94.0,93.0,85.0,130.0
46000.0,294.0,51.0,89.0,96.0,84.0,125.0
47000.0,304.0,49.0,90.0,96.0,78.0,116.0
48000.0,298.0,47.0,88.0,96.0,75.0,115.0
49000.0,294.0,44.0,81.0,97.0,72.0,110.0
50000.0,311.0,43.0,83.0,102.0,73.0,109.0
51000.0,328.0,43.0,86.0,96.0,78.0,101.0
52000.0,340.0,42.0,87.0,102.0,72.0,99.0
53000.0,337.0,42.0,93.0,98.0,65.0,101.0
54000.0,345.0,45.0,90.0,94.0,69.0,101.0
55000.0,346.0,45.0,90.0,88.0,69.0,100.0
56000.0,356.0,46.0,90.0,83.0,63.0,95.0
57000.0,364.0,48.0,82.0,81.0,56.0,96.0
58000.0,372.0,47.0,79.0,82.0,53.0,102.0
59000.0,371.0,47.0,81.0,77.0,56.0,95.0
60000.0,383.0,48.0,80.0,75.0,58.0,99.0
61000.0,394.0,47.0,75.0,74.0,57.0,95.0
62000.0,389.0,48.0,81.0,77.0,57.0,97.0
63000.0,398.0,43.0,72.0,74.0,50.0,92.0
64000.0,415.0,46.0,69.0,77.0,54.0,92.0
65000.0,416.0,45.0,74.0,73.0,48.0,91.0
66000.0,436.0,42.0,74.0,75.0,47.0,88.0
67000.0,427.0,46.0,72.0,67.0,55.0,87.0
68000.0,432.0,44.0,73.0,67.0,52.0,93.0
69000.0,435.0,47.0,67.0,59.0,53.0,85.0
70000.0,447.0,45.0,69.0,60.0,46.0,90.0
71000.0,452.0,44.0,65.0,59.0,48.0,88.0
72000.0,447.0,47.0,67.0,63.0,48.0,91.0
73000.0,454.0,48.0,67.0,63.0,44.0,87.0
74000.0,460.0,47.0,64.0,61.0,43.0,87.0
75000.0,477.0,41.0,60.0,58.0,44.0,87.0
76000.0,469.0,43.0,65.0,54.0,44.0,82.0
77000.0,472.0,46.0,60.0,52.0,45.0,87.0
78000.0,466.0,39.0,57.0,57.0,48.0,87.0
79000.0,477.0,40.0,58.0,54.0,52.0,81.0
80000.0,488.0,40.0,51.0,57.0,54.0,77.0
81000.0,479.0,41.0,52.0,53.0,60.0,76.0
82000.0,479.0,42.0,51.0,54.0,59.0,75.0
83000.0,478.0,40.0,46.0,56.0,56.0,74.0
84000.0,484.0,40.0,46.0,55.0,57.0,74.0
85000.0,486.0,42.0,45.0,54.0,60.0,70.0
86000.0,498.0,47.0,48.0,50.0,55.0,71.0
87000.0,497.0,43.0,45.0,60.0,57.0,72.0
88000.0,502.0,38.0,38.0,61.0,53.0,73.0
89000.0,507.0,39.0,45.0,60.0,48.0,72.0
90000.0,503.0,39.0,40.0,57.0,44.0,73.0
91000.0,492.0,38.0,38.0,57.0,49.0,65.0
92000.0,507.0,38.0,44.0,59.0,51.0,64.0
93000.0,514.0,39.0,46.0,57.0,47.0,64.0
94000.0,514.0,42.0,45.0,60.0,46.0,62.0
95000.0,518.0,37.0,47.0,65.0,40.0,58.0
96000.0,519.0,36.0,44.0,64.0,38.0,55.0
97000.0,536.0,32.0,43.0,64.0,37.0,60.0
98000.0,537.0,35.0,44.0,64.0,37.0,56.0
99000.0,522.0,36.0,36.0,59.0,37.0,60.0
100000.0,537.0,39.0,36.0,60.0,38.0,56.0
101000.0,533.0,36.0,35.0,60.0,36.0,56.0
102000.0,541.0,36.0,38.0,58.0,35.0,54.0
103000.0,541.0,38.0,34.0,59.0,36.0,55.0
104000.0,558.0,40.0,33.0,61.0,32.0,48.0
105000.0,540.0,36.0,42.0,66.0,33.0,54.0
