0.0,0.0,455.0,455.0
1000.0,4.0,402.0,383.0
2000.0,8.0,415.0,371.0
3000.0,12.0,425.0,355.0
4000.0,16.0,417.0,358.0
5000.0,20.0,428.0,356.0
6000.0,22.0,430.0,349.0
7000.0,26.0,425.0,343.0
8000.0,24.0,427.0,343.0
9000.0,32.0,447.0,338.0
10000.0,26.0,445.0,339.0
11000.0,28.0,459.0,341.0
12000.0,26.0,447.0,344.0
13000.0,33.0,456.0,342.0
14000.0,29.0,461.0,341.0
15000.0,29.0,459.0,335.0
16000.0,33.0,458.0,337.0
17000.0,35.0,457.0,341.0
18000.0,33.0,468.0,326.0
19000.0,35.0,460.0,325.0
20000.0,31.0,455.0,327.0
21000.0,33.0,458.0,316.0
22000.0,30.0,466.0,324.0
23000.0,31.0,465.0,319.0
24000.0,35.0,474.0,321.0
25000.0,34.0,465.0,326.0
26000.0,31.0,457.0,322.0
27000.0,31.0,455.0,327.0
28000.0,35.0,448.0,331.0
29000.0,40.0,458.0,324.0
30000.0,41.0,453.0,327.0
31000.0,41.0,449.0,331.0
32000.0,42.0,456.0,331.0
33000.0,43.0,466.0,314.0
34000.0,35.0,470.0,312.0
35000.0,35.0,471.0,304.0
36000.0,29.0,475.0,314.0
37000.0,35.0,474.0,321.0
38000.0,32.0,473.0,324.0
39000.0,39.0,462.0,330.0
40000.0,39.0,462.0,315.0
41000.0,45.0,478.0,316.0
42000.0,36.0,470.0,320.0
43000.0,35.0,476.0,315.0
44000.0,38.0,466.0,328.0
45000.0,40.0,461.0,344.0
46000.0,40.0,458.0,333.0
47000.0,35.0,468.0,316.0
48000.0,37.0,463.0,323.0
49000.0,40.0,454.0,319.0
50000.0,40.0,469.0,320.0
51000.0,38.0,451.0,322.0
52000.0,39.0,457.0,328.0
53000.0,40.0,463.0,313.0
54000.0,46.0,468.0,326.0
55000.0,42.0,480.0,319.0
56000.0,46.0,479.0,311.0
57000.0,47.0,453.0,318.0
58000.0,44.0,452.0,326.0
59000.0,45.0,458.0,312.0
60000.0,48.0,468.0,319.0
61000.0,42.0,470.0,313.0
62000.0,40.0,460.0,335.0
63000.0,43.0,464.0,331.0
64000.0,36.0,458.0,320.0
65000.0,40.0,466.0,322.0
66000.0,42.0,456.0,319.0
67000.0,38.0,475.0,324.0
68000.0,40.0,477.0,311.0
69000.0,41.0,483.0,311.0
70000.0,40.0,485.0,308.0
71000.0,37.0,490.0,295.0
72000.0,37.0,482.0,307.0
73000.0,38.0,482.0,310.0
74000.0,38.0,485.0,299.0
75000.0,41.0,492.0,301.0
76000.0,37.0,485.0,303.0
77000.0,39.0,486.0,290.0
78000.0,38.0,508.0,292.0
79000.0,34.0,493.0,283.0
80000.0,36.0,510.0,284.0
81000.0,35.0,518.0,273.0
82000.0,36.0,523.0,277.0
83000.0,44.0,531.0,275.0
84000.0,50.0,519.0,283.0
85000.0,43.0,530.0,272.0
86000.0,43.0,524.0,262.0
87000.0,40.0,533.0,254.0
88000.0,37.0,548.0,251.0
89000.0,31.0,519.0,265.0
90000.0,32.0,521.0,274.0
91000.0,34.0,522.0,279.0
92000.0,34.0,518.0,278.0
93000.0,36.0,500.0,277.0
94000.0,37.0,514.0,281.0
95000.0,39.0,520.0,275.0
96000.0,40.0,530.0,266.0
97000.0,33.0,524.0,269.0
98000.0,34.0,536.0,259.0
99000.0,25.0,525.0,271.0
100000.0,27.0,541.0,255.0
101000.0,28.0,556.0,241.0
102000.0,31.0,554.0,242.0
103000.0,33.0,546.0,246.0
104000.0,28.0,558.0,245.0
105000.0,29.0,559.0,249.0
106000.0,29.0,572.0,239.0
107000.0,27.0,569.0,245.0
108000.0,34.0,548.0,248.0
109000.0,36.0,565.0,245.0
110000.0,34.0,567.0,234.0
111000.0,36.0,545.0,240.0
112000.0,32.0,558.0,234.0
113000.0,42.0,549.0,233.0
114000.0,36.0,568.0,234.0
115000.0,36.0,572.0,227.0
116000.0,36.0,578.0,216.0
117000.0,31.0,588.0,213.0
118000.0,29.0,605.0,206.0
119000.0,25.0,615.0,209.0
120000.0,27.0,605.0,217.0
121000.0,28.0,604.0,208.0
122000.0,31.0,611.0,207.0
123000.0,28.0,615.0,201.0
124000.0,31.0,609.0,204.0
125000.0,30.0,603.0,197.0
126000.0,34.0,593.0,209.0
127000.0,37.0,576.0,219.0
128000.0,32.0,587.0,227.0
129000.0,33.0,589.0,224.0
130000.0,30.0,575.0,229.0
131000.0,33.0,585.0,217.0
132000.0,33.0,591.0,208.0
133000.0,37.0,592.0,211.0
134000.0,44.0,589.0,208.0
135000.0,40.0,599.0,201.0
136000.0,38.0,593.0,212.0
137000.0,37.0,590.0,214.0
138000.0,38.0,585.0,214.0
139000.0,40.0,573.0,216.0
140000.0,43.0,573.0,215.0
141000.0,47.0,583.0,210.0
142000.0,48.0,579.0,210.0
143000.0,54.0,565.0,224.0
144000.0,48.0,571.0,204.0
145000.0,46.0,580.0,209.0
146000.0,51.0,575.0,212.0
147000.0,46.0,577.0,209.0
148000.0,47.0,584.0,201.0
149000.0,44.0,581.0,207.0
150000.0,50.0,571.0,206.0
151000.0,46.0,583.0,208.0
152000.0,44.0,570.0,203.0
153000.0,44.0,599.0,206.0
154000.0,41.0,597.0,202.0
155000.0,40.0,597.0,201.0
156000.0,39.0,606.0,202.0
157000.0,40.0,608.0,188.0
158000.0,40.0,607.0,189.0
159000.0,43.0,604.0,197.0
160000.0,45.0,601.0,189.0
161000.0,47.0,600.0,196.0
162000.0,44.0,595.0,193.0
