0.0,0.0,215.0,215.0,215.0,215.0
1000.0,9.0,180.0,146.0,147.0,153.0
2000.0,20.0,159.0,154.0,163.0,153.0
3000.0,32.0,160.0,166.0,174.0,147.0
4000.0,35.0,163.0,157.0,168.0,145.0
5000.0,47.0,171.0,168.0,174.0,142.0
6000.0,45.0,157.0,157.0,169.0,148.0
7000.0,50.0,157.0,147.0,185.0,134.0
8000.0,50.0,181.0,141.0,194.0,130.0
9000.0,58.0,180.0,135.0,186.0,118.0
10000.0,57.0,175.0,145.0,184.0,121.0
11000.0,71.0,160.0,147.0,185.0,114.0
12000.0,77.0,148.0,153.0,181.0,108.0
13000.0,86.0,171.0,142.0,186.0,124.0
14000.0,83.0,175.0,142.0,179.0,127.0
15000.0,75.0,177.0,148.0,194.0,117.0
16000.0,92.0,169.0,148.0,185.0,122.0
17000.0,100.0,158.0,140.0,202.0,118.0
18000.0,104.0,163.0,150.0,193.0,103.0
19000.0,107.0,153.0,139.0,207.0,114.0
20000.0,100.0,152.0,142.0,200.0,117.0
21000.0,108.0,148.0,132.0,198.0,115.0
22000.0,113.0,154.0,142.0,194.0,114.0
23000.0,124.0,143.0,124.0,209.0,114.0
24000.0,123.0,142.0,122.0,211.0,114.0
25000.0,125.0,139.0,127.0,203.0,112.0
26000.0,125.0,147.0,126.0,194.0,108.0
27000.0,139.0,146.0,129.0,201.0,111.0
28000.0,135.0,148.0,130.0,205.0,110.0
29000.0,144.0,159.0,136.0,197.0,102.0
30000.0,137.0,151.0,134.0,200.0,102.0
31000.0,141.0,155.0,139.0,204.0,105.0
32000.0,142.0,147.0,135.0,208.0,108.0
33000.0,144.0,140.0,122.0,209.0,106.0
34000.0,158.0,140.0,130.0,201.0,96.0
35000.0,159.0,127.0,127.0,211.0,102.0
36000.0,170.0,124.0,122.0,214.0,102.0
37000.0,162.0,128.0,125.0,208.0,108.0
38000.0,171.0,129.0,125.0,200.0,97.0
39000.0,174.0,128.0,134.0,198.0,97.0
40000.0,161.0,131.0,136.0,206.0,98.0
41000.0,160.0,142.0,131.0,205.0,93.0
42000.0,162.0,132.0,123.0,218.0,86.0
43000.0,166.0,130.0,115.0,207.0,88.0
44000.0,162.0,129.0,119.0,209.0,78.0
45000.0,167.0,136.0,125.0,216.0,72.0
46000.0,180.0,135.0,122.0,209.0,69.0
47000.0,193.0,135.0,114.0,210.0,76.0
48000.0,187.0,140.0,110.0,215.0,76.0
49000.0,186.0,149.0,105.0,224.0,72.0
50000.0,185.0,149.0,112.0,215.0,77.0
51000.0,177.0,152.0,105.0,214.0,67.0
52000.0,195.0,145.0,109.0,221.0,63.0
53000.0,198.0,133.0,105.0,223.0,59.0
54000.0,199.0,130.0,107.0,235.0,58.0
55000.0,210.0,128.0,105.0,231.0,57.0
56000.0,219.0,119.0,107.0,233.0,63.0
57000.0,223.0,125.0,106.0,232.0,60.0
58000.0,210.0,121.0,103.0,231.0,55.0
59000.0,222.0,119.0,100.0,238.0,56.0
60000.0,228.0,114.0,98.0,234.0,50.0
61000.0,226.0,117.0,93.0,236.0,58.0
62000.0,218.0,128.0,103.0,234.0,51.0
63000.0,216.0,119.0,95.0,236.0,56.0
64000.0,233.0,107.0,85.0,241.0,62.0
65000.0,243.0,115.0,96.0,243.0,54.0
66000.0,244.0,113.0,92.0,234.0,62.0
67000.0,247.0,113.0,88.0,225.0,56.0
68000.0,266.0,114.0,93.0,227.0,50.0
69000.0,273.0,103.0,88.0,227.0,49.0
70000.0,281.0,107.0,86.0,226.0,49.0
71000.0,276.0,111.0,85.0,218.0,47.0
72000.0,279.0,104.0,99.0,223.0,45.0
73000.0,282.0,106.0,85.0,213.0,39.0
74000.0,288.0,107.0,88.0,217.0,36.0
75000.0,303.0,110.0,88.0,210.0,34.0
76000.0,313.0,109.0,84.0,213.0,33.0
77000.0,310.0,105.0,83.0,219.0,36.0
78000.0,296.0,108.0,82.0,224.0,37.0
79000.0,302.0,111.0,79.0,226.0,37.0
80000.0,304.0,99.0,80.0,217.0,39.0
81000.0,316.0,92.0,83.0,229.0,32.0
82000.0,313.0,97.0,77.0,227.0,37.0
83000.0,308.0,100.0,76.0,227.0,33.0
84000.0,316.0,95.0,75.0,213.0,33.0
85000.0,323.0,96.0,70.0,210.0,34.0
86000.0,315.0,89.0,66.0,214.0,38.0
87000.0,321.0,94.0,73.0,208.0,44.0
88000.0,312.0,86.0,69.0,212.0,42.0
89000.0,321.0,89.0,69.0,223.0,44.0
90000.0,316.0,84.0,69.0,234.0,38.0
91000.0,312.0,82.0,73.0,227.0,42.0
92000.0,317.0,84.0,73.0,235.0,44.0
93000.0,306.0,82.0,77.0,221.0,43.0
94000.0,310.0,80.0,84.0,221.0,38.0
95000.0,337.0,75.0,73.0,226.0,39.0
96000.0,342.0,75.0,66.0,221.0,36.0
97000.0,342.0,76.0,69.0,224.0,37.0
98000.0,342.0,77.0,68.0,227.0,43.0
99000.0,331.0,80.0,65.0,227.0,41.0
100000.0,333.0,78.0,60.0,218.0,49.0
101000.0,336.0,76.0,57.0,217.0,50.0
102000.0,343.0,72.0,57.0,223.0,47.0
103000.0,349.0,69.0,53.0,218.0,51.0
104000.0,352.0,74.0,56.0,220.0,48.0
105000.0,347.0,79.0,56.0,213.0,51.0
106000.0,354.0,68.0,58.0,213.0,46.0
107000.0,336.0,76.0,61.0,220.0,47.0
108000.0,347.0,84.0,46.0,216.0,46.0
109000.0,353.0,83.0,50.0,207.0,49.0
110000.0,359.0,80.0,55.0,202.0,47.0
111000.0,355.0,77.0,48.0,212.0,49.0
112000.0,362.0,71.0,49.0,210.0,43.0
113000.0,374.0,67.0,49.0,212.0,43.0
114000.0,371.0,67.0,47.0,207.0,48.0
115000.0,350.0,71.0,46.0,199.0,41.0
116000.0,363.0,75.0,48.0,194.0,44.0
117000.0,369.0,73.0,52.0,194.0,45.0
118000.0,393.0,68.0,47.0,195.0,41.0
119000.0,377.0,67.0,41.0,188.0,47.0
120000.0,394.0,66.0,40.0,187.0,49.0
121000.0,408.0,69.0,38.0,188.0,47.0
122000.0,395.0,59.0,39.0,187.0,48.0
123000.0,407.0,56.0,41.0,191.0,48.0
124000.0,408.0,60.0,43.0,178.0,55.0
125000.0,407.0,59.0,44.0,177.0,50.0
126000.0,414.0,56.0,52.0,169.0,52.0
127000.0,429.0,60.0,42.0,167.0,56.0
128000.0,432.0,54.0,43.0,169.0,50.0
129000.0,443.0,55.0,37.0,177.0,54.0
130000.0,437.0,54.0,36.0,179.0,53.0
131000.0,445.0,57.0,36.0,166.0,46.0
132000.0,452.0,57.0,31.0,169.0,48.0
133000.0,441.0,50.0,36.0,165.0,52.0
134000.0,462.0,49.0,36.0,162.0,53.0
135000.0,466.0,49.0,34.0,161.0,56.0
136000.0,471.0,46.0,34.0,159.0,53.0
137000.0,472.0,41.0,33.0,155.0,55.0
138000.0,479.0,44.0,38.0,152.0,53.0
139000.0,484.0,44.0,33.0,163.0,57.0
140000.0,482.0,46.0,34.0,160.0,56.0
141000.0,487.0,42.0,37.0,145.0,53.0
142000.0,505.0,45.0,34.0,142.0,54.0
143000.0,528.0,43.0,34.0,136.0,51.0
144000.0,516.0,46.0,31.0,128.0,51.0
145000.0,511.0,45.0,33.0,124.0,49.0
146000.0,499.0,52.0,40.0,123.0,53.0
147000.0,522.0,48.0,37.0,130.0,50.0
148000.0,514.0,53.0,33.0,122.0,52.0
149000.0,519.0,57.0,36.0,120.0,43.0
150000.0,523.0,50.0,35.0,126.0,43.0
151000.0,532.0,41.0,31.0,126.0,41.0
152000.0,528.0,46.0,28.0,122.0,47.0
153000.0,517.0,43.0,30.0,121.0,43.0
154000.0,515.0,44.0,31.0,122.0,52.0
155000.0,533.0,44.0,32.0,117.0,44.0
156000.0,546.0,48.0,34.0,113.0,45.0
157000.0,527.0,47.0,37.0,110.0,44.0
158000.0,520.0,47.0,41.0,119.0,50.0
159000.0,524.0,45.0,36.0,113.0,57.0
160000.0,536.0,45.0,34.0,108.0,52.0
161000.0,520.0,41.0,37.0,105.0,51.0
162000.0,547.0,39.0,37.0,105.0,55.0
163000.0,534.0,39.0,36.0,107.0,56.0
164000.0,552.0,32.0,36.0,102.0,52.0
165000.0,552.0,36.0,39.0,102.0,53.0
166000.0,548.0,34.0,38.0,99.0,46.0
167000.0,578.0,32.0,45.0,97.0,42.0
168000.0,574.0,34.0,44.0,91.0,41.0
169000.0,588.0,37.0,33.0,83.0,41.0
170000.0,596.0,34.0,34.0,85.0,42.0
171000.0,585.0,33.0,30.0,84.0,44.0
172000.0,586.0,31.0,33.0,87.0,49.0
173000.0,585.0,31.0,32.0,85.0,45.0
174000.0,585.0,33.0,33.0,80.0,49.0
175000.0,600.0,31.0,34.0,83.0,46.0
176000.0,596.0,34.0,34.0,81.0,43.0
177000.0,607.0,32.0,32.0,81.0,44.0
178000.0,602.0,27.0,24.0,78.0,42.0
179000.0,621.0,32.0,27.0,74.0,47.0
180000.0,609.0,29.0,27.0,71.0,48.0
181000.0,612.0,30.0,22.0,74.0,48.0
182000.0,623.0,30.0,24.0,75.0,46.0
183000.0,629.0,28.0,27.0,73.0,45.0
184000.0,637.0,27.0,29.0,68.0,44.0
185000.0,622.0,23.0,23.0,73.0,45.0
186000.0,634.0,20.0,28.0,69.0,46.0
187000.0,637.0,22.0,27.0,66.0,45.0
188000.0,645.0,26.0,31.0,68.0,40.0
189000.0,634.0,23.0,30.0,66.0,39.0
190000.0,645.0,27.0,30.0,63.0,35.0
191000.0,641.0,29.0,30.0,65.0,36.0
192000.0,634.0,25.0,32.0,70.0,41.0
193000.0,644.0,26.0,33.0,64.0,36.0
194000.0,636.0,26.0,31.0,66.0,33.0
195000.0,634.0,27.0,35.0,69.0,29.0
196000.0,630.0,26.0,37.0,64.0,26.0
197000.0,623.0,23.0,38.0,64.0,31.0
198000.0,629.0,22.0,38.0,62.0,34.0
199000.0,627.0,26.0,37.0,63.0,33.0
200000.0,614.0,28.0,42.0,63.0,29.0
201000.0,633.0,29.0,37.0,63.0,26.0
202000.0,628.0,31.0,39.0,64.0,29.0
203000.0,628.0,35.0,37.0,71.0,31.0
204000.0,634.0,32.0,36.0,70.0,28.0
205000.0,622.0,30.0,38.0,68.0,30.0
206000.0,615.0,33.0,39.0,70.0,31.0
207000.0,624.0,31.0,36.0,67.0,31.0
208000.0,619.0,34.0,38.0,62.0,29.0
209000.0,631.0,32.0,35.0,65.0,27.0
210000.0,637.0,32.0,34.0,59.0,24.0
211000.0,650.0,28.0,33.0,58.0,22.0
212000.0,653.0,31.0,31.0,60.0,24.0
213000.0,650.0,34.0,32.0,58.0,26.0
214000.0,642.0,36.0,31.0,56.0,26.0
215000.0,659.0,35.0,25.0,58.0,25.0
216000.0,648.0,33.0,23.0,62.0,23.0
217000.0,657.0,33.0,27.0,59.0,21.0
218000.0,664.0,35.0,27.0,52.0,22.0
219000.0,676.0,39.0,24.0,51.0,22.0
220000.0,656.0,37.0,27.0,50.0,22.0
221000.0,659.0,36.0,29.0,48.0,30.0
222000.0,657.0,34.0,29.0,46.0,26.0
223000.0,644.0,40.0,33.0,52.0,27.0
224000.0,654.0,37.0,34.0,55.0,28.0
225000.0,649.0,35.0,32.0,55.0,29.0
226000.0,654.0,30.0,33.0,53.0,25.0
227000.0,657.0,29.0,35.0,54.0,28.0
228000.0,653.0,30.0,36.0,48.0,27.0
229000.0,664.0,30.0,32.0,50.0,28.0
230000.0,661.0,29.0,35.0,50.0,23.0
231000.0,666.0,32.0,36.0,45.0,24.0
232000.0,660.0,34.0,35.0,40.0,24.0
233000.0,671.0,36.0,36.0,37.0,24.0
234000.0,668.0,37.0,36.0,38.0,21.0
235000.0,665.0,38.0,34.0,35.0,25.0
236000.0,677.0,33.0,32.0,34.0,20.0
237000.0,676.0,32.0,31.0,34.0,23.0
238000.0,676.0,36.0,27.0,36.0,20.0
239000.0,672.0,37.0,34.0,38.0,24.0
240000.0,676.0,33.0,34.0,34.0,24.0
241000.0,667.0,34.0,37.0,38.0,26.0
242000.0,659.0,33.0,39.0,36.0,26.0
243000.0,667.0,32.0,34.0,40.0,25.0
244000.0,680.0,32.0,33.0,36.0,27.0
245000.0,661.0,31.0,32.0,38.0,29.0
246000.0,655.0,33.0,33.0,41.0,29.0
247000.0,654.0,36.0,25.0,41.0,32.0
248000.0,667.0,32.0,24.0,43.0,27.0
249000.0,667.0,34.0,26.0,44.0,33.0
250000.0,676.0,30.0,21.0,45.0,27.0
251000.0,670.0,32.0,22.0,41.0,28.0
252000.0,666.0,34.0,23.0,41.0,24.0
253000.0,678.0,30.0,20.0,44.0,23.0
254000.0,687.0,30.0,22.0,50.0,24.0
255000.0,684.0,29.0,22.0,53.0,21.0
256000.0,669.0,28.0,26.0,58.0,26.0
257000.0,662.0,28.0,30.0,57.0,24.0
258000.0,658.0,27.0,27.0,52.0,29.0
259000.0,664.0,23.0,26.0,54.0,27.0
260000.0,656.0,30.0,22.0,55.0,25.0
261000.0,655.0,28.0,29.0,59.0,27.0
262000.0,656.0,29.0,26.0,58.0,24.0
263000.0,661.0,30.0,28.0,64.0,25.0
264000.0,660.0,33.0,25.0,60.0,29.0
265000.0,661.0,37.0,23.0,61.0,25.0
266000.0,646.0,38.0,27.0,59.0,28.0
267000.0,633.0,33.0,31.0,60.0,27.0
268000.0,631.0,33.0,33.0,57.0,28.0
269000.0,625.0,28.0,35.0,58.0,29.0
270000.0,645.0,29.0,32.0,59.0,28.0
271000.0,645.0,33.0,37.0,56.0,26.0
272000.0,641.0,30.0,36.0,57.0,26.0
273000.0,638.0,32.0,38.0,57.0,32.0
274000.0,649.0,35.0,33.0,51.0,29.0
275000.0,642.0,37.0,34.0,52.0,34.0
276000.0,642.0,34.0,37.0,50.0,33.0
277000.0,642.0,37.0,36.0,50.0,28.0
278000.0,642.0,38.0,34.0,49.0,31.0
279000.0,643.0,35.0,31.0,50.0,31.0
280000.0,644.0,38.0,33.0,51.0,30.0
281000.0,643.0,38.0,34.0,55.0,30.0
282000.0,649.0,37.0,31.0,52.0,32.0
283000.0,657.0,31.0,35.0,49.0,28.0
284000.0,666.0,31.0,36.0,45.0,26.0
285000.0,664.0,30.0,31.0,48.0,29.0
286000.0,666.0,28.0,31.0,50.0,29.0
287000.0,663.0,27.0,34.0,51.0,26.0
288000.0,656.0,29.0,35.0,47.0,26.0
289000.0,658.0,29.0,35.0,48.0,29.0
290000.0,665.0,32.0,37.0,43.0,26.0
291000.0,654.0,31.0,39.0,42.0,28.0
292000.0,659.0,30.0,40.0,46.0,29.0
293000.0,660.0,31.0,37.0,45.0,32.0
294000.0,654.0,33.0,36.0,42.0,35.0
295000.0,657.0,30.0,42.0,48.0,28.0
296000.0,658.0,31.0,38.0,43.0,29.0
297000.0,672.0,32.0,34.0,43.0,27.0
298000.0,677.0,28.0,31.0,45.0,25.0
299000.0,675.0,26.0,30.0,46.0,28.0
300000.0,668.0,27.0,30.0,40.0,23.0
301000.0,663.0,29.0,28.0,47.0,24.0
302000.0,671.0,30.0,29.0,45.0,26.0
303000.0,675.0,30.0,28.0,50.0,23.0
304000.0,669.0,30.0,26.0,54.0,24.0
305000.0,670.0,26.0,28.0,49.0,25.0
306000.0,663.0,28.0,26.0,57.0,26.0
307000.0,664.0,23.0,25.0,54.0,23.0
308000.0,673.0,27.0,21.0,54.0,26.0
309000.0,672.0,30.0,26.0,55.0,25.0
310000.0,671.0,33.0,25.0,49.0,29.0
311000.0,670.0,28.0,23.0,47.0,25.0
312000.0,679.0,29.0,21.0,55.0,23.0
313000.0,681.0,25.0,20.0,48.0,22.0
