0.0,0.0,174.0,173.0,174.0,174.0,174.0
1000.0,13.0,134.0,124.0,126.0,123.0,121.0
2000.0,22.0,138.0,125.0,122.0,111.0,119.0
3000.0,40.0,128.0,127.0,117.0,117.0,136.0
4000.0,45.0,122.0,123.0,117.0,128.0,124.0
5000.0,48.0,117.0,131.0,132.0,137.0,122.0
6000.0,57.0,106.0,137.0,119.0,138.0,124.0
7000.0,63.0,100.0,149.0,115.0,130.0,127.0
8000.0,74.0,99.0,154.0,118.0,130.0,127.0
9000.0,83.0,99.0,144.0,115.0,131.0,128.0
10000.0,92.0,94.0,152.0,109.0,121.0,130.0
11000.0,102.0,91.0,151.0,100.0,127.0,129.0
12000.0,92.0,88.0,168.0,104.0,129.0,139.0
13000.0,107.0,96.0,155.0,95.0,130.0,141.0
14000.0,110.0,97.0,155.0,90.0,124.0,141.0
15000.0,111.0,91.0,161.0,97.0,130.0,138.0
16000.0,110.0,86.0,158.0,91.0,132.0,136.0
17000.0,121.0,80.0,160.0,92.0,127.0,142.0
18000.0,111.0,86.0,165.0,92.0,131.0,136.0
19000.0,121.0,83.0,167.0,95.0,122.0,120.0
20000.0,136.0,85.0,163.0,93.0,119.0,124.0
21000.0,129.0,84.0,165.0,86.0,113.0,115.0
22000.0,137.0,91.0,177.0,95.0,118.0,125.0
23000.0,138.0,82.0,173.0,100.0,113.0,121.0
24000.0,138.0,80.0,173.0,97.0,106.0,123.0
25000.0,151.0,78.0,174.0,97.0,103.0,115.0
26000.0,146.0,72.0,186.0,99.0,111.0,111.0
27000.0,155.0,69.0,180.0,93.0,108.0,104.0
28000.0,150.0,67.0,196.0,79.0,110.0,114.0
29000.0,148.0,67.0,193.0,85.0,106.0,122.0
30000.0,164.0,72.0,197.0,83.0,102.0,119.0
31000.0,172.0,68.0,183.0,78.0,106.0,120.0
32000.0,174.0,62.0,189.0,73.0,97.0,110.0
33000.0,177.0,56.0,191.0,83.0,94.0,109.0
34000.0,167.0,50.0,196.0,82.0,93.0,111.0
35000.0,172.0,55.0,203.0,82.0,90.0,104.0
36000.0,174.0,61.0,200.0,84.0,95.0,109.0
37000.0,182.0,64.0,184.0,89.0,94.0,103.0
38000.0,188.0,70.0,203.0,84.0,99.0,97.0
39000.0,188.0,58.0,207.0,81.0,90.0,84.0
40000.0,196.0,62.0,199.0,80.0,91.0,91.0
41000.0,211.0,63.0,192.0,80.0,96.0,86.0
42000.0,218.0,69.0,192.0,81.0,88.0,87.0
43000.0,226.0,57.0,194.0,81.0,88.0,85.0
44000.0,224.0,58.0,187.0,85.0,84.0,87.0
45000.0,250.0,67.0,173.0,72.0,86.0,84.0
46000.0,257.0,58.0,169.0,73.0,80.0,87.0
47000.0,264.0,60.0,178.0,74.0,80.0,87.0
48000.0,255.0,61.0,168.0,69.0,81.0,83.0
49000.0,267.0,54.0,179.0,71.0,73.0,78.0
50000.0,268.0,52.0,191.0,71.0,75.0,74.0
51000.0,272.0,53.0,190.0,70.0,73.0,65.0
52000.0,282.0,54.0,180.0,68.0,82.0,75.0
53000.0,295.0,55.0,168.0,68.0,81.0,71.0
54000.0,288.0,58.0,162.0,71.0,83.0,70.0
55000.0,290.0,62.0,156.0,68.0,80.0,71.0
56000.0,306.0,64.0,148.0,69.0,86.0,66.0
57000.0,303.0,62.0,148.0,68.0,88.0,62.0
58000.0,309.0,60.0,167.0,69.0,76.0,61.0
59000.0,317.0,61.0,158.0,72.0,68.0,53.0
60000.0,325.0,54.0,152.0,73.0,74.0,62.0
61000.0,350.0,52.0,146.0,72.0,72.0,61.0
62000.0,345.0,56.0,130.0,73.0,78.0,64.0
63000.0,330.0,52.0,130.0,74.0,75.0,63.0
64000.0,341.0,51.0,118.0,76.0,75.0,71.0
65000.0,343.0,49.0,126.0,75.0,78.0,71.0
66000.0,354.0,58.0,132.0,74.0,70.0,64.0
67000.0,368.0,58.0,120.0,73.0,69.0,62.0
68000.0,374.0,58.0,118.0,73.0,70.0,58.0
69000.0,346.0,51.0,131.0,76.0,65.0,58.0
70000.0,361.0,48.0,134.0,74.0,66.0,57.0
71000.0,350.0,47.0,136.0,67.0,69.0,61.0
72000.0,365.0,55.0,139.0,69.0,68.0,58.0
73000.0,352.0,49.0,138.0,64.0,72.0,61.0
74000.0,365.0,54.0,129.0,60.0,75.0,63.0
75000.0,372.0,50.0,131.0,66.0,74.0,62.0
76000.0,383.0,54.0,128.0,59.0,71.0,59.0
77000.0,397.0,49.0,122.0,63.0,74.0,53.0
78000.0,403.0,47.0,100.0,65.0,81.0,55.0
79000.0,411.0,47.0,105.0,63.0,76.0,52.0
80000.0,425.0,48.0,108.0,69.0,77.0,52.0
81000.0,412.0,48.0,114.0,65.0,72.0,44.0
82000.0,418.0,51.0,116.0,60.0,77.0,42.0
83000.0,419.0,51.0,116.0,61.0,72.0,39.0
84000.0,431.0,52.0,114.0,59.0,65.0,42.0
85000.0,446.0,47.0,105.0,61.0,72.0,43.0
86000.0,456.0,46.0,96.0,58.0,69.0,41.0
87000.0,447.0,43.0,95.0,57.0,73.0,40.0
88000.0,459.0,39.0,90.0,59.0,70.0,39.0
89000.0,464.0,35.0,95.0,66.0,71.0,35.0
90000.0,459.0,37.0,95.0,68.0,71.0,32.0
91000.0,473.0,31.0,93.0,65.0,72.0,35.0
92000.0,474.0,33.0,95.0,70.0,73.0,31.0
93000.0,476.0,34.0,95.0,65.0,68.0,30.0
94000.0,489.0,33.0,98.0,62.0,68.0,34.0
95000.0,497.0,35.0,98.0,58.0,62.0,31.0
96000.0,498.0,38.0,89.0,59.0,54.0,33.0
97000.0,508.0,35.0,85.0,60.0,54.0,35.0
98000.0,507.0,28.0,86.0,57.0,52.0,33.0
99000.0,506.0,27.0,89.0,47.0,56.0,32.0
100000.0,525.0,21.0,88.0,45.0,59.0,36.0
101000.0,544.0,25.0,83.0,45.0,60.0,37.0
102000.0,550.0,23.0,80.0,43.0,54.0,31.0
103000.0,552.0,25.0,86.0,47.0,54.0,31.0
104000.0,569.0,22.0,88.0,44.0,56.0,29.0
105000.0,561.0,25.0,76.0,42.0,55.0,30.0
106000.0,578.0,21.0,75.0,41.0,54.0,31.0
107000.0,589.0,21.0,67.0,41.0,49.0,32.0
108000.0,576.0,22.0,66.0,39.0,52.0,27.0
109000.0,584.0,21.0,54.0,39.0,53.0,27.0
110000.0,588.0,22.0,55.0,36.0,61.0,27.0
111000.0,593.0,19.0,60.0,40.0,55.0,28.0
112000.0,608.0,18.0,53.0,36.0,54.0,26.0
113000.0,617.0,18.0,59.0,37.0,48.0,29.0
114000.0,610.0,19.0,64.0,34.0,51.0,26.0
115000.0,615.0,20.0,61.0,37.0,50.0,29.0
116000.0,619.0,18.0,62.0,38.0,49.0,27.0
117000.0,632.0,19.0,46.0,34.0,40.0,23.0
118000.0,649.0,20.0,47.0,37.0,42.0,24.0
119000.0,644.0,22.0,53.0,34.0,41.0,26.0
120000.0,648.0,22.0,52.0,33.0,38.0,27.0
121000.0,640.0,23.0,46.0,29.0,38.0,25.0
122000.0,643.0,19.0,49.0,33.0,38.0,22.0
123000.0,658.0,20.0,47.0,28.0,37.0,25.0
124000.0,662.0,18.0,53.0,28.0,35.0,24.0
125000.0,649.0,18.0,52.0,30.0,34.0,25.0
126000.0,660.0,18.0,48.0,30.0,35.0,24.0
127000.0,660.0,19.0,46.0,27.0,38.0,20.0
128000.0,666.0,16.0,47.0,24.0,32.0,23.0
129000.0,670.0,11.0,48.0,24.0,29.0,25.0
